question,worker,answer
344,2,0
0,2,1
346,2,0
347,2,0
340,2,1
341,4,0
342,3,0
343,4,1
348,2,1
349,4,1
298,4,1
299,4,1
296,4,0
297,2,0
294,3,1
295,4,1
292,3,0
293,4,1
290,2,1
291,2,0
199,2,1
198,2,0
195,4,1
194,3,0
197,3,0
196,3,1
191,4,0
190,2,1
193,4,1
192,4,0
270,3,0
271,2,0
272,3,1
273,2,0
274,3,1
275,2,0
276,3,1
277,2,0
278,4,0
279,4,1
108,2,1
109,2,0
102,3,0
103,4,1
100,4,1
101,4,0
106,3,0
107,3,1
104,2,1
105,4,1
39,4,0
38,4,1
33,3,1
32,4,1
31,2,0
30,4,0
37,4,0
36,2,1
35,4,1
34,3,0
339,2,1
338,2,1
335,3,1
334,4,1
337,4,0
336,4,1
331,2,1
330,3,1
333,4,0
332,3,1
345,2,1
6,3,0
99,3,0
98,2,1
91,2,0
90,3,0
93,3,0
92,2,0
95,2,1
94,2,0
97,2,1
96,2,1
238,3,0
239,4,0
234,4,0
235,2,0
236,4,1
237,4,1
230,4,1
231,2,0
232,3,0
233,3,1
1,4,1
146,4,1
147,2,0
144,3,0
145,4,0
142,3,1
143,3,1
140,4,0
141,3,0
148,2,0
149,3,1
133,3,0
132,3,0
131,4,1
130,2,0
137,3,1
136,4,1
135,3,0
134,2,0
139,3,1
138,3,0
24,2,1
25,3,0
26,4,0
27,3,0
20,2,1
21,4,0
22,3,1
23,4,0
28,3,0
29,3,1
88,2,0
89,2,0
82,2,1
83,4,1
80,2,0
81,2,1
86,4,1
87,4,1
84,3,0
85,2,1
7,4,1
245,3,0
244,2,1
247,3,0
246,3,1
241,4,0
240,2,0
243,2,0
242,2,0
249,4,0
248,2,1
179,2,1
178,3,1
177,4,1
176,2,1
175,4,0
174,4,0
173,4,1
172,4,0
171,3,0
170,4,0
182,4,1
183,4,1
180,2,1
181,3,1
186,3,1
187,4,0
184,2,0
185,4,0
188,3,1
189,2,1
11,3,0
10,4,0
13,4,0
12,3,0
15,4,1
14,4,0
17,3,0
16,2,1
19,3,1
18,4,0
62,3,0
322,3,0
323,2,0
320,3,1
321,4,1
326,4,1
327,3,0
324,2,1
325,2,1
328,2,0
329,2,0
201,4,0
200,4,1
203,3,0
202,2,1
205,3,0
204,4,0
207,3,0
206,2,1
209,2,1
208,2,1
77,2,1
76,2,0
75,4,1
74,2,0
73,4,1
72,4,1
71,4,1
70,2,1
79,2,1
78,4,1
2,3,0
8,4,0
120,2,1
121,2,0
122,4,1
123,2,1
124,4,1
125,4,1
126,4,1
127,4,1
128,2,1
129,2,1
319,2,1
318,4,1
313,4,0
312,2,0
311,4,1
310,3,0
317,3,1
316,4,0
315,4,1
314,2,0
3,4,1
252,2,1
60,2,1
61,2,1
258,3,0
259,4,1
64,3,1
65,3,1
66,4,1
67,2,0
68,4,1
69,4,1
250,3,1
251,2,1
256,3,1
257,3,0
254,3,0
255,3,1
168,3,1
169,4,0
164,2,1
165,2,0
166,3,0
167,3,0
160,4,1
161,3,0
162,2,0
163,3,0
9,3,0
216,4,1
217,3,0
214,3,0
215,4,1
212,3,0
213,2,0
210,3,0
211,4,0
218,2,1
219,2,1
289,3,0
288,2,1
4,3,0
281,2,1
280,4,1
283,4,1
282,3,0
285,2,1
284,3,1
287,2,0
286,2,0
263,3,1
262,3,1
261,2,1
260,3,0
267,4,0
266,3,0
265,2,1
264,2,0
269,2,0
268,2,0
59,3,0
58,2,1
55,2,1
54,3,1
57,4,1
56,2,1
51,4,1
50,2,1
53,2,1
52,4,1
63,4,1
115,4,1
114,3,0
117,2,1
116,2,1
111,2,1
110,4,0
113,2,1
253,2,0
119,4,0
118,4,0
308,2,0
309,4,1
300,4,1
301,4,1
302,2,1
303,4,0
304,4,0
305,3,1
306,3,0
307,3,0
229,2,1
228,3,0
227,4,0
226,2,1
225,2,0
224,4,1
223,2,1
222,4,1
221,3,0
220,4,0
151,3,1
150,4,1
153,3,0
152,4,0
155,4,0
154,2,1
157,4,0
156,4,1
159,2,0
158,2,0
112,3,0
48,4,1
49,3,0
46,3,0
47,4,1
44,3,0
45,4,0
42,4,0
43,4,0
40,4,0
41,4,0
5,3,0
