question,worker,answer
344,3,1
345,4,1
346,4,0
347,3,1
340,3,1
341,4,1
342,4,1
343,4,1
348,3,1
349,3,0
298,3,0
299,3,1
296,2,1
297,3,1
294,4,1
295,3,1
292,3,1
293,3,1
290,4,0
291,4,0
199,2,0
198,2,0
195,4,1
194,3,0
197,4,1
196,4,1
191,4,0
190,4,1
193,4,0
192,2,1
270,4,1
271,4,0
272,4,1
273,3,1
274,3,0
275,4,0
276,3,0
277,2,0
278,4,1
279,4,1
449,3,1
448,2,0
443,2,0
442,4,0
441,3,1
440,2,0
447,3,0
446,3,1
445,3,1
444,4,0
108,2,1
109,3,0
102,4,1
103,3,1
100,4,1
101,2,0
106,4,1
107,4,0
104,2,1
105,2,1
39,3,1
38,4,0
33,2,1
32,3,0
31,2,0
30,4,0
37,3,0
36,3,1
35,2,0
34,2,0
438,2,1
439,4,0
436,4,0
437,4,1
434,4,1
435,3,1
432,4,0
433,2,1
430,3,0
431,2,1
339,4,0
338,2,1
335,2,1
334,3,0
337,4,0
336,2,1
331,2,0
330,4,1
333,3,0
332,4,0
0,3,0
6,3,1
99,4,0
98,4,1
91,3,0
90,3,1
93,3,0
92,3,1
95,3,0
94,3,1
97,4,1
96,3,0
238,2,1
239,3,0
234,3,1
235,3,0
236,2,1
237,4,1
230,3,1
231,2,0
232,2,0
233,2,0
1,3,1
146,3,0
147,2,1
144,3,0
145,3,1
142,3,1
143,2,0
140,2,1
141,4,0
148,3,0
149,3,1
133,3,0
132,4,0
131,4,1
130,3,1
498,2,0
136,3,1
135,2,1
134,3,0
494,2,1
495,4,0
139,3,1
497,3,1
490,3,1
491,3,0
492,4,1
493,4,0
24,2,0
25,2,0
26,4,1
27,4,0
20,4,1
21,4,0
22,2,1
23,4,1
28,2,1
29,3,1
407,3,1
406,3,0
405,3,1
404,4,1
403,2,1
402,2,1
401,2,0
400,2,0
409,2,1
408,4,1
379,3,1
378,3,1
371,4,0
370,3,0
373,4,1
372,4,0
375,3,0
374,3,1
377,4,1
376,4,1
393,2,1
392,4,1
88,4,0
390,3,1
397,2,0
396,2,1
395,4,0
394,2,0
82,3,1
83,2,0
399,4,1
398,3,0
86,2,0
87,4,0
84,3,1
85,3,1
7,4,1
245,2,0
244,3,1
247,4,0
246,2,0
241,2,1
240,3,0
243,2,0
242,4,0
249,2,1
248,4,1
458,4,1
459,4,1
450,4,1
451,2,1
452,3,1
453,2,0
454,4,0
455,2,0
456,3,0
457,2,1
179,2,0
178,4,1
177,4,0
176,2,0
175,3,0
174,2,0
173,4,1
172,2,0
171,3,1
170,3,0
182,4,1
183,2,1
180,4,0
181,3,0
186,2,1
187,4,1
184,4,0
185,4,0
188,3,1
189,3,1
11,3,0
10,3,1
13,2,1
12,4,0
15,2,0
14,4,0
17,3,0
16,3,0
19,2,0
18,4,1
322,3,0
323,3,1
320,2,0
321,3,0
326,2,0
327,4,1
324,2,1
325,4,0
328,4,1
329,4,1
201,3,1
200,3,0
203,4,1
202,4,0
205,2,0
204,3,0
207,4,1
206,4,1
209,3,1
208,2,0
77,2,0
76,3,1
75,2,0
74,4,1
73,2,1
72,3,1
71,2,1
70,3,0
79,3,1
78,3,1
2,2,0
8,2,0
120,2,1
121,3,1
122,4,1
123,2,1
124,4,1
125,3,0
126,3,1
127,4,1
128,2,0
129,3,0
414,3,0
415,2,0
416,3,1
417,2,0
410,3,0
411,2,0
412,4,0
413,4,1
137,2,1
418,4,0
419,3,0
499,4,1
319,4,1
318,2,1
313,4,0
312,2,1
311,4,0
310,4,1
317,2,0
316,2,0
315,4,1
314,2,0
496,3,1
138,3,1
3,2,1
368,4,1
369,3,1
366,3,1
367,2,1
364,2,1
365,3,0
362,2,1
363,2,1
360,2,0
361,2,0
380,2,1
381,3,1
382,3,0
383,4,1
384,2,0
385,2,1
386,3,0
387,4,1
388,3,1
389,4,0
252,4,1
60,3,0
61,3,0
62,2,0
63,3,1
64,2,0
65,3,1
66,2,1
67,4,1
68,3,0
69,2,1
250,2,0
251,3,0
256,3,0
257,4,1
254,2,1
255,4,0
469,3,0
468,3,0
465,4,1
464,3,1
467,2,1
466,3,0
461,2,1
460,2,0
463,3,0
462,2,1
168,2,1
169,2,1
164,3,1
165,3,1
166,3,1
167,3,1
160,3,1
161,2,0
162,3,0
163,3,0
9,4,0
357,4,1
356,3,0
355,3,0
354,2,1
353,4,1
352,2,0
351,3,1
350,2,1
359,3,1
358,3,1
216,4,1
217,4,1
214,3,0
215,3,0
212,3,1
213,2,0
210,2,1
211,4,0
218,4,1
219,3,0
289,2,0
288,4,0
4,2,1
281,3,0
280,4,1
283,4,0
282,3,0
285,3,0
