question,worker,answer
301_CR93E-10279,input.Cor6A1cls,0
301_CR93E-10279,input.gerua2,0
301_CR93E-10279,input.Mercure2,0
301_CR93E-10279,input.gerua3,0
301_CR93E-10279,input.Brkly21,0
301_CR93E-10279,input.anu6min1,0
301_CR93E-10279,input.mds602,0
301_CR93E-1282,input.att97ac,0
301_CR93E-1282,input.nmsu2,0
301_CR93E-1282,input.att97as,0
301_CR93E-1282,input.csiro97a2,0
301_CR93E-1282,input.Cor6A1cls,0
301_CR93E-1282,input.VrtyAH6a,0
301_CR93E-1282,input.gerua1,0
301_CR93E-10505,input.uwmt6a1,0
301_CR93E-10505,input.Mercure1,0
301_CR93E-10505,input.mds602,0
301_CR93E-10505,input.uwmt6a2,0
301_CR93E-10505,input.Mercure3,1
301_CR93E-10505,input.DCU97vs,0
301_CR93E-10505,input.gmu97ma1,0
