question,worker,answer
24,3,1
24,2,0
25,2,0
25,4,1
26,4,1
26,2,1
27,2,0
27,4,0
20,4,1
20,3,0
21,4,1
21,3,1
22,2,0
22,3,0
23,2,0
23,4,0
28,2,0
28,3,0
29,2,0
29,3,0
0,4,0
0,2,0
4,3,1
4,2,1
8,3,1
8,2,0
59,2,1
59,3,1
58,3,0
58,2,1
55,2,1
55,3,1
54,3,0
54,2,1
57,2,1
57,3,1
56,3,1
56,4,1
51,4,0
51,3,1
50,4,0
50,2,0
53,3,1
53,2,1
52,4,1
52,3,1
88,4,1
88,2,0
89,2,1
89,3,1
82,3,0
82,2,0
83,4,1
83,3,1
80,2,1
80,3,1
81,2,1
81,4,1
86,3,0
86,4,0
87,4,0
87,2,0
84,4,1
84,3,0
85,4,1
85,3,0
3,3,0
3,4,1
7,4,1
7,2,1
39,4,0
39,2,0
38,3,1
38,2,0
33,3,1
33,2,1
32,3,1
32,2,1
31,3,1
31,2,1
30,4,1
30,3,1
37,2,0
37,3,0
36,2,0
36,4,1
35,4,1
35,3,0
34,2,1
34,4,1
60,4,0
60,3,0
61,3,1
61,2,1
62,2,0
62,4,0
63,4,1
63,3,1
64,4,1
64,2,1
65,3,0
65,2,0
66,3,1
66,4,1
67,4,1
67,3,1
68,2,0
68,3,0
69,4,1
69,3,1
2,4,0
2,2,0
6,4,1
6,3,1
99,3,0
99,4,1
98,3,1
98,4,1
91,4,1
91,3,1
90,2,0
90,4,0
93,3,0
93,4,0
92,2,0
92,3,0
95,2,1
95,3,0
94,3,1
94,4,1
97,3,0
97,4,1
96,2,1
96,3,1
11,3,0
11,4,0
10,2,0
10,4,0
13,3,1
13,2,1
12,3,0
12,2,1
15,4,1
15,3,0
14,2,0
14,3,0
17,3,0
17,4,0
16,2,0
16,4,0
19,3,0
19,4,1
18,3,1
18,4,0
48,4,1
48,2,1
49,2,1
49,3,1
46,4,1
46,3,0
47,3,0
47,4,0
44,2,1
44,3,0
45,4,0
45,2,0
42,2,0
42,4,0
43,4,0
43,3,0
40,2,1
40,3,0
41,4,0
41,2,0
1,2,0
1,4,1
5,4,1
5,3,0
9,3,1
9,4,0
77,3,0
77,4,0
76,2,1
76,3,1
75,2,0
75,4,1
74,4,0
74,2,1
73,3,1
73,2,1
72,4,0
72,2,0
71,4,1
71,2,1
70,4,0
70,3,1
79,2,0
79,3,0
78,3,1
78,2,1
