question,worker,answer
344,3,1
0,3,0
346,2,0
347,3,1
340,3,1
341,4,1
342,4,1
343,4,1
348,3,1
349,4,0
298,3,0
299,2,1
296,4,0
297,3,1
294,3,1
295,4,0
292,2,0
293,3,1
290,4,0
291,2,1
199,3,1
198,4,1
195,4,1
194,2,0
197,3,0
196,2,1
191,2,1
190,2,0
193,4,0
192,3,0
270,3,0
271,3,0
272,4,1
273,4,1
274,4,0
275,4,0
276,2,1
277,3,1
278,3,1
279,2,0
449,4,1
448,3,1
443,2,0
442,3,0
441,4,1
440,4,0
447,3,0
446,2,0
445,3,1
444,4,0
108,4,0
109,3,0
102,4,1
103,2,0
100,2,0
101,4,1
106,4,1
107,2,1
104,3,0
105,2,1
39,3,1
38,3,0
33,4,0
32,4,0
31,3,1
30,2,1
37,3,0
36,2,0
35,4,1
34,2,0
438,2,1
439,2,1
436,2,1
437,4,1
434,3,0
435,4,0
432,4,0
433,3,0
430,2,0
431,2,1
339,4,0
338,2,1
335,3,0
334,3,0
337,3,0
336,2,1
331,2,0
330,2,0
333,2,0
332,3,1
345,2,0
6,2,0
99,4,0
98,2,0
91,4,1
90,3,1
93,4,0
92,3,1
95,3,0
94,3,1
97,3,1
96,4,0
238,3,0
239,3,0
234,4,1
235,3,0
236,3,0
237,2,1
230,4,0
231,2,0
232,4,1
233,4,1
1,2,0
146,4,0
147,3,0
144,3,0
145,4,1
142,4,1
143,3,0
140,4,1
141,2,0
148,3,0
149,4,1
133,3,0
132,3,1
131,2,0
130,2,1
137,3,1
499,4,1
135,4,0
134,2,1
494,4,1
495,4,0
496,2,0
497,2,0
490,4,1
491,2,0
492,4,1
493,3,0
24,4,1
25,3,0
26,4,1
27,3,0
20,3,1
21,3,1
22,2,1
23,4,1
28,4,1
29,4,1
407,2,0
406,3,0
405,2,0
404,2,1
403,2,1
402,3,0
401,4,0
400,3,1
409,2,1
408,2,1
379,4,0
378,2,0
371,3,0
370,3,0
373,4,1
372,3,1
375,3,0
374,2,1
377,4,1
376,4,1
393,2,1
392,3,0
391,2,1
390,4,1
397,3,1
396,4,1
395,4,0
394,3,1
82,3,1
83,4,0
80,4,0
81,4,0
86,4,1
87,3,1
84,2,1
85,4,1
7,3,1
245,2,0
244,3,1
247,2,1
246,3,1
241,3,1
240,4,1
243,4,1
242,4,0
249,3,0
248,3,0
458,2,0
459,3,0
450,4,1
451,2,1
452,2,0
453,4,1
454,3,0
455,2,0
456,3,0
457,3,1
179,3,1
178,3,1
177,2,1
176,3,1
175,2,1
174,2,0
173,2,0
172,3,1
171,2,1
170,3,0
182,2,1
183,2,1
180,2,0
181,3,0
186,4,0
187,4,1
184,4,0
185,3,1
188,4,1
189,2,1
11,3,0
10,2,0
13,3,1
12,2,1
15,2,0
14,4,0
17,3,0
16,4,1
19,4,1
18,3,0
62,3,1
322,2,1
323,4,0
320,2,0
321,2,0
326,3,1
327,4,1
324,4,0
325,4,0
328,4,1
329,4,1
201,3,1
200,3,0
203,3,1
202,4,0
205,2,0
204,2,1
207,3,1
206,2,1
209,2,1
208,2,0
77,4,0
76,4,1
75,3,1
74,3,1
73,4,0
72,4,0
71,3,0
70,2,1
79,4,0
78,4,1
2,3,1
8,4,1
68,3,0
120,3,0
121,2,0
122,2,0
123,4,0
124,3,1
125,4,1
126,4,0
127,3,0
128,2,0
129,3,0
69,2,1
414,3,0
415,4,1
416,3,1
417,3,0
410,4,0
411,2,0
412,4,0
413,4,1
498,3,1
418,2,1
419,3,0
136,2,0
319,3,1
318,2,1
313,4,0
312,2,1
311,2,0
310,3,1
317,2,0
316,2,0
315,3,1
314,2,0
139,3,1
138,4,1
3,4,0
368,3,1
369,3,1
366,4,1
367,3,0
364,3,1
365,4,0
362,3,1
363,4,0
360,2,0
361,4,1
380,4,1
381,4,1
382,3,0
383,4,1
384,4,0
385,2,1
386,2,1
387,3,1
388,2,0
389,3,0
60,2,0
61,3,0
258,3,1
259,2,0
64,3,1
65,3,1
66,2,1
67,2,0
252,2,1
253,2,1
250,4,1
251,3,0
256,4,1
257,3,1
254,3,0
255,4,0
469,2,1
468,4,1
465,4,1
464,2,1
467,2,1
466,2,1
461,3,1
460,4,1
463,2,0
462,3,1
168,3,0
169,2,1
164,2,1
165,3,1
166,4,1
167,3,1
160,2,0
161,2,0
162,2,1
163,4,0
9,4,0
357,3,1
356,4,0
355,3,0
354,2,1
353,2,1
352,3,1
351,2,0
350,3,1
359,2,0
358,3,1
216,4,1
217,3,1
214,4,0
215,2,0
212,4,0
213,4,1
210,4,0
211,3,0
218,2,1
219,3,0
289,3,1
288,4,0
4,3,0
281,4,1
280,2,0
283,3,1
282,2,1
285,4,0
284,4,1
287,3,1
286,4,1
263,2,1
