question,worker,answer
329,2,0
278,3,1
310,4,1
363,4,1
434,3,1
290,4,1
145,4,1
304,3,1
347,2,1
257,2,1
180,4,0
232,3,0
294,3,1
464,4,0
56,3,1
61,3,0
208,4,0
475,2,0
349,4,0
59,3,0
51,3,0
27,3,1
127,2,0
252,4,0
471,2,0
178,3,0
44,4,1
230,3,0
489,4,1
277,3,1
242,3,1
454,2,1
25,2,0
275,4,0
130,3,0
11,2,0
276,2,1
92,4,0
402,4,0
174,4,0
369,4,0
367,2,0
428,3,0
381,2,0
348,3,1
449,4,1
264,4,0
434,2,0
205,3,0
133,4,0
243,3,0
0,3,0
0,4,0
319,3,0
382,3,1
358,2,0
147,3,1
273,4,1
297,2,0
310,3,1
414,3,1
83,3,1
205,2,1
315,2,0
175,4,1
351,2,1
39,2,0
65,3,0
86,2,1
116,4,1
150,3,0
23,2,0
271,4,1
472,4,0
108,3,0
413,4,1
343,3,0
172,3,0
306,2,1
54,2,1
266,4,1
324,2,0
262,3,0
107,4,1
158,2,1
130,2,0
170,4,0
214,4,0
242,2,0
97,4,1
53,3,1
381,4,1
16,3,0
32,2,1
412,2,1
53,4,0
183,2,1
368,4,1
98,4,0
22,4,1
226,3,1
453,3,1
437,2,0
151,3,1
57,4,1
252,3,1
403,2,1
409,3,0
240,2,0
345,2,1
458,4,0
236,3,0
224,4,0
371,3,0
195,3,1
299,2,1
36,2,0
337,3,0
166,3,0
34,2,1
350,3,1
418,3,0
105,4,0
217,3,1
62,4,0
363,3,1
197,4,0
67,3,0
100,4,1
234,2,1
128,2,0
467,4,1
338,4,1
99,2,0
226,2,0
103,2,0
62,2,0
444,4,0
299,3,1
367,4,0
116,3,0
304,2,1
356,4,1
389,2,0
288,2,0
96,2,1
459,4,0
36,4,0
58,4,1
331,3,1
82,2,0
401,4,1
489,2,0
297,4,1
221,3,1
283,2,0
101,2,1
446,4,0
468,4,0
143,2,0
266,3,1
322,3,0
210,2,1
403,3,0
12,3,0
314,2,1
343,2,0
78,4,0
127,4,0
88,4,0
254,3,0
210,4,1
30,3,0
26,3,0
59,4,1
24,4,1
84,3,0
245,2,1
288,3,1
3,2,1
13,3,1
486,4,1
143,4,0
168,3,1
43,4,1
171,3,1
445,4,1
357,3,1
295,4,0
488,3,0
436,4,1
225,4,1
370,4,0
259,3,0
479,4,1
355,4,0
64,3,1
301,4,0
278,4,1
240,3,0
491,4,0
291,4,0
329,4,0
283,3,0
301,2,0
317,4,0
452,3,1
45,2,1
321,2,1
26,4,0
481,3,1
476,3,0
446,3,1
438,4,0
189,2,0
342,2,0
438,2,0
90,4,0
164,3,1
60,3,1
467,3,0
147,2,1
222,4,0
94,3,1
409,2,1
335,4,0
426,4,0
209,2,1
455,4,0
353,2,1
448,2,1
430,4,1
366,4,0
103,4,0
406,2,1
261,3,1
164,2,0
205,4,1
437,3,0
255,4,0
275,3,1
489,3,0
457,3,0
37,4,0
428,2,1
0,2,0
280,4,1
244,2,1
203,4,0
378,2,1
387,3,1
35,2,0
320,4,0
474,2,0
494,4,0
78,2,1
49,3,0
273,3,1
387,2,0
182,4,0
477,4,0
229,2,1
273,2,1
400,2,0
254,4,0
137,3,0
52,2,1
336,2,1
216,2,1
372,4,1
17,2,0
70,2,1
279,4,0
263,3,1
140,4,1
174,2,1
45,4,0
360,3,1
251,3,1
395,3,1
160,4,1
289,4,1
223,2,0
198,3,1
68,4,1
247,4,1
457,4,1
29,3,1
218,3,0
388,3,1
496,3,1
55,4,1
410,3,1
298,2,1
216,4,1
56,2,1
345,3,1
124,3,1
325,4,1
171,4,1
497,2,0
87,2,0
202,4,1
393,2,0
234,3,0
251,4,1
238,3,1
156,4,1
347,4,0
270,2,1
198,4,0
302,2,1
7,2,1
364,4,0
472,2,1
231,3,0
275,2,0
87,3,0
141,2,1
260,3,1
104,3,0
311,3,0
350,2,0
271,3,1
76,3,0
360,4,0
176,2,0
327,4,0
63,3,0
186,2,1
42,3,0
112,3,1
58,2,1
180,3,0
439,2,0
211,3,1
309,4,1
132,3,1
476,4,1
202,2,1
332,3,1
91,4,1
21,4,0
183,4,0
448,4,0
129,3,1
449,3,0
337,2,0
220,4,0
495,4,1
239,4,1
126,2,0
149,3,0
428,4,0
190,3,1
180,2,0
81,4,1
286,3,0
270,3,1
148,3,0
109,4,1
392,2,0
126,3,1
202,3,0
256,2,0
369,3,0
281,4,1
206,3,0
465,2,0
366,2,1
366,3,1
258,3,1
347,3,0
491,2,1
416,4,0
165,4,0
260,4,1
48,2,1
310,2,0
89,2,0
212,3,0
495,2,1
208,3,0
396,3,1
357,2,1
187,2,0
157,4,0
277,2,0
338,3,1
333,4,1
95,2,1
419,3,0
22,2,0
121,3,0
223,3,0
383,4,1
6,2,0
271,2,1
345,4,1
274,3,0
93,4,1
400,3,0
204,4,1
481,2,1
305,4,0
422,4,1
266,2,1
332,2,0
432,3,0
188,4,1
440,2,0
404,2,1
146,4,0
429,2,1
230,2,1
237,3,0
71,2,0
199,3,1
281,2,1
162,3,1
241,4,0
420,4,1
177,4,0
241,3,1
115,4,1
287,4,1
257,4,1
307,2,1
234,4,1
389,3,0
290,3,0
441,2,1
237,4,0
19,3,0
