question,worker,answer
344,2,0
344,3,1
0,2,1
0,3,0
346,2,0
346,4,0
347,2,1
347,3,0
340,2,1
340,4,1
341,4,0
341,3,1
342,3,0
342,2,0
343,4,0
343,3,1
348,2,0
348,3,1
349,4,0
349,3,1
298,4,0
298,2,1
299,4,1
299,2,0
296,4,1
296,3,1
297,2,0
297,4,0
294,3,0
294,2,0
295,4,1
295,3,1
292,3,1
292,4,1
293,4,0
293,3,0
290,2,1
290,3,0
291,2,0
291,3,0
199,2,1
199,3,1
198,2,0
198,4,0
195,4,0
195,3,0
194,3,0
194,4,0
197,3,1
197,2,1
196,3,0
196,2,0
191,4,1
191,3,1
190,2,0
190,4,1
193,4,0
193,2,0
192,4,1
192,2,0
270,3,1
270,2,1
271,2,1
271,4,1
272,3,0
272,2,0
273,2,1
273,3,0
274,3,0
274,4,0
275,2,1
275,3,1
276,3,1
276,4,1
277,2,1
277,3,1
278,4,1
278,3,1
279,4,0
279,2,0
108,2,1
108,4,1
109,2,0
109,4,1
102,3,1
102,2,1
103,4,0
103,2,1
100,4,0
100,3,0
101,4,1
101,3,1
106,3,0
106,4,0
107,3,0
107,4,1
104,2,1
104,4,0
105,4,1
105,2,0
39,4,1
39,2,0
38,4,0
38,2,0
33,3,1
33,4,1
32,4,0
32,3,0
31,2,0
31,3,0
30,4,0
30,3,0
37,4,1
37,3,0
36,2,0
36,4,0
35,4,0
35,3,1
34,3,1
34,4,1
339,2,0
339,4,1
338,2,0
338,3,0
335,3,1
335,4,1
334,4,0
334,2,0
337,4,0
337,3,0
336,4,1
336,2,1
331,2,0
331,3,0
330,3,0
330,2,0
333,4,1
333,3,1
332,3,0
332,2,0
345,2,0
345,3,0
6,3,0
6,4,0
99,3,0
99,2,0
98,2,0
98,3,0
91,2,0
91,3,0
90,3,1
90,4,1
93,3,1
93,2,0
92,2,0
92,3,0
95,2,1
95,4,1
94,2,0
94,4,1
97,2,0
97,3,1
96,2,1
96,3,0
238,3,0
238,2,0
239,4,1
239,3,0
234,4,0
234,2,0
235,2,0
235,3,1
236,4,0
236,2,1
237,4,1
237,3,0
230,4,1
230,3,1
231,2,0
231,3,0
232,3,0
232,2,0
233,3,0
233,4,0
1,4,1
1,2,1
146,4,1
146,3,1
147,2,1
147,4,1
144,3,1
144,2,0
145,4,1
145,2,0
142,3,0
142,2,0
143,3,1
143,2,1
140,4,1
140,3,1
141,3,1
141,4,1
148,2,0
148,4,1
149,3,0
149,2,1
133,3,0
133,2,0
132,3,0
132,2,1
131,4,1
131,2,1
130,2,0
130,3,0
137,3,1
137,2,0
136,4,1
136,2,1
135,3,1
135,2,1
134,2,0
134,3,1
139,3,1
139,2,1
138,3,1
138,4,0
24,2,0
24,4,0
25,3,0
25,2,1
26,4,0
26,3,0
27,3,0
27,4,1
20,2,0
20,3,0
21,4,1
21,3,1
22,3,1
22,2,0
23,4,1
23,2,1
28,3,0
28,2,1
29,3,0
29,4,0
88,2,1
88,4,1
89,2,1
89,3,0
82,2,0
82,4,0
83,4,0
83,2,1
80,2,0
80,4,1
81,2,1
81,3,0
86,4,1
86,2,0
87,4,0
87,3,0
84,3,0
84,2,0
85,2,1
85,3,1
7,4,0
7,3,0
245,3,0
245,2,0
244,2,1
244,4,0
247,3,0
247,4,1
246,3,0
246,4,0
241,4,0
241,2,0
240,2,1
240,3,1
243,2,0
243,3,1
242,2,0
242,3,0
249,4,0
249,3,1
248,2,1
248,3,1
179,2,0
179,3,0
178,3,1
178,4,1
177,4,0
177,2,0
176,2,1
176,3,1
175,4,0
175,2,1
174,4,1
174,3,0
173,4,1
173,3,1
172,4,0
172,3,0
171,3,0
171,2,1
170,4,1
170,3,0
182,4,1
182,3,0
183,4,0
183,2,0
180,2,0
180,3,0
181,3,0
181,4,0
186,3,0
186,4,0
187,4,1
187,2,1
184,2,0
184,4,1
185,4,0
185,3,0
188,3,1
188,4,1
189,2,1
189,4,0
11,3,0
11,2,1
10,4,1
10,3,1
13,4,1
13,3,1
12,3,1
12,2,1
15,4,1
15,3,0
14,4,1
14,3,1
17,3,1
17,2,0
16,2,1
16,3,1
19,3,1
19,4,0
18,4,0
18,2,1
62,3,0
62,2,1
322,3,1
322,4,1
323,2,1
323,3,1
320,3,1
320,4,1
321,4,0
321,2,1
326,4,1
326,2,1
327,3,0
327,2,0
324,2,1
324,4,1
325,2,1
325,4,0
328,2,1
328,3,1
329,2,0
329,4,1
201,4,0
201,2,0
200,4,0
200,3,1
203,3,1
203,4,1
202,2,0
202,4,0
205,3,1
205,4,0
204,4,1
204,3,1
207,3,0
207,2,0
206,2,1
206,3,0
209,2,1
209,3,1
208,2,0
208,3,0
77,2,1
77,3,1
76,2,0
76,3,0
75,4,1
75,3,1
74,2,1
74,4,1
73,4,1
73,3,1
72,4,0
72,2,0
71,4,0
71,2,0
70,2,1
70,4,1
79,2,1
79,4,1
78,4,0
78,2,0
2,3,1
2,4,1
8,4,0
8,2,0
120,2,0
120,4,0
121,2,0
121,4,0
122,4,0
122,3,0
123,2,1
123,3,1
124,4,0
124,2,0
125,4,0
125,3,0
126,4,0
126,3,0
127,4,1
127,2,0
128,2,0
128,3,0
129,2,0
129,4,0
319,2,0
319,4,0
318,4,1
318,2,1
313,4,1
313,2,1
312,2,1
312,4,1
311,4,1
311,3,1
310,3,1
310,4,1
317,3,1
317,2,1
316,4,0
316,2,0
315,4,1
315,3,1
314,2,1
314,3,1
3,4,0
3,3,0
252,2,0
252,3,0
60,2,0
60,4,1
61,2,0
61,4,0
258,3,1
258,2,1
259,4,0
259,3,0
64,3,0
64,2,1
65,3,1
65,2,1
66,4,0
66,3,0
67,2,0
67,4,1
68,4,0
68,2,0
69,4,0
69,2,0
250,3,1
250,4,0
251,2,0
251,3,0
256,3,1
256,4,1
257,3,1
257,2,0
254,3,0
254,2,0
255,3,1
255,2,1
168,3,1
168,2,1
169,4,1
169,3,0
164,2,0
164,4,0
165,2,1
165,3,1
166,3,1
166,2,1
167,3,1
167,4,1
160,4,0
160,3,1
161,3,1
161,4,1
162,2,0
162,3,0
163,3,0
163,2,0
9,3,1
9,4,0
216,4,1
216,2,0
217,3,0
217,4,0
214,3,1
214,4,1
215,4,1
215,3,1
212,3,1
212,4,1
213,2,1
213,4,1
210,3,0
210,4,0
211,4,1
211,3,1
218,2,0
218,3,0
219,2,0
219,4,1
289,3,1
289,4,1
288,2,0
288,4,0
4,3,0
4,4,0
281,2,0
281,4,0
280,4,1
280,3,1
283,4,1
283,3,0
282,3,1
282,2,1
285,2,1
285,4,0
284,3,1
284,2,1
287,2,0
287,3,0
286,2,1
286,4,0
263,3,1
263,2,1
262,3,1
262,2,1
261,2,0
261,3,1
260,3,1
260,2,1
267,4,0
267,2,0
266,3,1
266,4,0
265,2,1
265,3,1
264,2,1
264,3,1
269,2,1
269,3,1
268,2,0
268,3,0
59,3,0
59,2,1
58,2,1
58,3,1
55,2,1
55,4,1
54,3,0
54,4,0
57,4,0
57,2,1
56,2,1
56,4,1
51,4,1
51,3,0
50,2,1
50,4,1
53,2,1
53,4,1
52,4,0
52,2,1
63,4,1
63,3,1
115,4,0
115,3,0
114,3,1
114,4,1
117,2,0
117,3,0
116,2,1
116,3,1
111,2,0
111,4,1
110,4,0
110,3,1
113,2,0
113,3,0
253,2,0
253,3,1
119,4,1
119,3,1
118,4,1
118,3,1
308,2,0
308,4,0
309,4,1
309,3,0
300,4,0
300,3,0
301,4,0
301,2,0
302,2,0
302,4,0
303,4,0
303,3,1
304,4,0
304,3,0
305,3,0
305,4,0
306,3,1
306,4,1
307,3,0
307,2,0
229,2,1
229,4,1
228,3,1
228,2,1
227,4,0
227,3,1
226,2,1
226,3,1
225,2,0
225,3,0
224,4,0
224,2,0
223,2,1
223,3,1
222,4,1
222,3,1
221,3,0
221,4,0
220,4,0
220,3,0
151,3,0
151,4,0
150,4,1
150,2,1
153,3,1
153,2,1
152,4,0
152,2,0
155,4,1
155,3,0
154,2,1
154,4,1
157,4,1
157,2,1
156,4,0
156,2,1
159,2,0
159,3,0
158,2,1
158,4,1
112,3,1
112,2,1
48,4,0
48,3,1
49,3,1
49,4,1
46,3,0
46,2,0
47,4,0
47,3,1
44,3,1
44,4,0
45,4,1
45,3,1
42,4,0
42,2,0
43,4,1
43,3,1
40,4,0
40,2,0
41,4,1
41,3,1
5,3,0
5,4,1
