question,worker,answer
24,4,1
25,4,1
26,3,1
27,3,0
20,3,0
21,4,1
22,4,1
23,2,0
28,2,0
29,2,0
0,2,0
4,2,1
8,3,1
59,2,1
58,2,1
55,2,1
54,2,1
57,4,1
56,4,1
51,3,1
50,4,0
53,2,1
52,2,1
88,4,1
89,3,1
82,3,0
83,2,1
80,2,1
81,3,1
86,4,0
87,4,0
84,2,1
85,2,1
3,4,1
7,2,1
39,4,0
38,4,1
33,2,1
32,4,1
31,3,1
30,3,1
37,4,0
36,2,0
35,4,1
34,4,1
60,2,0
61,2,1
62,3,1
63,2,1
64,4,1
65,2,0
66,3,1
67,3,1
68,4,0
69,2,1
2,3,0
6,4,1
99,2,1
98,2,1
91,3,1
90,4,0
93,3,0
92,2,0
95,2,1
94,3,1
97,4,1
96,2,1
11,3,0
10,3,0
13,4,1
12,2,1
15,3,0
14,3,0
17,3,0
16,3,0
19,3,0
18,4,0
48,4,1
49,2,1
46,4,1
47,4,0
44,3,0
45,4,0
42,2,0
43,4,0
40,2,1
41,2,0
1,3,0
5,3,0
9,2,1
77,2,0
76,3,1
75,4,1
74,4,0
73,4,0
72,4,0
71,4,1
70,4,0
79,3,0
78,2,1
