question,worker,answer
24,4,1
24,3,1
25,4,1
25,2,0
26,3,1
26,2,1
27,3,0
27,4,0
20,3,0
20,2,1
21,4,1
21,3,1
22,4,1
22,2,0
23,2,0
23,3,0
28,2,0
28,4,0
29,2,0
29,4,0
0,2,0
0,3,0
4,2,1
4,3,1
8,3,1
8,4,1
59,2,1
59,4,0
58,2,1
58,4,1
55,2,1
55,4,1
54,2,1
54,3,0
57,4,1
57,3,1
56,4,1
56,3,1
51,3,1
51,2,1
50,4,0
50,2,0
53,2,1
53,4,0
52,2,1
52,4,1
88,4,1
88,2,0
89,3,1
89,4,1
82,3,0
82,2,0
83,2,1
83,3,1
80,2,1
80,4,0
81,3,1
81,2,1
86,4,0
86,3,0
87,4,0
87,3,0
84,2,1
84,3,0
85,2,1
85,3,0
3,4,1
3,3,0
7,2,1
7,4,1
39,4,0
39,3,0
38,4,1
38,3,1
33,2,1
33,4,1
32,4,1
32,2,1
31,3,1
31,2,1
30,3,1
30,2,1
37,4,0
37,2,0
36,2,0
36,3,1
35,4,1
35,3,0
34,4,1
34,2,1
60,2,0
60,3,0
61,2,1
61,3,1
62,3,1
62,2,0
63,2,1
63,4,1
64,4,1
64,2,1
65,2,0
65,4,0
66,3,1
66,4,1
67,3,1
67,4,1
68,4,0
68,3,0
69,2,1
69,4,1
2,3,0
2,2,0
6,4,1
6,3,1
99,2,1
99,3,0
98,2,1
98,3,1
91,3,1
91,2,1
90,4,0
90,3,0
93,3,0
93,2,0
92,2,0
92,3,0
95,2,1
95,4,1
94,3,1
94,2,1
97,4,1
97,3,0
96,2,1
96,4,1
11,3,0
11,2,0
10,3,0
10,4,0
13,4,1
13,3,1
12,2,1
12,3,0
15,3,0
15,4,1
14,3,0
14,2,0
17,3,0
17,2,0
16,3,0
16,2,0
19,3,0
19,4,1
18,4,0
18,3,1
48,4,1
48,3,1
49,2,1
49,4,1
46,4,1
46,2,0
47,4,0
47,2,0
44,3,0
44,4,0
45,4,0
45,2,0
42,2,0
42,4,0
43,4,0
43,3,0
40,2,1
40,4,1
41,2,0
41,3,0
1,3,0
1,2,0
5,3,0
5,2,0
9,2,1
9,3,1
77,2,0
77,4,0
76,3,1
76,2,1
75,4,1
75,2,0
74,4,0
74,2,1
73,4,0
73,2,1
72,4,0
72,3,1
71,4,1
71,2,1
70,4,0
70,2,1
79,3,0
79,4,0
78,2,1
78,3,1
