question,worker,answer
344,4,0
344,2,1
0,3,0
0,4,0
346,2,0
346,3,0
347,4,0
347,2,1
340,2,0
340,3,0
341,2,0
341,3,0
342,3,1
342,2,0
343,4,0
343,3,0
348,4,0
348,2,0
349,3,1
349,4,0
298,2,1
298,4,0
299,4,0
299,3,1
296,4,1
296,2,1
297,4,1
297,3,0
294,4,1
294,2,1
295,3,1
295,2,1
292,3,0
292,2,0
293,3,1
293,4,0
290,4,1
290,2,0
291,4,0
291,2,1
199,4,0
199,3,1
198,4,0
198,3,1
195,2,0
195,4,0
194,3,0
194,2,1
197,2,0
197,3,1
196,4,0
196,2,1
191,2,1
191,3,1
190,2,1
190,3,1
193,4,0
193,3,1
192,2,0
192,4,0
270,4,1
270,3,1
271,2,1
271,4,1
272,3,1
272,2,0
273,2,1
273,4,1
274,4,0
274,2,1
275,3,1
275,4,0
276,4,1
276,2,1
277,2,0
277,3,1
278,3,1
278,2,1
279,4,0
279,2,0
449,2,1
449,3,0
448,3,1
448,4,0
443,2,1
443,3,0
442,3,1
442,4,0
441,2,1
441,3,0
440,4,0
440,2,0
447,4,0
447,2,0
446,4,0
446,2,0
445,4,1
445,2,1
444,2,1
444,4,0
108,2,1
108,4,0
109,3,1
109,4,1
102,4,1
102,2,1
103,3,1
103,4,0
100,3,0
100,2,1
101,4,0
101,2,1
106,3,1
106,2,1
107,3,0
107,4,1
104,3,0
104,2,0
105,2,0
105,3,1
39,2,0
39,3,1
38,4,1
38,3,1
33,3,0
33,4,0
32,2,1
32,3,1
31,3,1
31,2,0
30,4,0
30,3,0
37,3,0
37,4,0
36,2,0
36,4,0
35,4,0
35,3,1
34,2,1
34,4,0
438,2,0
438,3,1
439,4,1
439,2,0
436,2,0
436,3,0
437,4,0
437,2,0
434,4,1
434,2,0
435,3,0
435,4,1
432,3,0
432,2,0
433,3,1
433,4,1
430,4,1
430,2,1
431,4,1
431,2,1
339,3,1
339,2,1
338,4,1
338,3,1
335,4,0
335,3,1
334,3,0
334,4,1
337,2,0
337,4,0
336,3,0
336,4,0
331,3,1
331,4,1
330,3,1
330,2,1
333,2,0
333,4,1
332,4,1
332,3,1
345,4,1
345,2,1
6,3,1
6,2,0
99,4,1
99,2,0
98,2,1
98,4,0
91,2,1
91,3,0
90,2,0
90,4,0
93,4,1
93,3,0
92,4,0
92,2,0
95,4,0
95,3,1
94,2,1
94,4,1
97,4,1
97,2,1
96,2,1
96,4,1
238,2,0
238,4,1
239,4,1
239,3,1
234,2,1
234,4,1
235,2,1
235,4,1
236,3,0
236,2,0
237,2,0
237,3,0
230,3,0
230,2,1
231,4,0
231,3,0
232,4,1
232,3,0
233,3,0
233,4,0
1,2,0
1,4,0
146,4,0
146,3,0
147,2,1
147,3,1
144,3,1
144,4,1
145,3,0
145,2,0
142,4,0
142,2,0
143,2,0
143,3,0
140,2,1
140,3,0
141,4,0
141,2,1
148,2,0
148,3,0
149,3,0
149,2,1
133,4,0
133,2,0
132,3,1
132,2,0
131,2,0
131,4,1
130,3,0
130,2,0
498,2,0
498,3,0
136,2,0
136,4,1
135,2,1
135,4,1
134,3,1
134,4,0
494,3,0
494,2,0
495,3,0
495,4,1
139,3,0
139,4,1
497,3,0
497,4,0
490,4,1
490,2,0
491,2,1
491,4,0
492,4,1
492,2,1
493,3,0
493,4,0
24,3,0
24,4,1
25,2,0
25,3,0
26,4,0
26,3,0
27,3,1
27,2,0
20,2,0
20,3,0
21,4,0
