question,worker,answer
24,5,1
25,4,1
26,5,0
27,2,0
20,5,0
21,1,0
22,5,1
23,4,0
28,4,0
29,3,0
0,4,0
4,3,1
8,1,0
59,3,1
58,2,1
55,2,1
54,1,0
57,4,0
56,3,0
51,2,1
50,2,1
53,1,1
52,2,0
88,1,1
89,2,0
82,1,0
83,2,0
80,4,0
81,5,0
86,3,0
87,1,1
84,1,1
85,4,0
3,3,0
7,1,0
39,3,1
38,2,1
33,1,1
32,3,1
31,3,1
30,3,0
37,1,0
36,4,1
35,5,0
34,1,0
60,3,1
61,1,1
62,1,0
63,2,1
64,3,1
65,1,1
66,1,1
67,1,0
68,4,1
69,1,1
2,1,1
6,3,1
99,3,0
98,3,0
91,1,0
90,5,0
93,4,0
92,1,0
95,5,1
94,2,1
97,4,0
96,3,1
11,4,1
10,5,1
13,2,0
12,1,0
15,5,0
14,3,0
17,5,0
16,3,1
19,5,0
18,3,1
48,4,0
49,2,0
46,4,0
47,2,1
44,4,1
45,4,1
42,5,1
43,4,0
40,5,1
41,1,0
1,3,0
5,4,0
9,2,0
77,3,1
76,4,0
75,4,0
74,1,1
73,3,0
72,3,0
71,5,1
70,5,1
79,5,0
78,3,1
