question,worker,answer
24,4,1
25,2,0
26,5,0
27,1,0
20,3,1
21,5,1
22,3,1
23,3,0
28,3,1
29,1,0
0,5,1
4,1,0
8,1,0
59,1,0
58,4,0
55,5,1
54,3,1
57,3,0
56,2,0
51,4,1
50,2,1
53,4,1
52,1,0
88,2,1
89,4,1
82,4,0
83,4,0
80,5,1
81,2,1
86,5,1
87,1,1
84,3,1
85,3,0
3,5,0
7,2,0
39,2,1
38,5,1
33,3,0
32,4,0
31,5,1
30,3,0
37,1,0
36,1,1
35,2,1
34,4,1
60,1,1
61,4,0
62,2,0
63,1,1
64,3,1
65,5,1
66,2,0
67,1,1
68,5,0
69,4,1
2,5,1
6,5,0
99,1,1
98,3,1
91,5,0
90,4,1
93,5,1
92,1,0
95,2,0
94,2,0
97,3,1
96,1,0
11,2,1
10,3,0
13,2,1
12,4,0
15,3,0
14,5,0
17,4,0
16,5,0
19,4,1
18,3,1
48,5,0
49,2,1
46,5,0
47,4,0
44,5,1
45,1,0
42,5,0
43,3,0
40,2,1
41,4,0
1,4,0
5,1,0
9,1,0
77,3,0
76,5,0
75,1,1
74,3,0
73,1,0
72,1,0
71,2,1
70,4,0
79,4,0
78,4,1
