question,worker,answer
489,3,0
92,2,0
240,3,0
472,2,0
285,4,0
337,4,0
429,3,1
173,3,1
146,3,0
202,2,1
348,3,1
321,4,1
452,3,1
368,3,1
149,4,1
430,4,0
492,2,0
306,4,0
459,4,1
468,3,0
473,4,1
93,3,0
75,4,1
19,3,0
421,2,1
410,4,0
149,3,1
237,4,1
325,4,0
422,2,1
277,2,0
61,4,1
127,2,0
314,4,0
277,3,1
205,2,0
337,2,0
269,4,0
101,4,1
435,2,1
48,4,1
50,4,1
63,4,1
151,3,1
166,4,1
13,4,1
348,2,0
393,4,0
431,3,1
408,4,1
313,3,0
204,4,0
186,3,0
431,2,1
371,2,1
236,4,0
435,4,0
133,2,1
4,4,1
454,4,0
19,4,1
61,3,0
446,2,0
121,3,1
448,3,1
418,2,1
29,4,1
351,4,0
241,4,1
415,3,0
437,3,1
136,4,1
418,4,0
473,2,1
63,2,0
339,2,1
436,2,1
200,2,1
487,3,0
281,4,1
123,2,1
140,3,0
124,3,1
28,3,0
413,2,0
322,4,0
18,2,1
86,2,0
170,3,0
222,4,0
56,2,0
45,3,1
428,3,1
226,2,1
244,2,0
494,4,1
55,2,0
250,2,0
336,4,0
101,3,1
324,2,1
414,4,0
252,4,1
328,2,0
299,4,1
474,2,0
57,4,1
17,3,0
154,3,0
43,3,0
472,3,0
165,3,1
166,2,0
295,3,1
476,2,0
139,2,1
209,3,1
201,4,1
465,2,0
471,3,0
395,2,1
3,3,1
267,3,1
351,2,0
342,3,1
335,3,0
46,2,1
353,4,1
209,2,1
399,2,1
403,4,0
394,2,0
172,4,1
453,4,1
362,3,1
82,3,1
51,3,0
263,2,1
442,4,0
68,4,0
30,4,0
343,3,1
439,4,0
307,2,0
164,3,1
75,3,1
337,3,0
10,4,1
73,2,1
251,3,0
300,4,1
276,2,1
493,2,1
381,3,1
223,2,0
156,2,0
165,4,1
171,2,1
488,3,0
287,4,0
211,3,0
460,3,1
380,2,1
296,3,1
158,4,1
78,2,1
259,3,0
181,3,0
243,4,1
85,4,1
50,3,0
245,3,1
177,4,0
20,2,0
426,4,1
235,2,1
80,4,0
441,3,1
480,2,1
401,4,0
58,4,1
421,4,1
28,2,1
113,2,0
141,3,0
29,3,1
122,4,1
397,2,0
143,2,0
176,3,1
153,3,0
347,3,1
117,4,0
347,2,1
108,4,0
388,4,1
245,2,0
20,4,1
451,4,0
289,2,0
38,3,0
475,3,1
291,4,0
458,4,1
374,2,1
119,2,1
182,2,1
429,2,1
329,2,1
446,4,1
135,2,1
392,4,1
185,2,1
419,3,0
65,2,0
472,4,1
148,2,1
88,3,1
255,3,0
281,3,0
138,3,1
280,4,1
234,3,1
113,3,1
257,3,1
318,3,0
496,3,1
329,4,1
303,4,1
43,4,1
83,4,0
456,3,0
118,3,0
55,4,1
181,2,1
243,3,1
147,2,1
444,3,1
150,2,0
365,3,0
84,4,0
384,2,0
396,3,0
387,2,0
486,2,1
4,3,0
332,4,0
5,4,1
194,3,0
21,3,1
33,3,0
131,3,1
103,2,0
477,3,1
445,2,0
200,4,1
252,2,1
382,2,1
361,3,0
36,4,1
82,2,0
160,4,1
16,2,0
400,4,1
302,2,0
255,4,0
35,3,0
470,3,0
117,3,1
240,2,0
196,2,1
424,2,0
315,3,1
354,4,0
355,3,0
336,2,1
75,2,0
307,3,1
97,3,1
383,2,0
201,2,1
289,3,1
248,3,0
363,3,0
340,3,1
428,2,0
149,2,0
270,2,1
180,2,0
88,2,0
378,2,0
478,3,1
460,4,1
158,3,1
247,2,1
54,2,1
428,4,1
72,2,1
231,3,0
368,4,1
335,4,0
143,3,0
473,3,1
131,2,0
412,3,1
175,3,0
353,2,1
181,4,0
207,4,1
32,3,0
7,2,0
129,4,0
87,4,0
372,3,1
421,3,0
45,2,1
319,4,1
278,2,0
162,2,1
237,3,0
387,4,1
414,2,1
125,4,1
259,2,0
129,3,0
239,3,0
321,2,0
328,4,1
98,2,0
19,2,0
365,4,0
140,2,1
356,2,0
179,3,1
92,4,1
405,3,1
447,4,0
61,2,0
45,4,0
189,2,1
259,4,0
471,4,1
386,3,0
26,3,0
389,3,0
130,3,1
188,3,1
432,3,0
488,2,1
83,2,0
185,4,0
193,4,0
22,3,0
404,2,1
456,4,1
40,4,1
94,2,0
346,4,0
237,2,1
142,2,1
489,4,0
413,4,1
225,3,1
266,4,0
80,3,1
342,2,0
49,3,0
364,3,1
76,3,1
325,2,1
248,2,0
6,2,0
398,4,1
280,2,0
77,4,0
32,2,1
87,3,1
134,3,0
474,3,0
282,2,1
34,4,1
139,4,0
144,2,1
179,2,0
301,2,1
233,2,0
493,3,0
147,3,0
197,4,1
258,3,1
340,4,1
327,4,1
44,3,1
153,2,0
47,2,0
467,3,0
319,3,1
188,4,1
440,2,0
163,3,0
97,2,0
3,2,1
272,4,1
263,3,0
164,2,1
206,2,1
137,4,0
214,4,0
230,2,0
60,3,0
385,3,1
272,3,0
186,2,1
294,3,1
268,4,0
370,3,0
133,3,0
161,4,1
73,3,0
157,4,0
417,4,1
256,4,1
464,4,1
322,3,0
396,2,1
151,4,1
451,2,1
284,2,0
270,3,0
69,3,0
5,3,1
106,2,0
427,3,0
339,3,0
133,4,0
228,4,1
169,3,0
12,2,1
163,2,0
388,3,1
40,3,0
41,2,1
176,2,0
332,3,1
374,4,0
311,4,0
111,3,0
71,4,0
26,4,1
376,3,1
157,3,0
327,3,1
200,3,0
224,4,0
214,2,1
420,2,1
6,3,1
126,2,1
316,2,0
438,4,0
436,4,0
222,3,1
140,4,1
330,4,1
354,3,0
152,4,1
210,3,1
338,4,0
464,2,1
111,4,0
192,4,1
331,4,1
468,2,0
306,2,0
213,2,0
104,4,0
466,2,1
450,2,0
129,2,1
137,3,1
424,4,0
131,4,1
349,4,0
247,4,0
276,3,0
219,2,1
372,2,1
71,2,1
254,4,0
299,2,1
123,4,0
434,3,0
175,4,0
132,4,0
498,2,0
480,3,0
367,2,1
295,2,1
197,2,0
116,4,1
228,2,0
273,2,0
135,4,0
257,2,1
494,3,1
457,4,0
105,3,1
12,4,0
255,2,1
397,4,1
153,4,0
455,2,0
138,4,1
314,2,0
190,3,1
364,2,1
224,3,0
81,3,0
122,2,0
142,3,1
241,3,1
112,2,0
297,4,1
14,3,0
15,2,0
28,4,1
193,2,1
115,4,1
38,4,0
374,3,1
240,4,1
391,2,1
16,3,0
100,2,0
196,4,1
265,2,0
375,3,0
309,4,0
213,3,1
158,2,0
464,3,1
273,4,1
78,4,1
372,4,0
286,4,1
308,4,0
249,2,1
126,3,1
218,4,1
44,2,0
196,3,1
302,3,1
299,3,1
102,2,0
279,4,1
373,2,0
74,2,0
7,4,1
1,2,0
340,2,0
106,3,1
174,4,1
303,2,0
410,3,0
408,3,0
69,4,0
31,2,0
338,3,0
150,4,1
400,2,0
241,2,1
224,2,1
359,3,1
175,2,1
487,2,1
93,4,0
416,3,1
229,2,0
400,3,1
180,4,0
290,4,0
308,3,0
130,4,0
497,4,1
110,2,1
329,3,1
412,2,1
304,4,0
86,4,1
461,2,1
427,2,1
39,4,1
83,3,0
379,4,0
126,4,0
402,3,0
27,2,0
441,4,1
271,3,0
264,4,1
457,3,1
57,3,1
360,3,0
246,2,0
267,4,1
239,2,1
445,3,1
58,3,1
171,4,1
227,4,0
271,2,1
96,2,1
24,2,0
0,3,0
496,4,1
443,2,0
187,3,0
360,2,0
25,3,0
442,3,0
384,4,0
310,3,1
389,4,0
231,2,0
114,2,1
476,4,1
414,3,0
192,2,1
245,4,1
328,3,1
318,2,1
95,4,0
162,3,0
41,4,0
177,2,1
432,4,0
291,2,1
320,2,0
159,2,1
393,3,0
102,4,1
39,2,0
168,2,1
479,2,0
411,3,1
410,2,1
100,4,1
486,3,0
194,4,0
93,2,1
373,4,1
262,4,0
48,3,1
479,4,1
275,4,0
57,2,0
225,4,1
217,2,0
191,4,0
497,2,0
122,3,1
275,3,0
96,4,0
207,3,1
253,3,0
132,2,0
