question,worker,answer
24,4,1
24,3,1
25,2,0
25,5,1
26,1,0
26,3,0
27,4,1
27,1,1
20,5,0
20,2,0
21,5,0
21,4,0
22,5,1
22,2,0
23,5,0
23,4,0
28,4,0
28,3,1
29,3,0
29,5,0
0,1,1
0,3,0
4,3,1
4,1,0
8,2,1
8,4,0
59,1,0
59,5,1
58,1,1
58,2,1
55,2,1
55,5,1
54,5,1
54,3,1
57,3,1
57,5,0
56,5,0
56,4,1
51,4,1
51,2,1
50,4,1
50,2,1
53,3,1
53,5,1
52,3,1
52,1,0
88,5,1
88,4,1
89,1,0
89,2,0
82,3,1
82,2,0
83,5,0
83,4,0
80,1,1
80,3,0
81,1,0
81,2,0
86,1,0
86,2,0
87,1,1
87,5,1
84,4,1
84,3,1
85,1,1
85,5,1
3,2,0
3,1,0
7,4,0
7,3,0
39,5,0
39,1,1
38,2,1
38,1,1
33,3,1
33,5,0
32,3,1
32,1,0
31,5,1
31,2,1
30,5,1
30,3,0
37,3,0
37,4,0
36,2,1
36,1,1
35,3,0
35,4,0
34,3,0
34,2,0
60,1,0
60,5,0
61,1,1
61,4,0
62,3,0
62,1,0
63,1,1
63,2,1
64,5,1
64,4,0
65,3,0
65,4,0
66,2,1
66,4,1
67,1,0
67,5,0
68,5,1
68,2,1
69,4,1
69,3,1
2,4,0
2,1,1
6,2,1
6,5,1
99,2,0
99,1,1
98,4,1
98,5,1
91,3,0
91,1,0
90,3,0
90,4,0
93,1,1
93,4,0
92,4,1
92,3,1
95,1,1
95,3,1
94,5,0
94,3,1
97,1,0
97,5,1
96,2,0
96,5,1
11,1,0
11,3,0
10,2,0
10,3,0
13,2,0
13,5,0
12,1,0
12,5,0
15,5,0
15,4,0
14,2,1
14,5,0
17,4,1
17,3,0
16,2,1
16,3,1
19,1,0
19,5,0
18,5,1
18,2,1
48,5,0
48,3,1
49,5,0
49,3,0
46,2,1
46,4,0
47,5,0
47,4,0
44,1,1
44,4,1
45,3,0
45,5,0
42,3,1
42,5,1
43,1,1
43,5,0
40,2,1
40,1,1
41,3,0
41,5,1
1,2,0
1,4,0
5,5,0
5,1,0
9,2,0
9,4,1
77,3,1
77,5,1
76,1,0
76,5,1
75,4,0
75,1,0
74,4,1
74,5,0
73,5,0
73,2,0
72,1,0
72,2,0
71,3,1
71,1,1
70,4,1
70,3,1
79,5,0
79,4,0
78,3,1
78,4,1
