question,worker,answer
24,4,1
25,2,0
26,1,0
27,4,1
20,5,0
21,5,0
22,5,1
23,5,0
28,4,0
29,3,0
0,1,1
4,3,1
8,2,1
59,1,0
58,1,1
55,2,1
54,5,1
57,3,1
56,5,0
51,4,1
50,4,1
53,3,1
52,3,1
88,5,1
89,1,0
82,3,1
83,5,0
80,1,1
81,1,0
86,1,0
87,1,1
84,4,1
85,1,1
3,2,0
7,4,0
39,5,0
38,2,1
33,3,1
32,3,1
31,5,1
30,5,1
37,3,0
36,2,1
35,3,0
34,3,0
60,1,0
61,1,1
62,3,0
63,1,1
64,5,1
65,3,0
66,2,1
67,1,0
68,5,1
69,4,1
2,4,0
6,2,1
99,2,0
98,4,1
91,3,0
90,3,0
93,1,1
92,4,1
95,1,1
94,5,0
97,1,0
96,2,0
11,1,0
10,2,0
13,2,0
12,1,0
15,5,0
14,2,1
17,4,1
16,2,1
19,1,0
18,5,1
48,5,0
49,5,0
46,2,1
47,5,0
44,1,1
45,3,0
42,3,1
43,1,1
40,2,1
41,3,0
1,2,0
5,5,0
9,2,0
77,3,1
76,1,0
75,4,0
74,4,1
73,5,0
72,1,0
71,3,1
70,4,1
79,5,0
78,3,1
