question,worker,answer
34,1,0
14,2,0
1,5,0
54,3,0
53,5,1
42,3,0
38,4,0
66,1,1
3,5,1
87,5,0
84,3,0
81,4,0
63,2,0
56,3,0
61,5,1
85,1,0
64,4,1
45,3,0
25,3,1
6,1,0
31,5,0
22,2,0
60,4,0
62,3,1
38,2,1
67,5,0
18,2,1
79,2,0
73,5,1
83,4,1
66,4,0
14,4,1
95,3,0
71,1,1
68,5,1
73,4,0
48,2,0
17,2,1
35,1,0
72,4,1
65,1,1
34,2,0
62,1,0
40,4,1
96,5,0
50,1,0
43,3,1
39,4,1
89,1,0
85,4,0
2,5,1
31,2,0
45,5,1
60,1,1
95,1,1
32,5,0
65,4,1
83,1,0
77,5,0
46,5,1
82,1,0
72,5,0
27,1,0
25,1,1
93,3,0
40,5,0
41,3,1
77,1,1
0,5,1
62,5,1
3,3,0
85,5,0
44,3,0
30,3,1
98,1,0
15,2,1
51,3,1
13,5,0
72,2,0
81,1,0
2,1,0
90,1,0
7,4,0
12,4,0
64,2,1
17,4,0
55,3,0
2,2,1
72,3,0
57,2,1
27,3,0
59,4,0
9,5,1
64,1,1
59,5,0
0,1,0
93,1,0
74,4,0
60,2,1
20,5,0
29,5,1
76,4,0
16,2,1
56,1,1
50,3,1
39,2,0
69,1,1
9,1,1
22,3,0
94,1,0
82,3,0
28,2,1
85,3,0
76,1,1
34,5,0
66,3,1
58,3,1
6,5,0
48,1,0
16,5,1
79,3,0
18,3,1
19,3,1
40,3,0
54,5,1
78,4,1
96,1,0
28,3,1
5,3,1
15,4,0
7,2,0
67,2,0
36,5,0
57,1,1
25,2,1
85,2,0
51,1,1
64,5,1
69,5,1
51,4,1
61,1,1
36,4,1
47,4,1
50,5,1
31,3,1
89,3,0
29,3,0
8,4,1
92,1,0
88,5,1
43,1,0
80,5,0
67,4,1
89,4,0
19,4,0
76,5,1
82,4,1
55,5,1
29,4,0
16,1,1
11,4,1
61,3,1
70,4,0
24,3,0
32,4,1
57,5,1
7,3,1
52,1,1
73,2,0
10,4,0
23,1,1
30,4,0
76,2,1
4,2,0
41,2,0
97,1,0
63,3,1
76,3,1
31,1,0
97,4,0
1,2,1
67,3,0
28,4,0
94,5,1
8,5,1
54,1,0
32,2,0
97,3,0
10,2,1
1,3,1
11,3,0
46,1,1
16,3,1
12,3,1
75,4,0
91,5,1
73,3,0
24,5,1
7,1,0
78,5,1
47,5,1
41,1,1
3,1,0
42,5,0
98,3,1
87,4,1
91,2,1
6,2,0
99,3,1
90,5,0
47,2,0
