question,worker,answer
24,2,0
24,3,1
25,4,1
25,2,0
26,4,1
26,3,1
27,4,0
27,2,0
20,2,1
20,4,1
21,3,1
21,4,1
22,3,0
22,2,0
23,2,0
23,3,0
28,3,0
28,2,0
29,2,0
29,3,0
0,4,0
0,3,0
4,2,1
4,3,1
8,4,1
8,3,1
59,3,1
59,2,1
58,4,1
58,3,0
55,3,1
55,4,1
54,4,1
54,3,0
57,4,1
57,2,1
56,4,1
56,2,1
51,4,0
51,3,1
50,2,0
50,4,0
53,4,0
53,2,1
52,2,1
52,3,1
88,3,0
88,4,1
89,4,1
89,2,1
82,3,0
82,2,0
83,2,1
83,4,1
80,2,1
80,3,1
81,3,1
81,4,1
86,4,0
86,2,0
87,3,0
87,2,0
84,3,0
84,2,1
85,3,0
85,2,1
3,2,1
3,4,1
7,3,1
7,2,1
39,2,0
39,4,0
38,3,1
38,4,1
33,2,1
33,4,1
32,4,1
32,3,1
31,4,1
31,3,1
30,3,1
30,4,1
37,3,0
37,4,0
36,2,0
36,3,1
35,2,0
35,3,0
34,4,1
34,3,1
60,2,0
60,4,0
61,3,1
61,2,1
62,2,0
62,3,1
63,3,1
63,2,1
64,2,1
64,4,1
65,3,0
65,2,0
66,4,1
66,2,1
67,4,1
67,2,0
68,4,0
68,2,0
69,3,1
69,2,1
2,2,0
2,4,0
6,4,1
6,2,1
99,2,1
99,3,0
98,2,1
98,4,1
91,2,1
91,4,1
90,3,0
90,2,0
93,2,0
93,3,0
92,3,0
92,4,0
95,3,0
95,2,1
94,2,1
94,4,1
97,3,0
97,2,1
96,3,1
96,4,1
11,3,0
11,2,0
10,3,0
10,2,0
13,3,1
13,4,1
12,3,0
12,2,1
15,2,0
15,3,0
14,4,0
14,2,0
17,4,0
17,2,0
16,4,0
16,3,0
19,4,1
19,2,1
18,3,1
18,2,1
48,2,1
48,3,1
49,2,1
49,4,1
46,3,0
46,4,1
47,3,0
47,2,0
44,4,0
44,3,0
45,4,0
45,3,0
42,2,0
42,4,0
43,3,0
43,4,0
40,3,0
40,4,1
41,4,0
41,2,0
1,4,1
1,2,0
5,3,0
5,2,0
9,4,0
9,3,1
77,2,0
77,4,0
76,4,1
76,2,1
75,4,1
75,2,0
74,3,0
74,2,1
73,4,0
73,3,1
72,4,0
72,3,1
71,2,1
71,4,1
70,3,1
70,2,1
79,3,0
79,2,0
78,2,1
78,3,1
