question,worker,answer
24,2,0
25,4,1
26,4,1
27,4,0
20,2,1
21,3,1
22,3,0
23,2,0
28,3,0
29,2,0
0,4,0
4,2,1
8,4,1
59,3,1
58,4,1
55,3,1
54,4,1
57,4,1
56,4,1
51,4,0
50,2,0
53,4,0
52,2,1
88,3,0
89,4,1
82,3,0
83,2,1
80,2,1
81,3,1
86,4,0
87,3,0
84,3,0
85,3,0
3,2,1
7,3,1
39,2,0
38,3,1
33,2,1
32,4,1
31,4,1
30,3,1
37,3,0
36,2,0
35,2,0
34,4,1
60,2,0
61,3,1
62,2,0
63,3,1
64,2,1
65,3,0
66,4,1
67,4,1
68,4,0
69,3,1
2,2,0
6,4,1
99,2,1
98,2,1
91,2,1
90,3,0
93,2,0
92,3,0
95,3,0
94,2,1
97,3,0
96,3,1
11,3,0
10,3,0
13,3,1
12,3,0
15,2,0
14,4,0
17,4,0
16,4,0
19,4,1
18,3,1
48,2,1
49,2,1
46,3,0
47,3,0
44,4,0
45,4,0
42,2,0
43,3,0
40,3,0
41,4,0
1,4,1
5,3,0
9,4,0
77,2,0
76,4,1
75,4,1
74,3,0
73,4,0
72,4,0
71,2,1
70,3,1
79,3,0
78,2,1
