question,worker,answer
344,4,1
0,2,0
346,2,0
347,4,0
340,2,0
341,3,1
342,2,0
343,2,1
348,3,1
349,4,0
298,4,0
299,4,1
296,2,1
297,4,1
294,4,1
295,2,1
292,3,1
293,3,1
290,3,0
291,4,0
199,3,1
198,3,1
195,3,1
194,3,0
197,3,0
196,4,1
191,2,1
190,2,0
193,3,1
192,2,1
270,2,1
271,4,0
272,4,1
273,2,0
274,2,1
275,4,0
276,2,1
277,2,0
278,4,1
279,2,0
449,3,1
448,2,0
443,2,0
442,4,0
441,4,1
440,2,0
447,2,0
446,2,0
445,4,0
444,4,0
108,4,0
109,4,0
102,2,0
103,4,0
100,2,0
101,2,0
106,2,0
107,3,1
104,3,0
105,3,1
39,4,1
38,3,0
33,4,0
32,4,0
31,3,1
30,3,1
37,2,0
36,3,1
35,4,1
34,3,1
438,3,0
439,3,1
436,2,1
437,3,1
434,4,1
435,3,1
432,3,0
433,2,1
430,4,0
431,3,1
339,2,1
338,4,0
335,2,1
334,3,0
337,4,0
336,4,0
331,2,0
330,3,0
333,3,0
332,2,1
345,3,1
6,4,1
99,3,0
98,3,0
91,2,0
90,2,0
93,4,0
92,2,0
95,3,0
94,3,1
97,4,1
96,4,0
238,3,0
239,3,0
234,2,0
235,4,0
236,2,1
237,3,0
230,4,0
231,3,0
232,4,1
233,3,1
1,3,1
146,3,0
147,2,1
144,3,0
145,3,1
142,3,1
143,4,1
140,3,0
141,4,0
148,4,0
149,2,0
133,2,1
132,3,1
131,3,1
130,4,0
498,2,0
136,4,1
135,3,1
134,2,1
494,4,1
495,4,0
496,2,0
138,4,1
490,4,1
491,3,0
492,2,0
493,4,0
24,3,1
25,2,0
26,2,1
27,2,0
20,2,0
21,2,1
22,4,0
23,4,1
28,3,0
29,4,1
407,4,1
406,2,0
405,3,1
404,3,1
403,2,1
402,2,1
401,2,0
400,3,1
409,3,0
408,2,1
379,2,0
378,4,1
371,4,0
370,2,0
373,4,1
372,3,1
375,3,0
374,2,1
377,4,1
376,3,1
393,2,1
392,2,0
88,2,0
390,3,1
397,3,1
396,2,1
395,4,0
394,4,1
82,3,1
83,4,0
399,2,1
81,4,0
86,3,0
87,3,1
84,3,1
85,3,1
7,3,1
245,2,0
244,2,0
247,2,1
246,2,0
241,3,1
240,2,0
243,4,1
242,4,0
249,3,0
248,4,1
458,2,0
459,4,1
450,4,1
451,3,0
452,4,0
453,4,1
454,3,0
455,3,0
456,2,0
457,2,1
179,2,0
178,2,0
177,3,0
176,2,0
175,4,0
174,3,1
173,2,0
172,2,0
171,4,1
170,2,1
182,4,1
183,3,0
180,2,0
2,2,0
186,4,0
187,4,1
184,4,0
185,4,0
188,4,1
189,2,1
11,3,0
10,4,1
13,3,1
12,4,0
15,3,0
14,4,0
17,2,1
16,2,0
19,2,0
18,2,1
322,3,0
323,2,0
320,3,0
321,3,0
326,2,0
327,3,1
324,3,0
325,2,1
328,4,1
329,2,1
201,2,1
200,3,0
203,2,0
202,4,0
205,4,1
204,4,0
207,4,1
206,4,1
209,3,1
208,3,1
77,3,0
76,3,1
75,2,0
74,3,1
73,3,0
72,3,1
71,4,0
70,4,0
79,3,1
78,2,1
8,2,0
120,4,0
121,4,0
122,2,0
123,2,1
124,3,1
125,3,0
126,4,0
127,2,0
128,2,0
129,4,0
414,3,0
415,2,0
416,4,0
417,4,1
410,2,1
411,2,0
412,4,0
413,2,0
137,2,1
418,3,1
419,4,0
499,3,1
319,2,0
318,2,1
313,3,0
312,3,0
311,2,0
310,2,0
317,2,0
316,3,0
315,2,0
314,4,0
139,2,1
497,2,0
3,3,1
368,3,1
369,4,1
366,3,1
367,4,0
364,4,0
365,2,1
362,3,1
363,3,0
360,3,0
361,3,0
380,4,1
381,4,1
382,3,0
383,4,1
384,2,0
385,3,1
386,4,0
387,4,1
388,2,0
389,2,0
60,2,0
61,2,0
258,2,0
259,2,0
64,3,1
65,4,1
66,4,0
67,3,0
252,3,0
69,3,0
250,4,1
251,4,0
256,2,0
257,4,1
254,3,0
255,2,1
469,3,0
468,4,1
465,3,1
464,3,1
467,2,1
466,4,0
461,2,1
460,4,1
463,2,0
462,4,1
168,4,0
169,2,1
