question,worker,answer
251_AP880224-0148,input.ibmge2,0
251_AP880224-0148,input.ETHme1,0
251_AP880224-0148,input.brkly17,0
251_AP880224-0148,input.LNaDesc1,0
251_AP880224-0148,input.Cor5A1se,0
251_AP880224-0148,input.ibmge1,0
251_AP880224-0148,input.Cor5M1le,0
251_AP880224-0148,input.gmu96au2,0
251_AP880224-0148,input.ibmgd2,0
251_AP880224-0148,input.fsclt4,0
251_AP880224-0148,input.CLTHES,0
251_AP880224-0148,input.colm4,0
251_AP880224-0148,input.DCU962,0
251_AP880224-0148,input.Cor5A2cr,0
251_AP880224-0148,input.anu5aut1,0
251_AP880224-0148,input.genrl3,0
251_AP880224-0153,input.gmu96ma1,0
251_AP880224-0153,input.brkly15,0
251_AP880224-0153,input.DCU964,0
251_AP880224-0153,input.ETHal1,0
251_AP880224-0153,input.gmu96au2,0
251_AP880224-0153,input.ibmgd2,0
251_AP880224-0153,input.INQ302,0
251_AP880224-0153,input.gmu96au1,0
251_AP880224-0153,input.fsclt3,0
251_AP880224-0153,input.LNmFull1,0
251_AP880224-0153,input.genrl4,0
251_AP880224-0153,input.colm4,0
251_AP880224-0153,input.genrl1,0
251_AP880224-0153,input.LNmFull2,0
251_AP880224-0153,input.LNaDesc1,0
251_AP880224-0153,input.KUSG2,0
251_AP880223-0252,input.LNaDesc2,0
251_AP880223-0252,input.anu5man6,0
251_AP880223-0252,input.gmu96ma1,0
251_AP880223-0252,input.pircsAM2,0
251_AP880223-0252,input.brkly18,0
251_AP880223-0252,input.DCU964,0
251_AP880223-0252,input.Cor5M1le,0
251_AP880223-0252,input.erliA1,0
251_AP880223-0252,input.fsclt3,0
251_AP880223-0252,input.CLTHES,0
251_AP880223-0252,input.city96a1,0
251_AP880223-0252,input.ETHal1,0
251_AP880223-0252,input.DCU963,0
251_AP880223-0252,input.brkly17,0
251_AP880223-0252,input.DCU962,0
251_AP880223-0252,input.ibmgd2,0
251_AP880215-0135,input.CLCLUS,0
251_AP880215-0135,input.ETHal1,0
251_AP880215-0135,input.INQ302,0
251_AP880215-0135,input.mds003,0
251_AP880215-0135,input.mds002,0
251_AP880215-0135,input.ibmgd1,0
251_AP880215-0135,input.brkly16,0
251_AP880215-0135,input.LNaDesc1,0
251_AP880215-0135,input.fsclt4,0
251_AP880215-0135,input.pircsAM1,0
251_AP880215-0135,input.anu5aut1,0
251_AP880215-0135,input.city96a1,0
251_AP880215-0135,input.genrl2,0
251_AP880215-0135,input.colm1,0
251_AP880215-0135,input.genrl3,0
251_AP880215-0135,input.genrl1,0
