question,worker,answer
24,2,0
24,1,0
24,5,0
25,5,1
25,1,1
25,2,1
26,2,0
26,4,1
26,1,1
27,2,1
27,4,0
27,3,1
20,2,0
20,5,0
20,3,0
21,2,0
21,3,0
21,1,0
22,4,1
22,2,1
22,3,1
23,1,1
23,4,0
23,3,0
28,4,0
28,2,0
28,1,1
29,2,1
29,1,1
29,3,1
0,1,1
0,5,1
0,2,1
4,5,1
4,4,1
4,2,1
8,5,1
8,1,1
8,4,0
59,3,1
59,4,1
59,5,1
58,5,1
58,1,1
58,4,1
55,3,1
55,5,0
55,2,0
54,4,1
54,5,1
54,2,0
57,4,0
57,1,0
57,5,0
56,5,0
56,3,1
56,1,1
51,2,1
51,4,1
51,3,1
50,2,0
50,5,1
50,3,0
53,5,0
53,1,0
53,3,0
52,4,0
52,2,0
52,3,0
88,4,0
88,5,1
88,3,0
89,2,1
89,5,0
89,1,0
82,1,1
82,4,1
82,2,0
83,1,1
83,2,1
83,4,0
80,4,1
80,3,1
80,5,0
81,4,1
81,5,1
81,2,0
86,3,0
86,2,0
86,4,0
87,5,0
87,3,0
87,4,0
84,1,1
84,5,1
84,3,1
85,2,1
85,5,1
85,4,1
3,3,1
3,5,0
3,2,0
7,2,0
7,5,1
7,3,0
39,3,1
39,5,1
39,4,1
38,3,1
38,2,1
38,4,0
33,4,0
33,3,0
33,1,0
32,2,0
32,1,1
32,3,1
31,2,0
31,3,1
31,1,1
30,4,1
30,3,1
30,5,1
37,3,1
37,2,1
37,5,0
36,4,0
36,5,0
36,2,0
35,4,0
35,3,1
35,5,0
34,4,1
34,5,1
34,2,1
60,1,0
60,5,1
60,2,0
61,4,0
61,5,0
61,3,1
62,2,0
62,1,1
62,5,1
63,2,1
63,5,1
63,1,1
64,1,0
64,3,1
64,4,0
65,4,1
65,5,1
65,3,1
66,2,1
66,1,1
66,5,1
67,1,1
67,2,1
67,5,1
68,3,1
68,4,1
68,5,1
69,4,0
69,3,1
69,5,1
2,3,1
2,1,1
2,5,0
6,2,1
6,3,0
6,1,1
99,2,0
99,3,1
99,1,0
98,3,1
98,5,0
98,1,0
91,3,1
91,5,0
91,4,1
90,5,1
90,2,1
90,1,1
93,3,1
93,1,1
93,2,1
92,5,1
92,4,1
92,1,0
95,5,0
95,3,0
95,1,0
94,5,1
94,2,0
94,1,0
97,2,0
97,1,0
97,5,0
96,5,0
96,4,0
96,1,0
11,5,1
11,4,1
11,1,1
10,3,1
10,5,1
10,1,0
13,2,0
13,4,0
13,3,0
12,1,0
12,4,0
12,5,0
15,5,0
15,2,0
15,1,1
14,3,0
14,2,0
14,1,1
17,3,1
17,4,1
17,5,1
16,4,1
16,1,1
16,3,0
19,1,0
19,2,1
19,5,1
18,4,0
18,1,1
18,5,1
48,3,0
48,5,0
48,2,0
49,5,1
49,4,1
49,1,0
46,5,1
46,4,1
46,3,0
47,4,1
47,5,0
47,1,0
44,4,1
44,1,0
44,2,0
45,1,1
45,3,1
45,5,0
42,4,1
42,3,1
42,1,0
43,4,0
43,2,1
43,3,0
40,3,0
40,5,1
40,4,1
41,4,1
41,5,1
41,3,1
1,5,0
1,3,1
1,2,0
5,4,1
5,1,1
5,2,1
9,5,1
9,4,1
9,1,1
77,5,1
77,2,1
77,3,0
76,1,1
76,5,1
76,3,1
75,2,1
75,1,1
75,5,1
74,4,0
74,1,0
74,3,0
73,4,1
73,1,1
73,3,1
72,1,0
72,3,0
72,5,1
71,1,0
71,3,0
71,5,0
70,4,1
70,2,1
70,5,1
79,4,0
79,2,1
79,5,0
78,3,1
78,2,1
78,1,0
