question,worker,answer
344,3,1
344,4,1
345,4,1
345,3,0
346,3,0
346,4,0
347,2,1
347,3,0
340,3,1
340,2,1
341,4,0
341,3,1
342,2,0
342,3,0
343,3,1
343,4,0
348,2,0
348,3,1
349,4,0
349,2,0
298,2,1
298,4,0
299,4,1
299,2,0
296,4,1
296,3,1
297,2,0
297,3,0
294,3,0
294,4,0
295,3,1
295,2,0
292,2,1
292,4,1
293,2,0
293,3,0
290,2,1
290,3,0
291,4,0
291,3,0
199,4,1
199,3,1
198,3,0
198,2,0
195,3,0
195,4,0
194,2,1
194,3,0
197,2,1
197,3,1
196,3,0
196,2,0
191,2,1
191,4,1
190,2,0
190,3,0
193,2,0
193,4,0
192,3,1
192,2,0
270,4,1
270,3,1
271,4,1
271,2,1
272,3,0
272,4,0
273,3,0
273,4,0
274,2,0
274,4,0
275,4,1
275,2,1
276,3,1
276,2,1
277,3,1
277,2,1
278,3,1
278,4,1
279,3,0
279,2,0
108,3,1
108,4,1
109,4,1
109,2,0
102,4,1
102,3,1
103,2,1
103,4,0
100,3,0
100,4,0
101,4,1
101,2,1
106,2,0
106,3,0
107,2,1
107,4,1
104,2,1
104,3,1
105,3,0
105,2,0
39,2,0
39,3,0
38,2,0
38,3,1
33,3,1
33,4,1
32,4,0
32,2,1
31,4,0
31,2,0
30,4,0
30,3,0
37,2,1
37,4,1
36,4,0
36,2,0
35,3,1
35,4,0
34,3,1
34,4,1
339,4,1
339,2,0
338,2,0
338,3,0
335,4,1
335,2,1
334,3,0
334,4,0
337,2,0
337,4,0
336,2,1
336,4,1
331,2,0
331,3,0
330,4,0
330,3,0
333,3,1
333,4,1
332,2,0
332,4,0
0,2,1
0,3,0
6,4,0
6,3,0
99,4,0
99,2,0
98,4,0
98,2,0
91,4,0
91,3,0
90,2,0
90,4,1
93,3,1
93,2,0
92,3,0
92,2,0
95,4,1
95,3,1
94,2,0
94,3,0
97,2,0
97,4,1
96,3,0
96,2,1
238,2,0
238,3,0
239,2,0
239,4,1
234,3,0
234,4,0
235,2,0
235,3,1
236,2,1
236,4,0
237,2,0
237,4,1
230,3,1
230,2,1
231,3,0
231,2,0
232,4,0
232,3,0
233,3,0
233,4,0
1,2,1
1,3,1
146,2,1
146,3,1
147,3,1
147,4,1
144,3,1
144,4,0
145,2,0
145,3,0
142,4,1
142,3,0
143,2,1
143,3,1
140,4,1
140,3,1
141,2,0
141,3,1
148,3,1
148,2,0
149,2,1
149,3,0
133,4,0
133,2,0
132,3,0
132,4,1
131,3,0
131,2,1
130,4,0
130,3,0
137,3,1
137,2,0
136,2,1
136,4,1
135,2,1
135,3,1
134,4,0
134,3,1
139,3,1
139,4,1
138,2,0
138,4,0
24,2,0
24,3,0
25,2,1
25,4,1
26,4,0
26,2,0
27,4,1
27,3,0
20,2,0
20,4,0
21,2,1
21,3,1
22,3,1
22,4,1
23,3,0
23,2,1
28,3,0
28,2,1
29,4,0
29,2,1
88,2,1
88,4,1
89,2,1
89,4,1
82,4,0
82,3,0
83,2,1
83,4,0
80,2,0
80,4,1
81,2,1
81,4,0
86,4,1
86,2,0
87,4,0
87,2,0
84,3,0
84,4,0
85,3,1
85,4,1
7,3,0
7,4,0
245,2,0
245,4,0
244,4,0
244,2,1
247,3,0
247,2,0
246,4,0
246,2,0
241,3,0
241,2,0
240,2,1
240,4,1
243,4,0
243,2,0
242,2,0
242,4,0
249,2,0
249,3,1
248,2,1
248,3,1
179,2,0
179,4,0
178,2,0
178,4,1
177,4,0
177,2,0
176,3,1
176,4,1
175,2,1
175,3,0
174,4,1
174,3,0
173,3,1
173,4,1
172,4,0
172,2,0
171,3,0
171,4,0
170,3,0
170,4,1
182,4,1
182,3,0
183,2,0
183,4,0
180,4,0
180,3,0
181,3,0
181,2,0
186,4,0
186,2,0
187,2,1
187,3,1
184,2,0
184,3,1
185,2,0
185,4,0
188,4,1
188,2,1
189,3,0
189,2,1
11,2,1
11,3,0
10,3,1
10,2,1
13,2,1
13,3,1
12,4,1
12,3,1
15,4,1
15,2,1
14,4,1
14,2,1
17,4,0
17,3,1
16,4,1
16,3,1
19,4,0
19,3,1
18,2,1
18,4,0
62,3,0
62,2,1
322,4,1
322,3,1
323,2,1
323,4,1
320,4,1
320,2,1
321,3,1
321,2,1
326,4,1
326,3,1
327,4,0
327,3,0
324,4,1
324,2,1
325,2,1
325,3,1
328,3,1
328,2,1
329,3,0
329,4,1
201,3,0
201,2,0
200,3,1
200,4,0
203,4,1
203,2,0
202,4,0
202,3,0
205,3,1
205,4,0
204,3,1
204,2,1
207,2,0
207,4,0
206,4,0
206,2,1
209,3,1
209,2,1
208,4,0
208,2,0
77,3,1
77,2,1
76,2,0
76,4,0
75,2,0
75,3,1
74,4,1
74,2,1
73,3,1
73,2,1
72,2,0
72,3,0
71,3,0
71,4,0
70,3,1
70,4,1
79,3,1
79,2,1
78,4,0
78,3,0
2,2,0
2,4,1
8,3,0
8,4,0
120,2,0
120,3,0
121,2,0
121,4,0
122,3,0
122,4,0
123,4,1
123,2,1
124,2,0
124,3,1
125,2,0
125,3,0
126,3,0
126,4,0
127,3,0
127,4,1
128,3,0
128,2,0
129,2,0
129,4,0
319,4,0
319,3,0
318,3,0
318,2,1
313,2,1
313,4,1
312,4,1
312,2,1
311,3,1
311,4,1
310,3,1
310,2,1
317,3,1
317,2,1
316,3,0
316,2,0
315,2,1
315,3,1
314,2,1
314,3,1
3,3,0
3,4,0
60,2,0
60,3,0
61,2,0
61,3,0
258,2,1
258,4,0
63,3,1
63,2,1
64,3,0
64,4,0
65,4,1
65,3,1
66,4,0
66,2,0
67,2,0
67,4,1
68,4,0
68,3,0
69,4,0
69,3,0
250,4,0
250,2,0
251,2,0
251,3,0
253,3,1
253,4,1
257,4,1
257,3,1
254,2,0
254,4,1
255,2,1
255,4,1
168,2,1
168,3,1
169,2,0
169,3,0
164,2,0
164,3,0
165,3,1
165,4,1
166,4,1
166,3,1
167,3,1
167,2,1
160,3,1
160,4,0
161,2,1
161,3,1
162,4,0
162,3,0
163,3,0
163,2,0
9,4,0
9,2,1
216,2,0
216,3,1
217,2,0
217,4,0
214,2,0
214,3,1
215,4,1
215,2,1
212,2,1
212,3,1
213,2,1
213,3,1
210,2,0
210,4,0
211,4,1
211,3,1
218,3,0
218,4,0
219,4,1
219,2,0
289,2,1
289,3,1
288,3,1
288,2,0
4,2,0
4,4,0
281,3,0
281,2,0
280,4,1
280,3,1
283,4,1
283,3,0
282,4,1
282,2,1
285,2,1
285,3,0
284,2,1
284,4,1
287,3,0
287,4,1
286,4,0
286,2,1
263,3,1
263,2,1
262,4,1
262,3,1
261,4,1
261,3,1
260,3,1
260,4,0
267,3,0
267,4,0
266,3,1
266,2,0
265,2,1
265,4,1
264,3,1
264,4,1
269,3,1
269,4,1
268,4,0
268,2,0
59,3,0
59,2,1
58,4,1
58,2,1
55,3,0
55,2,1
54,3,0
54,4,0
57,2,1
57,3,0
56,4,1
56,3,1
51,2,0
51,4,1
50,3,1
50,2,1
53,4,1
53,2,1
52,4,0
52,3,0
259,4,0
259,2,0
115,4,0
115,2,0
252,2,0
252,4,0
117,3,0
117,2,0
116,3,1
116,4,1
111,3,0
111,2,0
110,2,0
110,3,1
113,2,0
113,3,0
112,3,1
112,2,1
119,2,1
119,4,1
118,3,1
118,2,1
256,3,1
256,2,0
308,4,0
308,2,0
309,3,0
309,2,1
300,4,0
300,2,1
301,2,0
301,4,0
302,3,0
302,2,0
303,4,0
303,3,1
304,2,1
304,3,0
305,3,0
305,4,0
306,4,1
306,3,1
307,4,0
307,3,0
229,4,1
229,2,1
228,4,0
228,3,1
227,2,0
227,4,0
226,3,1
226,2,1
225,2,0
225,3,0
224,2,0
224,3,1
223,4,1
223,2,1
222,4,1
222,2,1
221,2,1
221,4,0
220,3,0
220,2,0
114,2,1
114,4,1
151,2,0
151,3,0
150,3,0
150,2,1
153,3,1
153,4,0
152,4,0
152,3,0
155,3,0
155,4,1
154,2,1
154,4,1
157,3,1
157,4,1
156,2,1
156,4,0
159,2,0
159,3,0
158,3,1
158,2,1
48,3,1
48,2,1
49,3,1
49,4,1
46,2,0
46,4,0
47,3,1
47,2,0
44,4,0
44,2,0
45,4,1
45,2,0
42,4,0
42,3,1
43,3,1
43,4,1
40,2,0
40,4,0
41,3,1
41,4,1
5,4,1
5,3,0
