question,worker,answer
451_WTX001-B42-15,input.xvsmtitle,1
451_WTX001-B42-15,input.att0010glf,0
451_WTX001-B42-15,input.dcu00lc,0
451_WTX001-B42-15,input.xvsmmain,1
451_WTX001-B40-99,input.iit00t,0
451_WTX001-B40-99,input.rmitWFGweb,0
451_WTX001-B40-99,input.CWI0001,0
451_WTX001-B40-99,input.Scai9Web1,1
451_WTX001-B23-336,input.PuShortAuth,0
451_WTX001-B23-336,input.hum9tdn,0
451_WTX001-B23-336,input.tnout9f1,0
451_WTX001-B23-336,input.uwmt9w10g5,0
451_WTX001-B41-129,input.NENRtm,0
451_WTX001-B41-129,input.iit00td,0
451_WTX001-B41-129,input.ric9dsx,0
451_WTX001-B41-129,input.rmitWFGweb,0
451_WTX001-B08-58,input.NENRtmLpas,0
451_WTX001-B08-58,input.UCCS2,0
451_WTX001-B08-58,input.Scai9Web4,0
451_WTX001-B08-58,input.PuShortBase,0
451_WTX001-B39-260,input.dcu00ca,0
451_WTX001-B39-260,input.Scai9Web4,0
451_WTX001-B39-260,input.att0010glf,0
451_WTX001-B39-260,input.xvsmtitle,0
451_WTX001-B17-53,input.PuShortAuth,0
451_WTX001-B17-53,input.Sab9web2,0
451_WTX001-B17-53,input.tnout9t2lc10,0
451_WTX001-B17-53,input.dcu00ca,0
451_WTX001-B27-367,input.PuShortAuth,0
451_WTX001-B27-367,input.Scai9Web2,1
451_WTX001-B27-367,input.pir0Wtd2,0
451_WTX001-B27-367,input.rmitNFLweb,0
451_WTX002-B01-101,input.xvsmman,0
451_WTX002-B01-101,input.rmitNFLweb,0
451_WTX002-B01-101,input.uwmt9w10g4,0
451_WTX002-B01-101,input.tnout9t2lc50,0
451_WTX001-B06-78,input.PuLongWAuth,0
451_WTX001-B06-78,input.apl9ltdn,0
451_WTX001-B06-78,input.NEtm,0
451_WTX001-B06-78,input.jscbt9wls1,0
