question,worker,answer
344,3,1
345,3,0
346,3,0
347,2,1
340,3,1
341,3,1
342,2,0
343,2,0
348,2,0
349,3,1
298,3,0
299,4,1
296,3,1
297,4,0
294,3,0
295,4,1
292,4,1
293,4,0
290,4,0
291,4,0
199,3,1
198,3,0
195,2,0
194,3,0
197,2,1
196,3,0
191,3,1
190,2,0
193,3,0
192,4,1
270,4,1
271,2,1
272,4,0
273,3,0
274,2,0
275,2,1
276,2,1
277,4,1
278,4,1
279,2,0
108,2,1
109,2,0
102,3,1
103,2,1
100,3,0
101,2,1
106,2,0
107,4,1
104,3,1
105,2,0
39,3,0
38,3,1
33,4,1
32,3,0
31,2,0
30,4,0
37,4,1
36,3,0
35,3,1
34,3,1
339,3,1
338,4,0
335,4,1
334,2,0
337,4,0
336,4,1
331,4,1
330,4,0
333,4,1
332,3,0
0,3,0
6,4,0
99,2,0
98,4,0
91,2,0
90,2,0
93,4,1
92,2,0
95,2,1
94,4,1
97,4,1
96,4,1
238,3,0
239,3,0
234,3,0
235,4,1
236,3,1
237,2,0
230,3,1
231,2,0
232,3,0
233,3,0
1,4,1
146,4,1
147,3,1
144,2,0
145,2,0
142,4,1
143,2,1
140,2,1
141,2,0
148,4,1
149,4,1
133,4,0
132,2,1
131,3,0
130,2,0
137,2,0
136,2,1
135,2,1
134,4,0
139,2,1
138,2,0
24,4,0
25,4,1
26,4,0
27,4,1
20,2,0
21,3,1
22,3,1
23,2,1
28,2,1
29,3,0
88,3,0
89,3,0
82,4,0
83,2,1
80,4,1
81,2,1
86,4,1
87,3,0
84,2,0
85,3,1
7,4,0
245,3,0
244,4,0
247,2,0
246,4,0
241,2,0
240,2,1
243,4,0
242,2,0
249,3,1
248,2,1
179,3,0
178,3,1
177,4,0
176,4,1
175,2,1
174,2,1
173,2,1
172,4,0
171,2,1
170,3,0
182,3,0
183,3,0
180,4,0
181,2,0
186,2,0
187,2,1
184,2,0
185,2,0
188,4,1
189,3,0
11,3,0
10,2,1
13,2,1
12,3,1
15,2,1
14,3,1
17,2,0
16,4,1
19,3,1
18,3,1
62,4,0
322,3,1
323,4,1
320,3,1
321,4,0
326,3,1
327,2,0
324,2,1
325,2,1
328,4,1
329,2,0
201,2,0
200,4,0
203,3,1
202,4,0
205,2,0
204,3,1
207,2,0
206,4,0
209,2,1
208,4,0
77,3,1
76,2,0
75,2,0
74,3,1
73,3,1
72,2,0
71,2,0
70,3,1
79,2,1
78,3,0
2,2,0
8,3,0
120,2,0
121,3,0
122,4,0
123,3,1
124,4,0
125,2,0
126,4,0
127,2,0
128,2,0
129,3,1
319,3,0
318,4,1
313,4,1
312,4,1
311,2,1
310,2,1
317,2,1
316,3,0
315,2,1
314,4,1
3,3,0
252,3,0
60,2,0
61,3,0
258,4,0
63,3,1
64,2,1
65,2,1
66,3,0
67,4,1
68,3,0
69,2,0
250,2,0
251,3,0
256,4,1
257,3,1
254,3,0
255,4,1
168,3,1
169,4,1
164,4,0
165,3,1
166,2,1
167,2,1
160,3,1
161,2,1
162,3,0
163,4,0
9,3,1
216,3,1
217,3,0
214,3,1
215,2,1
212,3,1
213,2,1
210,4,0
211,3,1
218,4,0
219,2,0
289,3,1
288,4,0
4,2,0
281,2,0
280,3,1
283,4,1
282,3,1
285,4,0
284,2,1
287,3,0
286,3,1
263,3,1
262,2,1
261,2,0
260,4,0
267,4,0
266,4,0
265,4,1
264,4,1
269,3,1
268,4,0
59,4,0
58,4,1
55,3,0
54,4,0
57,4,0
56,3,1
51,4,1
50,2,1
53,2,1
52,3,0
259,4,0
115,4,0
114,3,1
117,3,0
116,3,1
111,4,1
110,2,0
113,3,0
253,4,1
119,4,1
118,3,1
308,3,1
309,2,1
300,2,1
301,4,0
302,2,0
303,4,0
304,3,0
305,2,1
306,2,1
307,3,0
229,2,1
228,4,0
227,4,0
226,4,1
225,3,0
224,3,1
223,2,1
222,3,1
221,4,0
220,4,0
151,4,0
150,4,1
153,4,0
152,2,0
155,4,1
154,4,1
157,4,1
156,4,0
159,2,0
158,2,1
112,2,1
48,3,1
49,4,1
46,2,0
47,4,0
44,3,1
45,2,0
42,2,0
43,2,0
40,2,0
41,3,1
5,4,1
