question,worker,answer
344,3,1
344,2,0
345,3,0
345,4,1
346,3,0
346,4,0
347,2,1
347,3,0
340,3,1
340,2,1
341,3,1
341,2,0
342,2,0
342,4,0
343,2,0
343,4,0
348,2,0
348,4,1
349,3,1
349,2,0
298,3,0
298,2,1
299,4,1
299,3,0
296,3,1
296,4,1
297,4,0
297,2,0
294,3,0
294,4,0
295,4,1
295,2,0
292,4,1
292,3,1
293,4,0
293,3,0
290,4,0
290,3,0
291,4,0
291,3,0
199,3,1
199,2,1
198,3,0
198,4,0
195,2,0
195,3,0
194,3,0
194,2,1
197,2,1
197,3,1
196,3,0
196,2,0
191,3,1
191,4,1
190,2,0
190,3,0
193,3,0
193,2,0
192,4,1
192,3,1
270,4,1
270,2,1
271,2,1
271,4,1
272,4,0
272,3,0
273,3,0
273,2,1
274,2,0
274,4,0
275,2,1
275,3,1
276,2,1
276,4,1
277,4,1
277,2,1
278,4,1
278,3,1
279,2,0
279,3,0
108,2,1
108,3,1
109,2,0
109,3,1
102,3,1
102,2,1
103,2,1
103,3,1
100,3,0
100,2,0
101,2,1
101,4,1
106,2,0
106,4,0
107,4,1
107,2,1
104,3,1
104,4,0
105,2,0
105,3,0
39,3,0
39,2,0
38,3,1
38,4,0
33,4,1
33,3,1
32,3,0
32,2,1
31,2,0
31,4,0
30,4,0
30,3,0
37,4,1
37,3,0
36,3,0
36,4,0
35,3,1
35,4,0
34,3,1
34,2,0
339,3,1
339,4,1
338,4,0
338,2,0
335,4,1
335,3,1
334,2,0
334,3,0
337,4,0
337,2,0
336,4,1
336,2,1
331,4,1
331,2,0
330,4,0
330,2,0
333,4,1
333,3,1
332,3,0
332,4,0
0,3,0
0,4,1
6,4,0
6,2,0
99,2,0
99,3,0
98,4,0
98,2,0
91,2,0
91,3,0
90,2,0
90,4,1
93,4,1
93,3,1
92,2,0
92,3,0
95,2,1
95,3,1
94,4,1
94,2,0
97,4,1
97,3,1
96,4,1
96,2,1
238,3,0
238,4,0
239,3,0
239,2,0
234,3,0
234,4,0
235,4,1
235,3,1
236,3,1
236,4,0
237,2,0
237,4,1
230,3,1
230,4,1
231,2,0
231,3,0
232,3,0
232,2,0
233,3,0
233,2,1
1,4,1
1,3,1
146,4,1
146,3,1
147,3,1
147,2,1
144,2,0
144,4,0
145,2,0
145,3,0
142,4,1
142,2,0
143,2,1
143,3,1
140,2,1
140,3,1
141,2,0
141,4,1
148,4,1
148,3,1
149,4,1
149,2,1
133,4,0
133,3,0
132,2,1
132,4,1
131,3,0
131,2,1
130,2,0
130,3,0
137,2,0
137,3,1
136,2,1
136,4,1
135,2,1
135,4,0
134,4,0
134,3,1
139,2,1
139,4,1
138,2,0
138,3,1
24,4,0
24,3,0
25,4,1
25,3,0
26,4,0
26,3,0
27,4,1
27,3,0
20,2,0
20,4,0
21,3,1
21,4,1
22,3,1
22,4,1
23,2,1
23,3,0
28,2,1
28,4,1
29,3,0
29,2,1
88,3,0
88,2,1
89,3,0
89,4,1
82,4,0
82,2,0
83,2,1
83,4,0
80,4,1
80,3,1
81,2,1
81,3,0
86,4,1
86,2,0
87,3,0
87,4,0
84,2,0
84,4,0
85,3,1
85,4,1
7,4,0
7,3,0
245,3,0
245,2,0
244,4,0
244,2,1
247,2,0
247,3,0
246,4,0
246,2,0
241,2,0
241,3,0
240,2,1
240,4,1
243,4,0
243,3,1
242,2,0
242,4,0
249,3,1
249,2,0
248,2,1
248,4,0
179,3,0
179,2,0
178,3,1
178,4,1
177,4,0
177,3,0
176,4,1
176,2,1
175,2,1
175,3,0
174,2,1
174,3,0
173,2,1
173,3,1
172,4,0
172,3,0
171,2,1
171,4,0
170,3,0
170,2,1
182,3,0
182,4,1
183,3,0
183,2,0
180,4,0
180,3,0
181,2,0
181,3,0
186,2,0
186,4,0
187,2,1
187,4,1
184,2,0
184,4,1
185,2,0
185,3,0
188,4,1
188,2,1
189,3,0
189,4,0
11,3,0
11,2,1
10,2,1
10,4,1
13,2,1
13,3,1
12,3,1
12,4,1
15,2,1
15,4,1
14,3,1
14,4,1
17,2,0
17,3,1
16,4,1
16,3,1
19,3,1
19,2,0
18,3,1
18,4,0
62,4,0
62,3,0
322,3,1
322,4,1
323,4,1
323,3,1
320,3,1
320,2,1
321,4,0
321,3,1
326,3,1
326,2,1
327,2,0
327,4,0
324,2,1
324,3,1
325,2,1
325,4,0
328,4,1
328,2,1
329,2,0
329,4,1
201,2,0
201,3,0
200,4,0
200,2,1
203,3,1
203,4,1
202,4,0
202,3,0
205,2,0
205,4,0
204,3,1
204,4,1
207,2,0
207,4,0
206,4,0
206,2,1
209,2,1
209,3,1
208,4,0
208,2,0
77,3,1
77,4,0
76,2,0
76,4,0
75,2,0
75,4,1
74,3,1
74,4,1
73,3,1
73,4,1
72,2,0
72,3,0
71,2,0
71,3,0
70,3,1
70,4,1
79,2,1
79,3,1
78,3,0
78,4,0
2,2,0
2,4,1
8,3,0
8,2,0
120,2,0
120,4,0
121,3,0
121,2,0
122,4,0
122,3,0
123,3,1
123,4,1
124,4,0
124,3,1
125,2,0
125,4,0
126,4,0
126,3,0
127,2,0
127,4,1
128,2,0
128,4,0
129,3,1
129,2,0
319,3,0
319,2,0
318,4,1
318,2,1
313,4,1
313,3,1
312,4,1
312,3,1
311,2,1
311,4,1
310,2,1
310,3,1
317,2,1
317,4,1
316,3,0
316,2,0
315,2,1
315,4,1
314,4,1
314,2,1
3,3,0
3,4,0
252,3,0
252,4,0
60,2,0
60,4,1
61,3,0
61,4,0
258,4,0
258,3,1
63,3,1
63,4,1
64,2,1
64,3,0
65,2,1
65,4,1
66,3,0
66,2,0
67,4,1
67,2,0
68,3,0
68,4,0
69,2,0
69,3,0
250,2,0
250,3,1
251,3,0
251,4,0
256,4,1
256,3,1
257,3,1
257,2,0
254,3,0
254,4,1
255,4,1
255,2,1
168,3,1
168,2,1
169,4,1
169,2,0
164,4,0
164,2,0
165,3,1
165,4,1
166,2,1
166,4,1
167,2,1
167,4,1
160,3,1
160,4,0
161,2,1
161,3,1
162,3,0
162,2,0
163,4,0
163,2,0
9,3,1
9,2,1
216,3,1
216,4,1
217,3,0
217,4,0
214,3,1
214,2,0
