question,worker,answer
551_G00-00-1092466,input.uic0104,0
551_G00-00-1092466,input.Mercure,0
551_G00-00-1092466,input.ajouai0209,0
551_G00-01-1644222,input.ibmHaifaT10D,0
551_G00-01-1644222,input.pirc2Wd1,0
551_G00-01-1644222,input.CARROT2C,0
551_G00-01-3251318,input.CARROT2A,0
551_G00-01-3251318,input.UniNEdi2,1
551_G00-01-3251318,input.csiro02td5,0
551_G00-01-3224659,input.thutd3,0
551_G00-01-3224659,input.TDwsdtfidf,0
551_G00-01-3224659,input.csiro02td3,0
551_G00-00-3667859,input.ibmHaifaAP,0
551_G00-00-3667859,input.UAmsT02WtAcs,0
551_G00-00-3667859,input.UAmsT02WtA,0
