question,worker,answer
24,1,1
24,5,1
25,4,1
25,5,1
26,1,0
26,3,0
27,1,1
27,3,0
20,1,1
20,4,1
21,1,0
21,2,0
22,3,1
22,1,0
23,5,0
23,3,0
28,3,1
28,1,1
29,1,0
29,5,0
0,5,1
0,4,0
4,4,1
4,3,1
8,4,0
8,5,1
59,2,0
59,3,1
58,4,1
58,5,1
55,2,1
55,4,0
54,3,1
54,4,0
57,3,1
57,5,0
56,4,1
56,2,1
51,1,1
51,3,1
50,1,1
50,4,1
53,4,1
53,5,1
52,3,1
52,1,0
88,3,1
88,4,1
89,1,0
89,4,0
82,5,1
82,3,1
83,5,0
83,1,0
80,3,0
80,2,0
81,3,0
81,4,0
86,2,0
86,1,0
87,4,1
87,2,1
84,5,0
84,4,1
85,1,1
85,4,0
3,2,0
3,4,0
7,1,0
7,4,0
39,2,1
39,4,0
38,2,1
38,1,1
33,3,1
33,2,1
32,1,0
32,5,0
31,1,0
31,2,1
30,3,0
30,2,1
37,2,0
37,1,0
36,3,1
36,4,1
35,3,0
35,2,0
34,3,0
34,4,1
60,5,0
60,4,1
61,3,0
61,4,0
62,1,0
62,5,0
63,1,1
63,4,0
64,5,1
64,2,0
65,3,0
65,4,0
66,1,1
66,5,1
67,5,0
67,1,0
68,2,1
68,3,1
69,3,1
69,2,1
2,2,0
2,5,1
6,1,1
6,2,1
99,1,1
99,2,0
98,2,1
98,4,1
91,2,0
91,4,0
90,4,0
90,1,0
93,2,0
93,5,1
92,4,1
92,3,1
95,4,1
95,2,1
94,4,1
94,1,1
97,1,0
97,5,1
96,4,0
96,3,1
11,4,1
11,3,0
10,2,0
10,4,0
13,1,0
13,3,1
12,5,0
12,3,1
15,4,0
15,1,0
14,2,1
14,1,1
17,2,0
17,3,0
16,3,1
16,5,1
19,5,0
19,1,0
18,3,1
18,5,1
48,2,0
48,4,0
49,4,0
49,3,0
46,4,0
46,3,0
47,3,1
47,4,0
44,3,1
44,5,0
45,5,0
45,2,1
42,3,1
42,2,1
43,3,0
43,1,1
40,2,1
40,4,0
41,3,0
41,4,0
1,4,0
1,2,0
5,3,0
5,5,0
9,4,1
9,3,0
77,4,0
77,1,1
76,5,1
76,4,0
75,1,0
75,5,0
74,3,0
74,5,0
73,3,0
73,5,0
72,5,1
72,2,0
71,5,1
71,2,1
70,3,1
70,1,0
79,3,0
79,1,1
78,2,1
78,1,0
