question,worker,answer
24,1,1
25,4,1
26,1,0
27,1,1
20,1,1
21,1,0
22,3,1
23,5,0
28,3,1
29,1,0
0,5,1
4,4,1
8,4,0
59,2,0
58,4,1
55,2,1
54,3,1
57,3,1
56,4,1
51,1,1
50,1,1
53,4,1
52,3,1
88,3,1
89,1,0
82,5,1
83,5,0
80,3,0
81,3,0
86,2,0
87,4,1
84,5,0
85,1,1
3,2,0
7,1,0
39,2,1
38,2,1
33,3,1
32,1,0
31,1,0
30,3,0
37,2,0
36,3,1
35,3,0
34,3,0
60,5,0
61,3,0
62,1,0
63,1,1
64,5,1
65,3,0
66,1,1
67,5,0
68,2,1
69,3,1
2,2,0
6,1,1
99,1,1
98,2,1
91,2,0
90,4,0
93,2,0
92,4,1
95,4,1
94,4,1
97,1,0
96,4,0
11,4,1
10,2,0
13,1,0
12,5,0
15,4,0
14,2,1
17,2,0
16,3,1
19,5,0
18,3,1
48,2,0
49,4,0
46,4,0
47,3,1
44,3,1
45,5,0
42,3,1
43,3,0
40,2,1
41,3,0
1,4,0
5,3,0
9,4,1
77,4,0
76,5,1
75,1,0
74,3,0
73,3,0
72,5,1
71,5,1
70,3,1
79,3,0
78,2,1
