question,worker,answer
344,2,0
345,3,1
346,4,0
347,4,0
340,4,0
341,3,1
342,2,0
343,2,1
348,3,0
349,4,0
298,2,0
299,3,1
296,4,0
297,2,1
294,3,1
295,2,0
292,2,1
293,4,1
290,2,1
291,4,0
199,2,1
198,4,0
195,4,1
194,3,1
197,3,1
196,4,1
191,2,0
190,3,0
193,2,0
192,4,1
270,2,0
271,2,0
272,3,1
273,2,0
274,4,0
275,2,1
276,2,1
277,4,0
278,4,0
279,3,1
108,3,0
109,3,1
102,4,1
103,3,1
100,2,1
101,4,1
106,3,1
107,4,0
104,2,0
105,3,0
39,4,1
38,2,0
33,3,0
32,2,0
31,3,0
30,4,1
37,2,0
36,3,1
35,2,0
34,3,0
339,3,0
338,2,0
335,4,0
334,3,0
337,2,0
336,2,0
331,3,1
330,4,1
333,2,0
332,4,1
0,2,1
6,3,1
99,3,0
98,2,0
91,4,0
90,2,1
93,4,0
92,3,0
95,4,1
94,2,1
97,2,1
96,3,1
238,2,0
239,2,0
234,2,1
235,2,1
236,2,0
237,4,1
230,2,0
231,3,0
232,2,1
233,2,0
1,2,0
146,3,1
147,4,1
144,2,1
145,3,0
142,4,1
143,2,0
140,3,1
141,4,1
148,2,1
149,2,1
133,4,1
132,2,0
131,4,0
130,3,0
137,2,0
136,3,0
135,4,0
134,2,0
139,3,1
138,3,0
24,2,1
25,2,1
26,2,1
27,2,0
20,2,0
21,2,1
22,3,0
23,3,1
28,4,0
29,4,0
88,4,1
89,2,1
82,2,1
83,2,1
80,4,1
81,3,1
86,4,0
87,2,1
84,3,1
85,2,0
7,4,0
245,4,0
244,4,1
247,3,0
246,3,0
241,2,0
240,2,0
243,2,1
242,2,1
249,4,1
248,2,0
179,4,0
178,2,1
177,2,1
176,4,1
175,4,1
174,2,0
173,4,1
172,3,1
171,4,1
170,2,0
182,4,1
183,3,0
180,3,1
181,4,0
186,3,0
187,4,1
184,2,1
185,4,0
188,4,0
189,3,0
11,3,1
10,3,1
13,3,0
12,4,1
15,3,1
14,3,0
17,3,0
16,4,0
19,4,1
18,2,1
322,4,0
323,2,1
320,2,0
321,3,1
326,4,1
327,2,0
324,4,0
325,4,1
328,2,1
329,2,0
201,4,1
200,2,1
203,2,0
202,3,0
205,4,0
204,2,0
207,3,0
206,4,1
209,3,0
208,2,0
77,3,0
76,2,0
75,2,1
74,2,1
73,4,0
72,4,1
71,4,0
70,3,0
79,3,1
78,2,1
2,3,0
8,2,1
258,4,1
120,4,1
121,2,0
122,3,1
123,3,0
124,4,1
125,4,0
126,4,0
127,3,1
128,3,0
129,4,0
319,2,1
318,3,1
313,4,0
312,2,0
311,4,1
310,2,1
317,4,0
316,2,0
315,3,0
314,3,0
3,4,1
252,2,0
60,2,1
61,2,0
62,4,0
63,2,1
64,2,0
65,2,1
66,2,1
67,3,1
68,3,1
69,4,0
250,4,1
251,3,1
256,4,1
257,2,1
254,2,1
255,4,1
168,4,0
169,2,1
164,4,0
165,4,1
166,3,0
167,4,0
160,4,0
161,4,1
162,4,0
163,4,1
9,3,0
216,2,1
217,4,0
214,2,1
215,2,1
212,3,1
213,2,1
210,4,0
211,2,1
218,2,0
219,2,0
289,2,1
288,3,1
4,3,1
281,3,0
280,3,1
283,4,0
282,3,1
285,3,1
284,4,1
287,2,1
286,2,0
263,3,0
262,4,1
261,2,1
260,3,0
267,2,1
266,3,1
265,3,0
264,4,1
269,4,0
268,3,1
59,3,0
58,2,0
55,4,1
54,3,0
57,4,0
56,2,1
51,3,0
50,3,0
53,3,1
52,2,0
259,2,1
115,4,0
114,3,0
117,2,0
116,4,0
111,4,1
110,2,0
113,2,0
253,3,0
119,2,1
118,3,1
308,4,0
309,3,0
300,2,0
301,2,1
302,3,1
303,2,0
304,3,1
305,4,1
306,2,0
307,4,0
229,2,0
228,3,1
227,3,0
226,3,0
225,2,0
224,3,0
223,4,1
222,3,1
221,3,1
220,4,0
151,4,1
150,2,0
153,3,0
152,4,0
155,4,1
154,2,1
157,3,0
156,2,1
159,4,0
158,3,0
112,3,1
48,4,0
49,4,1
46,3,1
47,3,0
44,4,0
45,4,1
42,2,1
43,2,0
40,3,0
41,4,0
5,4,1
