question,worker,answer
344,2,0
344,4,0
345,3,1
345,2,0
346,4,0
346,3,0
347,4,0
347,2,0
340,4,0
340,2,0
341,3,1
341,2,1
342,2,0
342,3,0
343,2,1
343,4,1
348,3,0
348,4,0
349,4,0
349,3,0
298,2,0
298,4,0
299,3,1
299,4,0
296,4,0
296,2,0
297,2,1
297,3,0
294,3,1
294,4,0
295,2,0
295,4,0
292,2,1
292,3,1
293,4,1
293,2,0
290,2,1
290,4,0
291,4,0
291,2,1
199,2,1
199,4,1
198,4,0
198,2,0
195,4,1
195,2,1
194,3,1
194,4,1
197,3,1
197,2,0
196,4,1
196,2,0
191,2,0
191,3,1
190,3,0
190,4,1
193,2,0
193,3,1
192,4,1
192,3,0
270,2,0
270,3,0
271,2,0
271,4,0
272,3,1
272,4,1
273,2,0
273,4,1
274,4,0
274,3,1
275,2,1
275,3,1
276,2,1
276,3,0
277,4,0
277,3,0
278,4,0
278,3,0
279,3,1
279,2,1
108,3,0
108,4,1
109,3,1
109,4,1
102,4,1
102,3,0
103,3,1
103,4,0
100,2,1
100,3,0
101,4,1
101,3,1
106,3,1
106,2,1
107,4,0
107,3,0
104,2,0
104,4,0
105,3,0
105,2,0
39,4,1
39,3,1
38,2,0
38,3,1
33,3,0
33,2,0
32,2,0
32,4,1
31,3,0
31,2,0
30,4,1
30,3,0
37,2,0
37,3,1
36,3,1
36,4,1
35,2,0
35,4,0
34,3,0
34,2,1
339,3,0
339,4,0
338,2,0
338,3,0
335,4,0
335,2,1
334,3,0
334,4,0
337,2,0
337,3,0
336,2,0
336,4,0
331,3,1
331,4,0
330,4,1
330,2,0
333,2,0
333,3,0
332,4,1
332,2,0
0,2,1
0,4,0
6,3,1
6,4,1
99,3,0
99,4,1
98,2,0
98,3,0
91,4,0
91,3,0
90,2,1
90,4,1
93,4,0
93,2,0
92,3,0
92,4,0
95,4,1
95,2,1
94,2,1
94,4,1
97,2,1
97,3,0
96,3,1
96,2,1
238,2,0
238,4,0
239,2,0
239,4,0
234,2,1
234,3,1
235,2,1
235,4,1
236,2,0
236,3,0
237,4,1
237,2,0
230,2,0
230,3,1
231,3,0
231,4,0
232,2,1
232,4,1
233,2,0
233,3,0
1,2,0
1,4,0
146,3,1
146,2,1
147,4,1
147,3,1
144,2,1
144,3,1
145,3,0
145,4,1
142,4,1
142,2,0
143,2,0
143,4,0
140,3,1
140,2,1
141,4,1
141,3,1
148,2,1
148,3,0
149,2,1
149,4,1
133,4,1
133,3,1
132,2,0
132,4,0
131,4,0
131,3,1
130,3,0
130,4,0
137,2,0
137,4,1
136,3,0
136,4,0
135,4,0
135,2,0
134,2,0
134,4,1
139,3,1
139,4,1
138,3,0
138,2,0
24,2,1
24,4,1
25,2,1
25,4,1
26,2,1
26,4,1
27,2,0
27,4,0
20,2,0
20,3,1
21,2,1
21,4,1
22,3,0
22,2,0
23,3,1
23,2,1
28,4,0
28,2,1
29,4,0
29,3,1
88,4,1
88,2,1
89,2,1
89,4,0
82,2,1
82,3,1
83,2,1
83,4,0
80,4,1
80,2,1
81,3,1
81,4,1
86,4,0
86,3,1
87,2,1
87,4,0
84,3,1
84,4,0
85,2,0
85,3,0
7,4,0
7,2,1
245,4,0
245,3,0
244,4,1
244,3,1
247,3,0
247,2,0
246,3,0
246,2,1
241,2,0
241,4,0
240,2,0
240,3,0
243,2,1
243,4,0
242,2,1
242,4,0
249,4,1
249,2,1
248,2,0
248,3,0
179,4,0
179,2,1
178,2,1
178,4,0
177,2,1
177,3,1
176,4,1
176,2,1
175,4,1
175,3,1
174,2,0
174,3,0
173,4,1
173,3,1
172,3,1
172,2,1
171,4,1
171,3,0
170,2,0
170,3,0
182,4,1
182,3,1
183,3,0
183,2,0
180,3,1
180,4,0
181,4,0
181,3,0
186,3,0
186,4,0
187,4,1
187,3,0
184,2,1
184,4,0
185,4,0
185,2,0
188,4,0
188,3,0
189,3,0
189,2,1
11,3,1
11,4,0
10,3,1
10,4,1
13,3,0
13,2,1
12,4,1
12,2,0
15,3,1
15,2,1
14,3,0
14,4,0
17,3,0
17,4,0
16,4,0
16,2,0
19,4,1
19,3,0
18,2,1
18,4,0
322,4,0
322,3,1
323,2,1
323,4,1
320,2,0
320,3,0
321,3,1
321,4,1
326,4,1
326,3,1
327,2,0
327,4,0
324,4,0
324,3,0
325,4,1
325,3,1
328,2,1
328,4,1
329,2,0
329,3,0
201,4,1
201,2,1
200,2,1
200,3,1
203,2,0
203,4,1
202,3,0
202,4,1
205,4,0
205,3,0
204,2,0
204,4,0
207,3,0
207,2,0
206,4,1
206,3,1
209,3,0
209,2,0
208,2,0
208,4,1
77,3,0
77,2,1
76,2,0
76,4,1
75,2,1
75,3,1
74,2,1
74,4,1
73,4,0
73,2,1
72,4,1
72,2,1
71,4,0
71,3,0
70,3,0
70,4,1
79,3,1
79,2,1
78,2,1
78,3,0
2,3,0
2,4,0
8,2,1
8,3,0
258,4,1
258,3,1
120,4,1
120,3,0
121,2,0
121,4,1
122,3,1
122,2,1
123,3,0
123,4,1
124,4,1
124,3,1
125,4,0
125,2,0
126,4,0
126,2,0
127,3,1
127,4,1
128,3,0
128,2,0
129,4,0
129,2,0
319,2,1
319,4,1
318,3,1
318,2,1
313,4,0
313,2,0
312,2,0
312,4,0
311,4,1
311,2,0
310,2,1
310,3,1
317,4,0
317,2,1
316,2,0
316,4,0
315,3,0
315,2,0
314,3,0
314,4,0
3,4,1
3,2,1
252,2,0
252,4,0
60,2,1
60,4,0
61,2,0
61,4,1
62,4,0
62,2,0
63,2,1
63,3,0
64,2,0
64,3,1
65,2,1
65,3,1
66,2,1
66,3,0
67,3,1
67,2,0
68,3,1
68,4,0
69,4,0
69,3,0
250,4,1
250,2,1
251,3,1
251,4,1
256,4,1
256,3,1
257,2,1
257,3,0
254,2,1
254,3,1
255,4,1
255,3,0
168,4,0
168,3,0
169,2,1
169,4,1
164,4,0
164,2,0
165,4,1
165,3,1
166,3,0
166,4,0
167,4,0
167,3,1
160,4,0
160,3,0
161,4,1
161,3,1
162,4,0
162,3,0
163,4,1
163,3,1
9,3,0
9,2,1
216,2,1
216,3,1
217,4,0
217,3,0
214,2,1
214,3,1
215,2,1
215,3,0
212,3,1
212,2,1
213,2,1
213,3,1
210,4,0
210,2,0
211,2,1
211,3,0
218,2,0
218,3,0
219,2,0
219,3,1
289,2,1
289,4,1
288,3,1
288,2,1
4,3,1
4,4,1
281,3,0
281,4,1
280,3,1
280,4,0
283,4,0
283,2,0
282,3,1
282,4,1
285,3,1
285,4,0
284,4,1
284,2,1
287,2,1
287,4,0
286,2,0
286,3,0
263,3,0
263,4,1
262,4,1
262,2,1
261,2,1
261,4,0
260,3,0
260,2,1
267,2,1
267,3,0
266,3,1
266,2,1
265,3,0
265,4,0
264,4,1
264,3,0
269,4,0
269,2,1
268,3,1
268,4,1
59,3,0
59,2,0
58,2,0
58,3,1
55,4,1
55,2,0
54,3,0
54,4,1
