question,worker,answer
344,3,0
344,4,0
345,3,1
345,4,0
346,2,1
346,3,0
347,4,0
347,3,0
340,3,0
340,2,0
341,2,1
341,3,1
342,3,0
342,2,0
343,4,1
343,3,1
348,4,0
348,2,0
349,3,0
349,2,1
298,3,1
298,2,0
299,4,0
299,3,1
296,3,0
296,4,0
297,3,0
297,4,0
294,2,0
294,4,0
295,4,0
295,3,0
292,4,1
292,2,1
293,2,0
293,4,1
290,2,1
290,3,0
291,3,0
291,2,1
199,3,1
199,4,1
198,2,0
198,3,0
195,3,0
195,4,1
194,3,1
194,4,1
197,3,1
197,2,0
196,3,0
196,4,1
191,2,0
191,4,1
190,4,1
190,2,1
193,4,1
193,2,0
192,3,0
192,2,1
270,3,0
270,4,0
271,2,0
271,4,0
272,3,1
272,2,1
273,4,1
273,3,1
274,3,1
274,2,1
275,4,1
275,2,1
276,3,0
276,4,1
277,4,0
277,3,0
278,4,0
278,3,0
279,2,1
279,4,1
108,2,1
108,4,1
109,3,1
109,4,1
102,2,0
102,4,1
103,4,0
103,2,1
100,4,0
100,3,0
101,3,1
101,4,1
106,3,1
106,4,1
107,4,0
107,2,0
104,2,0
104,4,0
105,2,0
105,4,1
39,4,1
39,2,1
38,3,1
38,2,0
33,4,0
33,2,0
32,2,0
32,4,1
31,3,0
31,4,0
30,2,1
30,4,1
37,4,0
37,3,1
36,4,1
36,3,1
35,2,0
35,4,0
34,4,1
34,3,0
339,2,0
339,3,0
338,3,0
338,4,0
335,2,1
335,4,0
334,3,0
334,4,0
337,4,0
337,2,0
336,2,0
336,4,0
331,2,1
331,3,1
330,4,1
330,3,0
333,4,0
333,2,0
332,2,0
332,3,1
0,4,0
0,3,0
6,2,1
6,3,1
99,4,1
99,3,0
98,3,0
98,4,0
91,4,0
91,2,0
90,3,0
90,2,1
93,2,0
93,4,0
92,4,0
92,2,1
95,4,1
95,3,1
94,2,1
94,3,1
97,2,1
97,3,0
96,3,1
96,2,1
238,3,0
238,4,0
239,4,0
239,2,0
234,4,1
234,2,1
235,4,1
235,2,1
236,2,0
236,3,0
237,4,1
237,2,0
230,4,1
230,3,1
231,3,0
231,4,0
232,3,1
232,4,1
233,3,0
233,4,0
1,4,0
1,2,0
146,3,1
146,2,1
147,4,1
147,3,1
144,3,1
144,2,1
145,3,0
145,4,1
142,4,1
142,2,0
143,3,0
143,4,0
140,4,1
140,2,1
141,2,0
141,4,1
148,2,1
148,3,0
149,2,1
149,3,1
133,4,1
133,3,1
132,2,0
132,3,1
131,3,1
131,2,0
130,4,0
130,3,0
137,2,0
137,4,1
136,3,0
136,4,0
135,4,0
135,2,0
134,3,1
134,2,0
139,3,1
139,2,1
138,3,0
138,2,0
24,4,1
24,2,1
25,4,1
25,2,1
26,4,1
26,2,1
27,4,0
27,3,1
20,2,0
20,4,0
21,3,1
21,2,1
22,4,0
22,3,0
23,4,0
23,3,1
28,2,1
28,3,0
29,4,0
29,3,1
88,3,1
88,2,1
89,3,0
89,4,0
82,4,1
82,3,1
83,3,1
83,4,0
80,4,1
80,2,1
81,2,1
81,3,1
86,3,1
86,4,0
87,2,1
87,4,0
84,3,1
84,2,1
85,4,0
85,2,0
7,4,0
7,2,1
245,2,1
245,4,0
244,3,1
244,4,1
247,2,0
247,3,0
246,2,1
246,4,0
241,2,0
241,3,1
240,3,0
240,4,1
243,4,0
243,3,1
242,3,0
242,4,0
249,2,1
249,3,1
248,2,0
248,3,0
179,3,1
179,4,0
178,3,0
178,2,1
177,2,1
177,3,1
176,2,1
176,4,1
175,4,1
175,3,1
174,3,0
174,2,0
173,3,1
173,2,1
172,2,1
172,3,1
171,3,0
171,4,1
170,2,0
170,4,0
182,2,1
182,4,1
183,3,0
183,4,1
180,4,0
180,2,0
181,3,0
181,4,0
186,3,0
186,4,0
187,3,0
187,2,0
184,2,1
184,3,0
185,2,0
185,4,0
188,3,0
188,2,0
189,2,1
189,3,0
11,3,1
11,2,0
10,4,1
10,2,0
13,3,0
13,2,1
12,3,0
12,4,1
15,4,1
15,3,1
14,2,0
14,4,0
17,2,0
17,3,0
16,2,0
16,4,0
19,2,0
19,3,0
18,3,0
18,2,1
62,2,0
62,3,0
322,2,0
322,4,0
323,4,1
323,3,0
320,2,0
320,3,0
321,4,1
321,2,1
326,4,1
326,2,1
327,4,0
327,2,0
324,2,0
324,4,0
325,2,1
325,3,1
328,3,1
328,4,1
329,3,0
329,4,0
201,2,1
