question,worker,answer
344,4,1
0,2,0
346,3,1
347,4,0
340,3,1
341,3,1
342,2,0
343,4,1
348,4,1
349,2,0
298,3,0
299,4,1
296,4,0
297,4,1
294,4,1
295,2,1
292,2,0
293,2,0
290,4,0
291,4,0
199,4,0
198,4,1
195,3,1
194,2,0
197,3,0
196,4,1
191,3,0
190,3,1
193,4,0
192,3,0
270,4,1
271,3,0
272,2,0
273,3,1
274,4,0
275,2,1
276,4,1
277,3,1
278,2,0
279,4,1
449,3,1
448,2,0
443,3,1
442,2,0
441,3,1
440,4,0
447,4,0
446,4,1
445,4,0
444,3,1
108,3,0
109,2,1
102,4,1
103,2,0
100,2,0
101,4,1
106,2,0
107,2,1
104,2,1
105,3,1
39,3,1
38,4,0
33,2,1
32,3,0
31,2,0
30,4,0
37,2,0
36,3,1
35,4,1
34,3,1
438,3,0
439,4,0
436,3,0
437,4,1
434,4,1
435,2,1
432,2,1
433,2,1
430,4,0
431,4,0
339,2,1
338,4,0
335,4,0
334,2,1
337,3,0
336,2,1
331,2,0
330,2,0
333,3,0
332,4,0
345,4,1
6,2,0
99,4,0
98,3,0
91,3,0
90,3,1
93,4,0
92,4,1
95,4,0
94,3,1
97,4,1
96,3,0
238,3,0
239,4,0
234,3,1
235,3,0
236,2,1
237,3,0
230,2,0
231,4,1
232,4,1
233,2,0
1,3,1
146,4,0
147,3,0
144,2,1
145,2,0
142,4,1
143,3,0
140,3,0
141,4,0
148,3,0
149,2,0
133,4,0
132,2,0
131,3,1
130,2,1
498,3,1
136,3,1
135,3,1
134,2,1
494,2,1
495,2,1
139,2,1
497,2,0
490,4,1
491,3,0
492,4,1
493,2,1
24,2,0
25,3,0
26,4,1
27,2,0
20,3,1
21,4,0
22,3,0
23,2,0
28,3,0
29,2,0
407,3,1
406,4,1
405,3,1
404,3,1
403,3,1
402,2,1
401,4,0
400,3,1
409,3,0
408,4,1
379,3,1
378,3,1
371,3,0
370,4,0
373,4,1
372,4,0
375,4,1
374,4,0
377,2,1
376,2,0
393,2,1
392,3,0
88,2,0
390,2,0
397,2,0
396,2,1
395,3,0
394,4,1
82,3,1
83,2,0
399,3,0
81,2,1
86,3,0
87,3,1
84,3,1
85,4,1
7,3,1
245,4,1
244,3,1
247,4,0
246,3,1
241,4,1
240,4,1
243,4,1
242,4,0
249,4,0
248,2,0
458,3,0
459,3,0
450,3,1
451,4,0
452,2,0
453,2,0
454,3,0
455,2,0
456,3,0
457,4,0
179,2,0
178,4,1
177,3,0
176,3,1
175,2,1
174,4,1
173,3,1
172,4,1
171,4,1
170,3,0
253,4,1
182,4,1
183,2,1
180,4,0
2,3,1
186,3,0
187,2,0
184,3,0
185,4,0
188,2,0
189,3,1
11,2,1
10,2,0
13,3,1
12,3,0
15,3,0
14,2,1
17,3,0
16,2,0
19,2,0
18,4,1
322,3,0
323,4,0
320,2,0
321,2,0
326,3,1
327,3,1
324,3,0
325,4,0
328,3,1
329,4,1
201,4,1
200,3,0
203,2,0
202,4,0
205,2,0
204,2,1
207,3,1
206,4,1
209,2,1
208,4,1
77,2,0
76,4,1
75,2,0
74,3,1
73,2,1
72,3,1
71,2,1
70,2,1
79,3,1
78,3,1
8,3,1
68,3,0
120,4,0
121,2,0
122,4,1
123,3,0
124,2,0
125,2,1
126,2,1
127,4,1
128,2,0
129,4,0
414,3,0
415,4,1
416,4,0
417,3,0
410,4,0
411,3,1
412,2,1
413,4,1
137,2,1
418,4,0
419,4,0
499,3,1
319,2,0
318,4,0
313,4,0
312,2,1
311,4,0
310,3,1
317,2,0
316,2,0
315,3,1
314,3,1
496,2,0
138,3,1
3,4,0
368,4,1
369,4,1
366,4,1
367,4,0
364,3,1
365,2,1
362,3,1
363,3,0
360,3,0
361,2,0
380,2,1
381,4,1
382,2,1
383,4,1
384,3,1
385,4,1
386,3,0
387,4,1
388,2,0
389,4,0
60,2,0
61,2,0
62,3,1
63,3,1
64,3,1
65,4,1
66,3,0
67,3,0
252,2,1
69,3,0
250,2,0
251,2,0
256,2,0
257,3,1
254,2,1
255,2,1
469,3,0
468,3,0
465,2,0
464,4,1
467,2,1
466,3,0
461,4,0
460,4,1
463,4,1
462,4,1
