question,worker,answer
24,4,1
24,3,1
25,3,1
25,2,0
26,2,1
26,3,1
27,2,0
27,3,0
20,3,0
20,4,1
21,2,1
21,4,1
22,2,0
22,4,1
23,4,0
23,2,0
28,2,0
28,3,0
29,4,0
29,3,0
0,2,0
0,4,0
4,3,1
4,2,1
8,3,1
8,2,0
59,3,1
59,4,0
58,4,1
58,2,1
55,3,1
55,4,1
54,4,1
54,3,0
57,3,1
57,4,1
56,3,1
56,4,1
51,2,1
51,4,0
50,3,0
50,2,0
53,3,1
53,2,1
52,2,1
52,3,1
88,3,0
88,4,1
89,2,1
89,3,1
82,2,0
82,4,1
83,2,1
83,4,1
80,4,0
80,2,1
81,4,1
81,2,1
86,4,0
86,3,0
87,4,0
87,3,0
84,3,0
84,2,1
85,4,1
85,2,1
3,2,1
3,3,0
7,4,1
7,3,1
39,3,0
39,4,0
38,2,0
38,4,1
33,2,1
33,4,1
32,2,1
32,3,1
31,4,1
31,3,1
30,3,1
30,4,1
37,2,0
37,4,0
36,4,1
36,2,0
35,3,0
35,2,0
34,3,1
34,2,1
60,3,0
60,2,0
61,2,1
61,4,1
62,3,1
62,4,0
63,4,1
63,3,1
64,3,1
64,2,1
65,4,0
65,2,0
66,3,1
66,4,1
67,3,1
67,2,0
68,2,0
68,3,0
69,3,1
69,4,1
2,3,0
2,2,0
6,3,1
6,2,1
99,4,1
99,3,0
98,4,1
98,3,1
91,2,1
91,4,1
90,3,0
90,2,0
93,4,0
93,3,0
92,2,0
92,3,0
95,2,1
95,4,1
94,2,1
94,3,1
97,4,1
97,3,0
96,2,1
96,3,1
11,4,0
11,2,0
10,2,0
10,3,0
13,4,1
13,2,1
12,4,1
12,2,1
15,3,0
15,2,0
14,4,0
14,2,0
17,4,0
17,2,0
16,2,0
16,3,0
19,3,0
19,4,1
18,2,1
18,4,0
48,2,1
48,3,1
49,3,1
49,2,1
46,4,1
46,2,0
47,4,0
47,3,0
44,2,1
44,3,0
45,3,0
45,2,0
42,4,0
42,3,1
43,3,0
43,4,0
40,4,1
40,3,0
41,2,0
41,3,0
1,2,0
1,4,1
5,3,0
5,2,0
9,2,1
9,4,0
77,4,0
77,3,0
76,3,1
76,4,1
75,4,1
75,3,0
74,4,0
74,2,1
73,3,1
73,2,1
72,2,0
72,3,1
71,3,1
71,2,1
70,4,0
70,3,1
79,4,0
79,2,0
78,2,1
78,3,1
