question,worker,answer
344,2,0
344,4,1
345,2,0
345,3,1
346,3,1
346,4,0
347,4,0
347,3,1
340,4,1
340,3,1
341,4,1
341,2,0
342,4,1
342,3,1
343,3,1
343,2,1
348,2,0
348,3,1
349,3,0
349,4,0
298,2,1
298,3,0
299,2,1
299,3,1
296,4,0
296,3,1
297,4,1
297,3,1
294,4,1
294,3,1
295,2,1
295,3,1
292,2,0
292,3,1
293,3,1
293,4,1
290,2,1
290,3,0
291,2,1
291,3,0
199,2,0
199,3,1
198,3,1
198,2,0
195,2,0
195,3,1
194,4,0
194,2,0
197,3,0
197,2,0
196,3,1
196,4,1
191,4,0
191,3,0
190,4,1
190,2,0
193,3,1
193,4,0
192,4,1
192,3,0
270,4,1
270,3,0
271,4,0
271,2,1
272,2,0
272,3,0
273,4,1
273,3,1
274,4,0
274,2,1
275,3,0
275,2,1
276,2,1
276,3,0
277,2,0
277,4,1
278,2,0
278,3,1
279,3,1
279,2,0
449,2,1
449,4,1
448,4,1
448,2,0
443,3,1
443,4,1
442,2,0
442,3,0
441,3,1
441,4,1
440,4,0
440,2,0
447,2,0
447,4,0
446,3,1
446,4,1
445,2,0
445,4,0
444,3,1
444,2,1
108,2,1
108,3,0
109,3,0
109,2,1
102,2,0
102,4,1
103,3,1
103,2,0
100,3,0
100,4,1
101,4,1
101,3,1
106,3,1
106,4,1
107,2,1
107,3,1
104,2,1
104,3,0
105,2,1
105,4,1
39,4,1
39,2,0
38,4,0
38,2,1
33,2,1
33,4,0
32,2,1
32,3,0
31,4,0
31,2,0
30,2,1
30,3,1
37,3,0
37,4,0
36,2,0
36,3,1
35,2,0
35,4,1
34,2,0
34,3,1
438,4,0
438,2,1
439,2,1
439,4,0
436,4,0
436,2,1
437,2,0
437,3,1
434,2,0
434,3,0
435,4,0
435,3,1
432,3,0
432,4,0
433,2,1
433,3,0
430,3,0
430,2,0
431,3,1
431,2,1
339,3,0
339,2,1
338,3,0
338,4,0
335,3,0
335,2,1
334,4,0
334,3,0
337,4,0
337,2,0
336,3,1
336,4,0
331,3,0
331,2,0
330,3,0
330,4,1
333,3,0
333,4,1
332,4,0
332,2,1
0,3,0
0,2,0
6,4,1
6,3,1
99,3,0
99,4,0
98,2,0
98,4,1
91,4,1
91,2,0
90,4,0
90,2,0
93,4,0
93,3,0
92,3,1
92,2,0
95,3,0
95,2,1
94,3,1
94,4,1
97,4,1
97,3,1
96,2,1
96,4,0
238,3,0
238,2,1
239,2,1
239,3,0
234,4,1
234,2,0
235,4,0
235,3,0
236,4,0
236,3,0
237,4,1
237,2,1
230,3,1
230,2,0
231,3,0
231,4,1
232,3,0
232,4,1
233,2,0
233,3,1
1,2,0
1,4,1
146,4,0
146,3,0
147,3,0
147,2,1
144,2,1
144,3,0
145,3,1
145,4,1
142,3,1
142,4,1
143,4,1
143,3,0
140,3,0
140,2,1
141,3,0
141,2,0
148,4,0
148,2,1
149,2,0
149,3,1
133,3,0
133,2,1
132,3,1
132,4,0
131,2,0
131,4,1
130,2,1
130,4,0
137,4,0
137,2,1
136,4,1
136,3,1
135,2,1
135,4,0
134,3,0
134,2,1
494,3,1
494,2,1
495,2,1
495,4,0
496,3,1
496,2,0
138,3,1
138,4,1
490,3,1
490,4,1
491,4,0
491,3,0
492,4,1
492,2,0
493,3,0
493,4,0
24,2,0
24,3,1
25,4,1
25,3,0
26,3,0
26,2,1
27,3,0
27,4,0
20,4,1
20,3,1
21,2,1
21,3,1
22,4,0
22,2,1
23,2,0
23,3,1
28,4,1
28,3,0
29,2,0
29,3,1
407,3,1
407,2,0
406,4,1
406,2,0
405,3,1
405,4,0
404,4,1
404,2,1
403,3,1
403,4,0
402,2,1
402,4,1
401,4,0
401,2,0
400,4,1
400,3,1
409,4,0
409,3,0
408,3,0
408,4,1
379,4,0
379,2,0
378,3,1
378,4,1
371,2,1
371,3,0
370,4,0
370,3,0
373,4,1
373,2,0
372,3,1
372,4,0
375,3,0
375,2,0
374,4,0
374,3,1
377,3,0
377,2,1
376,3,1
376,2,0
393,4,0
393,3,0
392,2,0
392,4,1
391,2,1
391,4,0
89,3,1
89,2,1
397,4,1
397,3,1
396,4,1
396,2,1
395,4,0
395,2,1
394,3,1
394,4,1
82,4,1
82,2,0
83,2,0
83,3,0
399,3,0
399,4,1
81,2,1
81,4,0
86,2,0
86,4,1
87,4,0
87,3,1
84,4,0
84,2,1
85,2,0
85,3,1
7,2,0
7,4,1
245,2,0
245,3,1
244,3,1
244,2,0
247,3,0
247,4,0
246,3,1
246,2,0
241,2,1
241,3,1
240,2,0
240,3,0
243,4,1
243,2,0
242,3,0
242,2,1
249,2,1
249,3,0
248,3,0
248,2,0
458,4,1
458,3,0
459,2,0
459,3,0
450,3,1
450,2,0
451,2,1
451,3,0
452,4,0
452,3,1
453,3,1
453,4,1
454,4,0
454,3,0
455,3,0
455,2,0
456,3,0
456,2,0
457,3,1
457,2,1
179,2,0
179,4,1
178,3,1
178,2,0
177,3,0
177,4,0
176,4,1
176,3,1
175,4,0
175,2,1
174,4,1
174,3,1
173,2,0
173,3,1
172,4,1
172,3,1
171,2,1
171,4,1
170,3,0
170,4,0
182,2,1
182,3,1
183,3,0
183,2,1
180,4,0
180,3,1
181,3,0
181,2,1
186,2,1
186,4,0
187,4,1
187,2,0
184,4,0
184,3,0
185,4,0
185,2,1
188,2,0
188,3,1
189,2,1
189,4,1
11,2,1
11,4,0
10,4,1
10,2,0
13,3,1
13,2,1
12,4,0
12,2,1
15,3,0
15,2,0
14,2,1
14,4,0
17,4,0
17,3,0
16,3,0
16,4,1
19,2,0
19,3,0
18,4,1
18,3,0
322,2,1
322,4,0
323,2,0
323,3,1
320,2,0
320,4,1
321,3,0
321,2,0
326,3,1
326,2,0
327,2,0
327,4,1
324,4,0
324,2,1
325,4,0
325,3,0
328,4,1
328,2,0
329,3,1
329,4,1
201,4,1
201,3,1
200,2,1
200,3,0
203,3,1
203,2,0
202,4,0
202,3,1
205,4,1
205,2,0
204,2,1
204,4,0
207,4,1
207,3,1
206,3,1
206,2,1
209,3,1
209,2,1
208,2,0
208,3,1
77,4,0
77,3,0
76,2,1
76,4,1
75,4,1
75,2,0
74,3,1
74,2,0
73,4,0
73,3,0
72,3,1
72,2,1
71,2,1
71,3,0
70,4,0
70,2,1
79,3,1
79,4,0
78,3,1
78,2,1
2,3,1
2,4,1
8,2,0
8,4,1
120,4,0
120,3,0
121,3,1
121,4,0
122,4,1
122,2,0
123,4,0
123,3,0
124,2,0
124,4,1
125,3,0
125,4,1
126,3,1
126,2,1
127,3,0
127,4,1
128,2,0
128,4,1
129,4,0
129,3,0
414,4,0
414,2,1
415,2,0
415,3,0
416,2,0
416,3,1
417,4,1
417,3,0
410,4,0
410,3,0
411,3,1
411,2,0
412,4,0
412,2,1
413,2,0
413,3,1
498,2,0
498,4,1
418,2,1
418,4,0
419,3,0
419,4,0
499,3,1
499,2,0
319,3,1
319,2,0
318,3,0
318,2,1
313,4,0
313,2,1
312,3,0
312,2,1
311,3,1
311,2,0
310,3,1
310,4,1
317,2,0
317,4,1
316,3,0
316,4,1
315,4,1
315,3,1
314,2,0
314,4,0
139,2,1
139,3,1
497,4,1
497,2,0
3,4,0
3,3,1
368,3,1
368,4,1
369,2,1
369,3,1
366,2,0
366,3,1
367,3,0
367,4,0
364,4,0
364,2,1
365,4,0
365,2,1
362,2,1
362,3,1
363,2,1
363,4,0
360,3,0
360,4,1
361,4,1
361,3,0
380,2,1
380,3,0
381,3,1
381,2,0
382,4,1
382,3,0
383,4,1
383,3,0
384,3,1
384,4,0
385,4,1
385,2,1
386,2,1
386,3,0
387,2,0
387,4,1
388,2,0
388,3,1
389,2,0
389,4,0
252,3,0
252,2,1
60,4,0
60,2,0
61,3,0
61,4,1
62,3,1
62,4,1
259,4,0
259,2,0
64,3,1
64,2,0
65,2,0
65,4,1
66,2,1
66,3,0
67,2,0
67,4,1
68,4,0
68,2,1
69,4,0
69,2,1
250,2,0
250,3,1
251,4,0
251,3,0
253,4,1
253,2,1
257,4,1
257,3,1
254,4,0
254,3,0
255,3,0
255,2,1
469,3,0
469,2,1
468,4,1
468,3,0
465,2,0
465,3,1
464,4,1
464,3,1
467,3,0
467,2,1
466,4,0
466,2,1
461,2,1
461,3,1
460,3,1
460,4,1
463,2,0
463,3,0
462,4,1
462,2,1
168,4,0
168,2,1
169,2,1
169,3,0
164,4,0
164,3,1
165,3,1
165,2,0
166,4,1
166,2,0
167,3,1
167,4,0
160,4,1
160,3,1
161,2,0
161,3,1
162,3,0
162,2,1
163,2,0
163,3,0
9,3,0
9,4,0
357,2,0
357,3,1
356,4,0
356,2,0
355,2,1
355,3,0
354,4,0
354,2,1
353,4,1
353,2,1
352,3,1
352,4,0
351,4,0
351,3,1
350,3,1
350,2,1
359,4,0
359,2,0
358,2,0
358,3,1
216,4,1
216,3,1
217,3,1
217,2,0
214,4,0
214,2,1
215,4,0
215,3,0
212,3,1
212,2,0
213,3,1
213,2,0
210,2,1
210,4,0
211,3,0
211,2,0
218,2,1
218,3,0
219,3,0
219,4,0
289,3,1
289,2,0
288,3,0
288,4,0
4,3,0
4,2,1
281,3,0
281,4,1
280,2,0
280,4,1
283,3,1
283,2,1
282,2,1
282,3,0
285,4,0
285,3,0
284,3,1
284,2,0
287,3,1
287,2,1
286,4,1
286,2,0
263,3,0
263,4,0
262,4,0
262,2,0
261,2,1
261,3,0
260,3,0
260,4,0
267,4,1
267,2,0
266,3,0
266,2,1
265,4,1
265,2,0
264,2,0
264,4,1
269,4,0
269,3,0
268,2,1
268,4,0
59,4,0
59,3,0
58,2,0
58,3,1
55,3,1
55,2,0
54,2,1
54,3,0
57,4,1
57,3,1
56,3,1
56,4,1
51,4,1
51,2,0
258,2,0
258,3,1
53,4,0
53,3,0
52,3,0
52,4,0
63,4,1
63,3,1
50,3,0
50,2,0
115,2,0
115,4,1
114,2,1
114,3,1
117,3,1
117,2,1
116,4,1
116,3,0
111,2,1
111,3,0
110,2,1
110,4,0
113,2,0
113,4,1
112,2,0
112,4,1
119,4,0
119,2,1
118,2,0
118,3,0
256,3,0
256,2,0
429,2,1
429,4,0
428,4,1
428,3,1
421,2,1
421,3,0
420,2,1
420,4,1
423,2,1
423,3,0
422,4,1
422,3,0
425,3,1
425,4,0
424,3,1
424,4,0
427,3,0
427,4,1
426,2,0
426,4,1
308,3,0
308,2,1
309,4,0
309,2,0
300,3,0
300,4,1
301,3,0
301,2,1
302,3,1
302,2,0
303,2,0
303,3,0
304,2,0
304,3,0
305,4,1
305,2,0
306,3,0
306,4,0
307,4,1
307,3,1
229,4,1
229,3,1
228,4,1
228,2,0
227,2,1
227,4,0
226,4,0
226,3,1
225,2,0
225,3,1
224,3,0
224,4,0
223,3,0
223,4,0
222,4,0
222,2,1
221,4,1
221,3,1
220,4,1
220,2,1
88,3,1
88,4,0
390,2,0
390,3,1
151,3,1
151,2,0
150,4,1
150,2,0
153,3,0
153,4,0
152,3,1
152,2,1
155,4,0
155,3,0
154,2,1
154,4,0
157,4,0
157,3,0
156,4,1
156,2,0
159,2,1
159,3,0
158,4,1
158,2,0
80,3,1
80,4,0
398,2,0
398,3,0
48,2,0
48,4,1
49,2,1
49,4,0
46,4,0
46,2,1
47,3,1
47,2,0
44,2,0
44,3,1
45,3,1
45,4,0
42,2,1
42,4,0
43,4,1
43,2,0
40,3,0
40,2,0
41,3,1
41,4,0
5,4,1
5,3,1
489,4,0
489,2,0
488,4,0
488,2,1
487,4,0
487,3,0
486,4,0
486,2,1
485,3,1
485,4,1
484,2,0
484,3,0
483,2,0
483,4,1
482,2,0
482,4,0
481,4,1
481,3,0
480,2,1
480,4,0
472,4,1
472,2,0
473,2,1
473,3,1
470,3,0
470,2,1
471,3,0
471,2,1
476,3,1
476,2,0
477,4,1
477,3,1
474,4,1
474,3,0
475,4,0
475,3,1
478,4,1
478,2,0
479,4,1
479,3,0
