question,worker,answer
24,1,1
24,5,1
25,1,0
25,3,0
26,1,0
26,5,0
27,2,0
27,4,1
20,4,1
20,2,0
21,4,0
21,3,0
22,1,0
22,3,1
23,2,0
23,5,0
28,5,1
28,1,1
29,5,0
29,1,0
0,1,1
0,2,0
4,2,0
4,5,1
8,2,1
8,4,0
59,3,1
59,2,0
58,5,1
58,1,1
55,1,0
55,2,1
54,3,1
54,1,0
57,5,0
57,2,1
56,5,0
56,2,1
51,4,1
51,2,1
50,4,1
50,2,1
53,4,1
53,3,1
52,2,0
52,4,0
88,5,1
88,3,1
89,3,1
89,5,1
82,3,1
82,1,0
83,4,0
83,3,0
80,1,1
80,4,0
81,1,0
81,3,0
86,4,0
86,1,0
87,1,1
87,4,1
84,2,1
84,3,1
85,5,1
85,4,0
3,1,0
3,2,0
7,2,1
7,3,0
39,2,1
39,3,1
38,1,1
38,4,0
33,5,0
33,3,1
32,3,1
32,1,0
31,5,1
31,4,0
30,5,1
30,2,1
37,3,0
37,2,0
36,4,1
36,2,1
35,5,0
35,2,0
34,2,0
34,3,0
60,4,1
60,5,0
61,4,0
61,2,1
62,3,0
62,1,0
63,2,1
63,4,0
64,1,0
64,2,0
65,1,1
65,3,0
66,4,1
66,3,1
67,5,0
67,2,1
68,3,1
68,2,1
69,2,1
69,1,1
2,1,1
2,3,1
6,3,1
6,1,1
99,2,0
99,3,0
98,2,1
98,5,1
91,3,0
91,5,1
90,3,0
90,1,0
93,2,0
93,1,1
92,1,0
92,5,0
95,3,1
95,5,1
94,3,1
94,5,0
97,3,0
97,5,1
96,5,1
96,2,0
11,5,1
11,1,0
10,5,1
10,4,0
13,5,0
13,4,0
12,4,0
12,1,0
15,2,0
15,5,0
14,3,0
14,1,1
17,1,0
17,3,0
16,2,1
16,3,1
19,1,0
19,5,0
18,2,1
18,5,1
48,1,0
48,4,0
49,2,0
49,1,0
46,5,1
46,4,0
47,1,1
47,2,1
44,2,1
44,4,1
45,1,1
45,5,0
42,1,1
42,5,1
43,5,0
43,1,1
40,5,1
40,4,0
41,4,0
41,2,0
1,4,0
1,2,0
5,5,0
5,2,0
9,2,0
9,4,1
77,3,1
77,2,0
76,1,0
76,4,0
75,4,0
75,3,0
74,2,1
74,1,1
73,3,0
73,5,0
72,4,0
72,5,1
71,2,1
71,4,1
70,2,1
70,4,1
79,4,0
79,2,0
78,4,1
78,2,1
