question,worker,answer
344,3,0
344,2,0
345,3,1
345,4,1
346,3,1
346,4,0
347,2,0
347,3,1
340,3,1
340,2,1
341,3,0
341,2,0
342,2,0
342,4,0
343,2,1
343,4,1
348,2,1
348,4,1
349,3,1
349,2,1
298,3,1
298,2,1
299,4,1
299,3,1
296,3,0
296,4,0
297,4,0
297,2,0
294,3,1
294,4,0
295,4,1
295,2,1
292,4,0
292,3,0
293,4,1
293,3,1
290,4,1
290,3,1
291,4,0
291,3,1
199,3,1
199,2,1
198,3,1
198,4,1
195,2,1
195,3,1
194,3,0
194,2,0
197,2,0
197,3,0
196,3,1
196,2,1
191,3,0
191,4,0
190,2,1
190,3,1
193,3,1
193,2,1
192,4,0
192,3,1
270,4,0
270,2,0
271,2,0
271,4,0
272,4,0
272,3,1
273,3,0
273,2,0
274,2,0
274,4,1
275,2,0
275,3,0
276,2,0
276,4,1
277,4,0
277,2,0
278,4,0
278,3,0
279,2,1
279,3,1
108,2,1
108,3,1
109,2,0
109,3,1
102,3,0
102,2,1
103,2,1
103,3,1
100,3,1
100,2,0
101,2,0
101,4,0
106,2,1
106,4,0
107,4,1
107,2,1
104,3,0
104,4,0
105,2,0
105,3,0
39,3,0
39,2,0
38,3,0
38,4,1
33,4,1
33,3,1
32,3,1
32,2,1
31,2,0
31,4,0
30,4,0
30,3,0
37,4,0
37,3,0
36,3,1
36,4,1
35,3,1
35,4,1
34,3,0
34,2,0
339,3,1
339,4,1
338,4,1
338,2,1
335,4,1
335,3,1
334,2,1
334,3,1
337,4,0
337,2,0
336,4,1
336,2,0
331,4,0
331,2,1
330,4,1
330,2,1
333,4,0
333,3,0
332,3,1
332,4,1
0,3,1
0,4,1
6,4,0
6,2,1
99,2,0
99,3,0
98,4,1
98,2,1
91,2,0
91,3,0
90,2,0
90,4,0
93,4,0
93,3,0
92,2,0
92,3,0
95,2,1
95,3,0
94,4,1
94,2,0
97,4,1
97,3,1
96,4,1
96,2,1
238,3,0
238,4,0
239,3,0
239,2,0
234,3,0
234,4,0
235,4,0
235,3,0
236,3,1
236,4,1
237,2,1
237,4,1
230,3,1
230,4,1
231,2,0
231,3,1
232,3,0
232,2,1
233,3,1
233,2,1
1,4,1
1,3,0
146,4,1
146,3,1
147,3,0
147,2,0
144,2,0
144,4,0
145,2,0
145,3,1
142,4,0
142,2,1
143,2,1
143,3,1
140,2,0
140,3,0
141,2,0
141,4,0
148,4,0
148,3,0
149,4,1
149,2,1
133,4,0
133,3,0
132,2,0
132,4,0
131,3,1
131,2,0
130,2,0
130,3,0
137,2,0
137,3,1
136,2,1
136,4,1
135,2,0
135,4,0
134,4,0
134,3,1
139,2,1
139,4,1
138,2,0
138,3,0
24,4,0
24,3,0
25,4,0
25,3,0
26,4,0
26,3,0
27,4,1
27,3,0
20,2,1
20,4,1
21,3,0
21,4,0
22,3,1
22,4,1
23,2,0
23,3,0
28,2,0
28,4,1
29,3,1
29,2,0
88,3,1
88,2,0
89,3,0
89,4,0
82,4,0
82,2,1
83,2,0
83,4,1
80,4,0
80,3,0
81,2,1
81,3,0
86,4,1
86,2,1
87,3,1
87,4,1
84,2,0
84,4,0
85,3,1
85,4,1
7,4,1
7,3,1
245,3,0
245,2,1
244,4,0
244,2,1
247,2,1
247,3,0
246,4,1
246,2,1
241,2,0
241,3,0
240,2,0
240,4,0
243,4,0
243,3,0
242,2,0
242,4,0
249,3,0
249,2,1
248,2,1
248,4,1
179,3,1
179,2,1
178,3,1
178,4,1
177,4,1
177,3,0
176,4,1
176,2,1
175,2,0
175,3,0
174,2,1
174,3,0
173,2,1
173,3,1
172,4,0
172,3,0
171,2,0
171,4,0
170,3,0
170,2,1
182,3,1
182,4,1
183,3,0
183,2,0
180,4,1
180,3,1
181,2,1
181,3,1
186,2,1
186,4,1
187,2,1
187,4,0
184,2,0
184,4,0
185,2,0
185,3,0
188,4,0
188,2,1
189,3,0
189,4,1
11,3,0
11,2,0
10,2,0
10,4,0
13,2,1
13,3,0
12,3,0
12,4,0
15,2,1
15,4,1
14,3,1
14,4,0
17,2,0
17,3,0
16,4,1
16,3,1
19,3,1
19,2,0
18,3,0
18,4,0
62,4,0
62,3,0
322,3,0
322,4,0
323,4,1
323,3,0
320,3,1
320,2,0
321,4,1
321,3,0
326,3,1
326,2,0
327,2,0
327,4,1
324,2,1
324,3,1
325,2,1
325,4,1
328,4,0
328,2,0
329,2,0
329,4,0
201,2,1
201,3,0
200,4,1
200,2,1
203,3,0
203,4,1
202,4,1
202,3,1
205,2,0
205,4,0
204,3,1
204,4,0
207,2,0
207,4,0
206,4,1
206,2,1
209,2,1
209,3,1
208,4,0
208,2,1
77,3,0
77,4,1
76,2,0
76,4,0
75,2,1
75,4,1
74,3,1
74,4,1
73,3,0
73,4,1
72,2,0
72,3,1
71,2,1
71,3,1
70,3,0
70,4,0
79,2,1
79,3,0
78,3,0
78,4,1
2,2,1
2,4,1
8,3,0
8,2,0
120,2,1
120,4,0
121,3,0
121,2,0
122,4,1
122,3,1
123,3,1
123,4,1
124,4,1
124,3,0
125,2,1
125,4,1
126,4,1
126,3,1
127,2,1
127,4,1
128,2,1
128,4,0
129,3,1
129,2,1
319,3,1
319,2,1
318,4,1
318,2,1
313,4,0
313,3,0
312,4,0
312,3,0
311,2,1
311,4,1
310,2,0
310,3,0
317,2,1
317,4,1
316,3,1
316,2,0
315,2,0
315,4,1
314,4,0
314,2,0
3,3,1
3,4,1
252,3,0
252,4,0
60,2,1
60,4,1
61,3,0
61,4,0
258,4,0
258,3,0
63,3,0
63,4,1
64,2,0
64,3,1
65,2,0
65,4,1
66,3,1
66,2,1
67,4,0
67,2,0
68,3,0
68,4,1
69,2,1
69,3,1
250,2,1
250,3,1
251,3,0
251,4,1
256,4,1
256,3,1
257,3,0
257,2,1
254,3,0
254,4,1
255,4,1
255,2,0
168,3,1
168,2,0
169,4,0
169,2,0
164,4,1
164,2,1
165,3,0
165,4,0
166,2,0
166,4,0
167,2,0
167,4,0
160,3,1
160,4,1
161,2,0
161,3,0
162,3,1
162,2,0
163,4,0
163,2,0
9,3,0
9,2,0
216,3,0
216,4,1
217,3,0
217,4,0
214,3,0
214,2,0
215,2,0
