question,worker,answer
24,5,1
25,1,1
26,2,1
27,5,0
20,4,0
21,5,1
22,2,0
23,1,1
28,1,1
29,4,0
0,5,1
4,1,1
8,2,1
59,5,0
58,3,1
55,1,1
54,3,0
57,4,0
56,5,1
51,3,1
50,1,0
53,1,1
52,1,1
88,2,0
89,1,0
82,1,0
83,3,1
80,4,1
81,3,0
86,3,0
87,3,0
84,2,1
85,4,0
3,4,0
7,2,0
39,2,0
38,3,0
33,1,1
32,1,0
31,3,1
30,1,1
37,4,0
36,2,0
35,2,0
34,1,0
60,5,1
61,3,1
62,2,1
63,1,0
64,3,0
65,1,1
66,2,1
67,1,0
68,2,1
69,5,1
2,3,0
6,5,0
99,4,0
98,1,0
91,5,1
90,1,0
93,5,0
92,1,0
95,4,0
94,1,0
97,3,0
96,5,0
11,4,1
10,3,1
13,1,1
12,2,1
15,4,0
14,1,0
17,2,1
16,3,1
19,5,1
18,4,0
48,4,1
49,1,1
46,4,0
47,4,1
44,2,0
45,4,0
42,4,1
43,5,1
40,2,1
41,4,1
1,5,0
5,2,1
9,4,0
77,2,0
76,1,1
75,4,0
74,3,1
73,1,1
72,3,0
71,3,1
70,2,0
79,5,0
78,1,1
