question,worker,answer
24,1,0
25,2,1
26,3,1
27,1,1
20,5,0
21,1,0
22,3,1
23,2,1
28,2,0
29,5,1
0,1,1
4,2,1
8,3,1
59,1,0
58,4,1
55,2,0
54,4,1
57,5,0
56,1,1
51,4,1
50,2,0
53,2,0
52,2,0
88,3,0
89,2,1
82,2,0
83,4,0
80,5,0
81,4,1
86,4,0
87,4,0
84,3,1
85,5,1
3,5,0
7,3,0
39,3,1
38,4,0
33,2,0
32,2,0
31,4,1
30,2,1
37,5,0
36,3,0
35,3,1
34,2,1
60,1,0
61,4,0
62,3,1
63,2,1
64,4,0
65,2,1
66,3,0
67,2,1
68,3,1
69,1,0
2,4,0
6,1,1
99,5,1
98,2,1
91,1,1
90,2,1
93,1,1
92,2,1
95,5,0
94,2,0
97,4,1
96,1,0
11,5,1
10,4,0
13,2,0
12,3,0
15,5,0
14,2,0
17,3,1
16,4,1
19,1,0
18,5,1
48,5,0
49,2,1
46,5,1
47,5,0
44,3,0
45,5,0
42,5,1
43,1,0
40,3,0
41,5,1
1,1,1
5,3,1
9,5,1
77,3,0
76,2,1
75,5,1
74,4,0
73,2,1
72,4,0
71,4,0
70,3,1
79,1,1
78,2,1
