question,worker,answer
24,3,1
24,5,1
25,3,0
25,1,0
26,1,0
26,3,0
27,1,1
27,3,0
20,5,0
20,4,1
21,4,0
21,3,0
22,2,0
22,3,1
23,1,0
23,4,0
28,2,0
28,3,1
29,5,0
29,3,0
0,5,1
0,1,1
4,2,0
4,3,1
8,4,0
8,5,1
59,4,0
59,5,1
58,3,1
58,5,1
55,3,0
55,5,1
54,3,1
54,5,1
57,2,1
57,1,1
56,3,0
56,1,0
51,3,1
51,1,1
50,1,1
50,3,0
53,5,1
53,3,1
52,1,0
52,3,1
88,5,1
88,3,1
89,1,0
89,3,1
82,1,0
82,3,1
83,4,0
83,1,0
80,5,0
80,2,0
81,4,0
81,1,0
86,5,1
86,1,0
87,5,1
87,4,1
84,3,1
84,4,1
85,1,1
85,4,0
3,5,0
3,3,0
7,4,0
7,2,1
39,4,0
39,2,1
38,4,0
38,2,1
33,4,0
33,5,0
32,5,0
32,4,1
31,5,1
31,2,1
30,3,0
30,4,0
37,1,0
37,3,0
36,5,0
36,4,1
35,1,0
35,3,0
34,1,0
34,2,0
60,4,1
60,1,0
61,5,0
61,1,1
62,3,0
62,1,0
63,2,1
63,3,1
64,4,0
64,2,0
65,1,1
65,4,0
66,1,1
66,4,1
67,5,0
67,2,1
68,5,1
68,1,1
69,1,1
69,5,0
2,5,1
2,1,1
6,1,1
6,5,1
99,3,0
99,4,0
98,1,1
98,3,0
91,5,1
91,2,0
90,1,0
90,5,0
93,3,0
93,1,1
92,1,0
92,2,1
95,3,1
95,1,1
94,1,1
94,5,0
97,1,0
97,4,0
96,5,1
96,1,0
11,4,1
11,3,0
10,4,0
10,2,0
13,5,0
13,1,0
12,4,0
12,3,1
15,2,0
15,4,0
14,2,1
14,4,0
17,2,0
17,4,1
16,2,1
16,5,1
19,3,0
19,4,0
18,2,1
18,3,1
48,2,0
48,1,0
49,3,0
49,4,0
46,5,1
46,1,0
47,4,0
47,5,0
44,3,1
44,2,1
45,3,0
45,5,0
42,3,1
42,5,1
43,3,0
43,1,1
40,4,0
40,5,1
41,3,0
41,2,0
1,5,1
1,2,0
5,3,0
5,5,0
9,5,1
9,1,0
77,5,1
77,1,1
76,4,0
76,1,0
75,4,0
75,3,0
74,4,1
74,5,0
73,5,0
73,4,0
72,4,0
72,5,1
71,1,1
71,3,1
70,4,1
70,5,1
79,2,0
79,3,0
78,4,1
78,5,1
