question,worker,answer
24,5,0
24,3,0
24,4,1
25,1,0
25,2,0
25,5,0
26,2,0
26,3,0
26,1,0
27,5,0
27,2,0
27,3,0
20,3,1
20,1,1
20,4,0
21,5,1
21,4,0
21,2,1
22,2,1
22,1,1
22,5,1
23,1,1
23,2,1
23,5,1
28,1,1
28,5,1
28,3,1
29,3,1
29,1,0
29,5,0
0,5,1
0,4,0
0,1,1
4,1,0
4,5,0
4,4,1
8,2,0
8,1,0
8,4,1
59,5,0
59,4,1
59,1,0
58,4,0
58,5,1
58,2,1
55,1,1
55,5,1
55,2,1
54,4,1
54,5,1
54,3,1
57,3,0
57,5,1
57,4,0
56,5,0
56,4,0
56,1,1
51,4,1
51,3,0
51,1,0
50,1,0
50,5,1
50,4,0
53,1,0
53,3,0
53,2,0
52,1,0
52,5,0
52,2,0
88,2,1
88,5,1
88,3,1
89,1,0
89,5,0
89,2,0
82,1,1
82,2,1
82,4,0
83,4,0
83,3,1
83,5,1
80,3,0
80,4,0
80,1,0
81,4,0
81,2,1
81,1,1
86,4,0
86,1,0
86,5,1
87,4,0
87,3,1
87,2,1
84,2,0
84,4,0
84,3,1
85,3,0
85,5,0
85,1,0
3,3,0
3,4,0
3,1,0
7,2,0
7,4,1
7,5,0
39,2,1
39,5,1
39,4,0
38,4,1
38,1,1
38,2,1
33,1,0
33,2,0
33,5,0
32,1,1
32,2,1
32,4,0
31,4,1
31,2,1
31,1,1
30,1,1
30,5,1
30,3,0
37,3,0
37,1,0
37,4,1
36,2,1
36,5,1
36,1,1
35,2,1
35,3,1
35,5,1
34,1,0
34,5,0
34,3,0
60,5,1
60,1,1
60,3,1
61,4,0
61,1,0
61,2,0
62,2,0
62,5,0
62,3,0
63,1,1
63,4,0
63,3,1
64,4,0
64,1,1
64,3,1
65,1,1
65,4,0
65,2,1
66,2,0
66,1,0
66,5,0
67,1,1
67,2,0
67,5,1
68,2,0
68,3,1
68,5,0
69,5,1
69,4,1
69,2,1
2,4,1
2,3,1
2,2,1
6,5,0
6,1,0
6,4,1
99,3,1
99,5,1
99,4,0
98,1,1
98,4,1
98,3,1
91,5,0
91,2,0
91,1,1
90,1,1
90,2,0
90,4,1
93,5,1
93,2,1
93,4,0
92,1,0
92,3,0
92,2,0
95,3,0
95,5,0
95,1,0
94,1,0
94,2,0
94,4,1
97,4,0
97,3,1
97,1,1
96,5,0
96,4,1
96,1,0
11,3,0
11,4,1
11,1,1
10,4,1
10,5,0
10,3,0
13,1,1
13,3,1
13,2,1
12,2,1
12,4,0
12,5,1
15,3,0
15,4,1
15,5,0
14,1,0
14,2,0
14,3,0
17,2,0
17,5,0
17,1,0
16,4,1
16,3,0
16,1,0
19,5,0
19,3,0
19,4,1
18,3,1
18,2,1
18,1,1
48,3,0
48,5,0
48,4,1
49,1,0
49,3,1
49,2,1
46,3,1
46,4,0
46,1,1
47,3,1
47,4,0
47,1,1
44,2,1
44,1,1
44,3,1
45,3,1
45,4,0
45,1,0
42,3,0
42,1,0
42,5,0
43,5,0
43,2,0
43,3,0
40,2,1
40,4,0
40,5,1
41,3,1
41,2,1
41,4,0
1,5,1
1,3,1
1,1,1
5,2,0
5,4,1
5,3,0
9,3,0
9,2,0
9,5,0
77,2,0
77,3,0
77,1,0
76,1,0
76,2,0
76,4,0
75,3,0
75,5,0
75,2,0
74,4,1
74,2,0
74,3,0
73,1,0
73,2,1
73,5,1
72,4,1
72,5,0
72,3,0
71,4,0
71,1,1
71,3,1
70,2,1
70,1,1
70,5,1
79,5,0
79,2,0
79,4,0
78,1,0
78,5,0
78,2,0
