question,worker,answer
24,5,0
25,1,0
26,2,0
27,5,0
20,3,1
21,5,1
22,2,1
23,1,1
28,1,1
29,3,1
0,5,1
4,1,0
8,2,0
59,5,0
58,4,0
55,1,1
54,4,1
57,3,0
56,5,0
51,4,1
50,1,0
53,1,0
52,1,0
88,2,1
89,1,0
82,1,1
83,4,0
80,3,0
81,4,0
86,4,0
87,4,0
84,2,0
85,3,0
3,3,0
7,2,0
39,2,1
38,4,1
33,1,0
32,1,1
31,4,1
30,1,1
37,3,0
36,2,1
35,2,1
34,1,0
60,5,1
61,4,0
62,2,0
63,1,1
64,4,0
65,1,1
66,2,0
67,1,1
68,2,0
69,5,1
2,4,1
6,5,0
99,3,1
98,1,1
91,5,0
90,1,1
93,5,1
92,1,0
95,3,0
94,1,0
97,4,0
96,5,0
11,3,0
10,4,1
13,1,1
12,2,1
15,3,0
14,1,0
17,2,0
16,4,1
19,5,0
18,3,1
48,3,0
49,1,0
46,3,1
47,3,1
44,2,1
45,3,1
42,3,0
43,5,0
40,2,1
41,3,1
1,5,1
5,2,0
9,3,0
77,2,0
76,1,0
75,3,0
74,4,1
73,1,0
72,4,1
71,4,0
70,2,1
79,5,0
78,1,0
