question,worker,answer
24,5,0
24,2,0
25,4,1
25,3,1
26,4,1
26,5,0
27,4,0
27,2,1
20,5,0
20,2,0
21,2,0
21,3,0
22,5,1
22,1,1
23,3,0
23,4,0
28,5,1
28,1,1
29,2,1
29,4,1
0,1,1
0,2,1
4,4,1
4,5,1
8,2,1
8,3,1
59,3,1
59,5,1
58,2,1
58,1,1
55,4,1
55,3,1
54,4,1
54,2,0
57,5,0
57,3,0
56,4,1
56,5,0
51,5,1
51,1,0
50,1,0
50,2,0
53,2,0
53,5,0
52,5,0
52,3,0
88,1,0
88,2,0
89,5,0
89,2,1
82,5,1
82,4,1
83,5,0
83,3,1
80,2,0
80,1,0
81,1,0
81,3,1
86,5,0
86,4,0
87,1,0
87,4,0
84,2,1
84,4,1
85,5,1
85,4,1
3,5,0
3,1,1
7,1,1
7,5,1
39,3,1
39,1,1
38,1,1
38,5,0
33,2,0
33,1,0
32,1,1
32,3,1
31,4,1
31,2,0
30,1,1
30,2,1
37,3,1
37,5,0
36,3,0
36,4,0
35,4,0
35,2,1
34,4,1
34,3,0
60,2,0
60,4,0
61,3,1
61,1,1
62,1,1
62,4,1
63,2,1
63,4,1
64,3,1
64,2,0
65,4,1
65,5,1
66,1,1
66,5,1
67,3,1
67,1,1
68,3,1
68,1,0
69,5,1
69,4,0
2,5,0
2,4,0
6,3,0
6,4,1
99,2,0
99,1,0
98,3,1
98,5,0
91,4,1
91,2,1
90,2,1
90,4,1
93,3,1
93,2,1
92,2,1
92,5,1
95,5,0
95,3,0
94,3,0
94,5,1
97,3,0
97,4,1
96,1,0
96,2,0
11,2,0
11,1,1
10,4,0
10,5,1
13,4,0
13,3,0
12,5,0
12,1,0
15,5,0
15,3,1
14,1,1
14,5,1
17,3,1
17,4,1
16,1,1
16,3,0
19,4,1
19,5,1
18,4,0
18,5,1
48,2,0
48,3,0
49,4,1
49,5,1
46,3,0
46,2,1
47,5,0
47,2,1
44,3,0
44,5,0
45,4,1
45,3,1
42,2,1
42,5,1
43,5,1
43,3,0
40,3,0
40,1,1
41,2,1
41,5,1
1,2,0
1,5,0
5,2,1
5,1,1
9,4,1
9,1,1
77,3,0
77,4,1
76,4,1
76,1,1
75,2,1
75,5,1
74,5,1
74,3,0
73,3,1
73,2,1
72,5,1
72,2,0
71,5,0
71,2,0
70,4,1
70,2,1
79,5,0
79,2,1
78,3,1
78,2,1
