question,worker,answer
46,3,0
154,4,1
112,4,0
201,3,0
102,3,1
91,3,0
269,2,1
154,3,0
336,4,1
338,2,0
0,2,1
35,4,0
105,3,0
138,3,1
195,3,0
262,3,1
335,4,1
250,2,0
249,3,1
181,4,0
182,2,1
36,4,0
284,2,1
44,2,0
318,3,0
292,2,1
3,4,0
306,4,1
160,4,0
108,2,1
244,2,1
160,2,1
332,4,0
231,2,0
277,2,1
300,3,0
283,4,1
45,4,1
109,2,0
167,3,1
262,2,1
288,2,0
237,2,0
294,4,0
199,4,1
314,4,1
26,2,0
299,4,1
98,3,0
311,4,1
137,2,0
271,2,1
144,2,0
300,4,0
154,2,1
282,2,1
267,4,0
88,3,0
309,2,1
273,2,1
17,3,1
260,2,1
267,3,0
24,2,0
10,4,1
137,3,1
123,4,1
313,2,1
324,3,1
253,4,1
215,2,1
9,4,0
127,4,1
101,3,1
87,3,0
48,2,1
24,3,0
181,3,0
340,3,1
64,4,0
168,4,1
41,2,1
172,2,0
307,2,0
96,4,1
161,2,1
163,2,0
216,3,1
15,4,1
291,3,0
274,4,0
43,4,1
125,3,0
278,2,0
238,4,0
79,2,1
276,3,1
38,4,0
209,4,1
327,2,0
306,2,1
157,3,1
0,4,1
54,2,0
72,2,0
123,3,1
9,3,1
320,3,1
142,3,0
106,2,0
14,3,1
21,3,1
114,2,1
220,2,0
266,3,1
83,2,1
266,4,0
60,4,1
253,3,1
203,4,1
52,2,1
175,4,0
4,3,0
302,3,0
268,3,0
259,3,0
146,2,1
82,2,0
279,4,0
274,2,0
313,3,1
151,3,0
334,2,0
81,2,1
13,2,1
217,3,0
42,2,0
41,4,1
322,4,1
143,2,1
248,2,1
330,2,0
309,3,0
199,2,1
258,3,1
301,3,0
153,3,1
100,3,0
296,4,1
235,4,1
314,3,1
123,2,1
221,2,1
158,3,1
310,3,1
16,3,1
296,2,1
115,3,0
89,2,1
80,3,1
134,4,0
225,2,0
228,3,1
38,3,1
347,2,1
86,2,0
344,3,1
157,2,1
72,3,0
145,3,0
114,4,1
251,4,0
93,3,1
185,2,0
113,4,0
162,3,0
295,4,1
247,2,0
329,4,1
272,3,0
178,4,1
166,3,1
110,2,0
196,3,0
196,4,0
317,4,1
65,4,1
171,2,1
246,3,0
348,4,1
146,4,1
214,3,1
243,3,1
275,4,1
277,4,1
251,2,0
211,2,1
44,3,1
243,2,0
290,2,1
333,4,1
218,2,0
133,3,0
255,4,1
73,2,1
33,3,1
193,3,0
95,4,1
60,2,0
78,3,0
223,4,1
229,4,1
217,2,0
59,3,0
106,3,0
53,4,1
148,4,1
247,3,0
307,4,0
213,4,1
286,3,1
273,4,0
211,3,1
318,2,1
317,2,1
