question,worker,answer
24,2,0
24,3,1
25,3,1
25,2,0
26,4,1
26,3,1
27,3,0
27,2,0
20,4,1
20,3,0
21,3,1
21,2,1
22,4,1
22,2,0
23,4,0
23,2,0
28,3,0
28,4,0
29,4,0
29,2,0
0,2,0
0,3,0
4,4,0
4,2,1
8,3,1
8,2,0
59,3,1
59,2,1
58,3,0
58,4,1
55,3,1
55,2,1
54,3,0
54,2,1
57,4,1
57,2,1
56,2,1
56,3,1
51,2,1
51,3,1
50,4,0
50,3,0
53,2,1
53,4,0
52,4,1
52,3,1
88,2,0
88,4,1
89,4,1
89,2,1
82,3,0
82,4,1
83,2,1
83,4,1
80,2,1
80,4,0
81,2,1
81,4,1
86,4,0
86,3,0
87,3,0
87,4,0
84,2,1
84,4,1
85,4,1
85,3,0
3,3,0
3,4,1
7,4,1
7,3,1
39,2,0
39,4,0
38,2,0
38,4,1
33,2,1
33,4,1
32,4,1
32,2,1
31,2,1
31,3,1
30,4,1
30,2,1
37,2,0
37,4,0
36,3,1
36,2,0
35,3,0
35,2,0
34,3,1
34,2,1
60,2,0
60,4,0
61,4,1
61,3,1
62,4,0
62,2,0
63,4,1
63,3,1
64,4,1
64,3,1
65,2,0
65,3,0
66,4,1
66,3,1
67,3,1
67,2,0
68,2,0
68,3,0
69,4,1
69,3,1
2,2,0
2,4,0
6,3,1
6,4,1
99,2,1
99,3,0
98,4,1
98,3,1
91,4,1
91,2,1
90,2,0
90,3,0
93,3,0
93,4,0
92,4,0
92,3,0
95,2,1
95,4,1
94,3,1
94,2,1
97,4,1
97,2,1
96,2,1
96,3,1
11,3,0
11,2,0
10,2,0
10,4,0
13,4,1
13,2,1
12,3,0
12,2,1
15,4,1
15,3,0
14,3,0
14,2,0
17,2,0
17,4,0
16,4,0
16,3,0
19,3,0
19,4,1
18,4,0
18,2,1
48,2,1
48,3,1
49,4,1
49,3,1
46,3,0
46,4,1
47,2,0
47,3,0
44,2,1
44,3,0
45,4,0
45,3,0
42,4,0
42,3,1
43,3,0
43,4,0
40,3,0
40,4,1
41,4,0
41,3,0
1,4,1
1,2,0
5,2,0
5,4,1
9,3,1
9,4,0
77,2,0
77,3,0
76,2,1
76,4,1
75,2,0
75,3,0
74,3,0
74,4,0
73,3,1
73,2,1
72,4,0
72,2,0
71,4,1
71,2,1
70,4,0
70,2,1
79,4,0
79,2,0
78,4,1
78,3,1
