question,worker,answer
24,4,1
25,4,1
26,1,0
27,1,0
20,5,1
21,3,1
22,2,1
23,1,1
28,2,1
29,5,0
0,5,1
4,2,0
8,3,0
59,3,0
58,4,0
55,4,0
54,4,1
57,2,0
56,4,0
51,4,1
50,1,0
53,5,0
52,1,0
88,5,1
89,1,0
82,1,1
83,3,1
80,5,1
81,3,0
86,5,1
87,5,1
84,4,0
85,1,0
3,5,0
7,3,0
39,3,1
38,3,1
33,3,0
32,5,1
31,5,1
30,4,0
37,1,0
36,5,1
35,1,1
34,1,0
60,3,1
61,5,0
62,4,1
63,2,1
64,3,1
65,1,1
66,1,0
67,5,1
68,5,0
69,1,0
2,5,1
6,1,0
99,4,0
98,1,1
91,5,0
90,1,1
93,4,0
92,1,0
95,4,1
94,1,0
97,1,1
96,5,0
11,3,0
10,3,0
13,5,1
12,3,1
15,2,0
14,2,0
17,2,0
16,2,0
19,4,1
18,2,1
48,2,0
49,4,0
46,5,0
47,3,1
44,4,0
45,4,0
42,4,1
43,4,1
40,3,1
41,4,0
1,5,1
5,4,1
9,5,0
77,5,0
76,3,1
75,3,0
74,3,0
73,5,1
72,3,0
71,1,1
70,3,1
79,2,0
78,3,0
