question,worker,answer
344,4,0
344,2,0
345,3,1
345,2,0
346,2,1
346,3,0
347,2,0
347,4,0
340,4,0
340,3,0
341,3,1
341,4,1
342,2,0
342,4,0
343,2,1
343,4,1
348,3,0
348,4,0
349,2,1
349,3,0
298,3,1
298,2,0
299,3,1
299,4,0
296,3,0
296,2,0
297,3,0
297,4,0
294,3,1
294,4,0
295,3,0
295,2,0
292,2,1
292,4,1
293,3,0
293,4,1
290,2,1
290,4,0
291,4,0
291,2,1
199,3,1
199,2,1
198,4,0
198,3,0
195,4,1
195,3,0
194,3,1
194,4,1
197,2,0
197,3,1
196,4,1
196,3,0
191,3,1
191,2,0
190,3,0
190,4,1
193,4,1
193,3,1
192,3,0
192,2,1
270,3,0
270,2,0
271,2,0
271,4,0
272,4,1
272,3,1
273,2,0
273,3,1
274,3,1
274,2,1
275,3,1
275,2,1
276,4,1
276,2,1
277,2,0
277,3,0
278,2,1
278,3,0
279,3,1
279,2,1
108,2,1
108,3,0
109,2,1
109,3,1
102,4,1
102,3,0
103,3,1
103,2,1
100,4,0
100,2,1
101,4,1
101,2,1
106,2,1
106,4,1
107,3,0
107,4,0
104,2,0
104,4,0
105,4,1
105,2,0
39,3,1
39,2,1
38,3,1
38,4,1
33,4,0
33,2,0
32,3,0
32,2,0
31,4,0
31,2,0
30,2,1
30,4,1
37,4,0
37,2,0
36,3,1
36,4,1
35,3,0
35,4,0
34,2,1
34,3,0
339,3,0
339,2,0
338,2,0
338,4,0
335,3,0
335,2,1
334,2,0
334,4,0
337,3,0
337,2,0
336,3,1
336,4,0
331,2,1
331,4,0
330,2,0
330,3,0
333,3,0
333,2,0
332,3,1
332,2,0
0,2,1
0,3,0
6,3,1
6,2,1
99,2,1
99,3,0
98,4,0
98,2,0
91,4,0
91,3,0
90,3,0
90,2,1
93,4,0
93,3,0
92,3,0
92,2,1
95,3,1
95,4,1
94,4,1
94,3,1
97,3,0
97,2,1
96,3,1
96,4,1
238,3,0
238,4,0
239,3,1
239,4,0
234,4,1
234,2,1
235,3,0
235,2,1
236,4,0
236,2,0
237,2,0
237,3,0
230,4,1
230,3,1
231,2,0
231,4,0
232,3,1
232,2,1
233,4,0
233,2,0
1,3,0
1,4,0
146,2,1
146,3,1
147,2,1
147,3,1
144,2,1
144,4,1
145,4,1
145,2,1
142,4,1
142,3,0
143,2,0
143,3,0
140,3,1
140,2,1
141,2,0
141,4,1
148,3,0
148,4,1
149,3,1
149,2,1
133,4,1
133,3,1
132,3,1
132,4,0
131,3,1
131,2,0
130,4,0
130,2,0
137,2,0
137,4,1
136,4,0
136,3,0
135,2,0
135,3,0
134,3,1
134,4,1
139,4,1
139,2,1
138,4,1
138,3,0
24,2,1
24,4,1
25,4,1
25,3,1
26,2,1
26,3,1
27,4,0
27,2,0
20,4,0
20,2,0
21,4,1
21,3,1
22,4,0
22,2,0
23,2,1
23,4,0
28,2,1
28,4,0
29,3,1
29,2,1
88,4,1
88,2,1
89,2,1
89,3,0
82,2,1
82,3,1
83,2,1
83,3,1
80,4,1
80,2,1
81,2,1
81,4,1
86,2,1
86,4,0
87,4,0
87,2,1
84,3,1
84,2,1
85,2,0
85,4,0
7,3,0
7,4,0
245,2,1
245,4,0
244,2,1
244,3,1
247,2,0
247,4,0
246,4,0
246,2,1
241,4,0
241,2,0
240,4,1
240,2,0
243,4,0
243,2,1
242,3,0
242,2,1
249,4,1
249,3,1
248,2,0
248,4,0
179,2,1
179,3,1
178,3,0
178,4,0
177,3,1
177,4,0
176,4,1
176,3,1
175,3,1
175,2,1
174,2,0
174,3,0
173,4,1
173,3,1
172,2,1
172,4,1
171,2,0
171,3,0
170,3,0
170,2,0
182,2,1
182,3,1
183,2,0
183,4,1
180,2,0
180,3,1
181,3,0
181,4,0
186,3,0
186,4,0
187,3,0
187,2,0
184,2,1
184,4,0
185,2,0
185,4,0
188,2,0
188,3,0
189,4,1
189,2,1
11,3,1
11,4,0
10,3,1
10,2,0
13,2,1
13,4,1
12,2,0
12,3,0
15,3,1
15,4,1
14,4,0
14,3,0
17,4,0
17,3,0
16,4,0
16,3,0
19,2,0
19,4,1
18,4,0
18,3,0
322,3,1
322,4,0
323,2,1
323,4,1
320,4,0
320,2,0
321,2,1
321,4,1
326,3,1
326,4,1
327,2,0
327,4,0
324,4,0
324,3,0
325,2,1
325,4,1
328,4,1
328,3,1
329,3,0
329,4,0
201,4,1
201,2,1
200,4,1
200,2,1
203,3,1
203,2,0
202,4,1
202,2,0
205,2,0
205,4,0
204,3,0
204,2,0
207,4,0
207,3,0
206,4,1
206,3,1
209,3,0
209,4,1
208,2,0
208,3,1
77,3,0
77,4,1
76,3,1
76,4,1
75,4,0
75,2,1
74,3,0
74,2,1
73,2,1
73,4,0
72,2,1
72,4,1
71,2,1
71,3,0
70,3,0
70,4,1
79,2,1
79,3,1
78,4,0
78,2,1
2,3,0
2,2,0
8,3,0
8,4,1
258,4,1
258,3,1
120,2,1
120,4,1
121,3,1
121,4,1
122,2,1
122,3,1
123,3,0
123,4,1
124,2,1
124,3,1
125,4,0
125,3,0
126,2,0
126,4,0
127,3,1
127,2,0
128,3,0
128,2,0
129,4,0
129,3,0
319,3,0
319,2,1
318,4,1
318,2,1
313,2,0
313,4,0
312,4,0
312,2,0
311,3,0
311,4,1
310,4,0
310,3,1
317,3,0
317,2,1
316,4,0
316,3,0
315,4,0
315,3,0
314,3,0
314,4,0
3,3,0
3,2,1
60,3,0
60,2,1
61,2,0
61,4,1
62,4,0
62,2,0
63,2,1
63,4,1
64,3,1
64,4,0
65,3,1
65,2,1
66,2,1
66,4,1
67,4,1
67,3,1
68,2,0
68,3,1
69,4,0
69,3,0
250,2,1
250,3,0
251,3,1
251,2,1
253,3,0
253,4,1
257,2,1
257,4,0
254,3,1
254,2,1
255,3,0
255,2,0
168,3,0
168,2,0
169,3,0
169,2,1
164,4,0
164,2,0
165,4,1
165,2,1
166,4,0
166,2,0
167,4,0
167,3,1
160,3,0
160,2,0
161,2,1
161,4,1
162,4,0
162,2,0
163,2,1
163,4,1
9,3,0
9,4,1
216,4,1
216,3,1
217,4,0
217,2,0
214,4,1
214,3,1
215,2,1
215,3,0
212,3,1
212,2,1
213,3,1
213,2,1
210,4,0
210,2,0
211,2,1
211,4,0
218,2,0
218,3,0
219,2,0
219,4,0
289,2,1
289,4,1
288,2,1
288,3,1
4,4,1
4,2,0
281,3,0
281,2,0
280,4,0
280,3,1
283,3,0
283,4,0
282,2,1
282,4,1
285,3,1
285,2,1
284,2,1
284,3,1
287,3,1
287,4,0
286,4,0
286,3,0
263,4,1
263,2,0
262,4,1
262,2,1
261,2,1
261,3,1
260,2,1
260,4,1
267,3,0
267,4,1
266,4,0
266,3,1
265,2,0
265,4,0
264,4,1
264,3,0
269,2,1
269,3,0
268,4,1
268,2,1
59,4,1
59,2,0
58,3,1
58,2,0
55,2,0
55,4,1
54,2,1
54,3,0
57,4,0
57,3,0
56,2,1
56,4,0
51,2,1
51,4,0
50,3,0
50,4,1
53,3,1
53,2,1
52,2,0
52,3,0
259,4,1
259,3,0
115,4,0
115,2,1
252,3,0
252,2,0
117,2,0
117,3,1
116,4,0
116,3,1
111,4,1
111,2,1
110,2,0
110,3,1
113,3,1
113,2,0
112,3,1
112,2,1
119,4,0
119,2,1
118,3,1
118,2,1
256,4,1
256,3,1
308,4,0
308,2,1
309,2,0
309,4,0
300,4,0
300,3,0
301,4,1
301,3,1
302,4,0
302,3,1
303,4,0
303,3,0
304,4,1
304,2,1
305,3,1
305,2,1
306,3,0
306,2,0
307,2,0
307,3,0
229,3,0
229,2,0
228,4,0
228,3,1
227,2,1
227,4,1
226,4,1
226,2,0
225,2,0
225,3,0
224,3,0
224,4,0
223,3,0
223,2,1
222,2,0
222,3,1
221,2,1
221,4,1
220,2,0
220,3,0
114,2,0
114,3,0
151,4,1
151,2,0
150,4,1
150,3,1
153,4,0
153,3,0
152,3,0
152,2,1
155,2,1
155,3,0
154,3,1
154,4,1
157,4,0
157,2,0
156,3,1
156,2,1
159,2,1
159,4,0
158,4,0
158,2,0
48,2,0
48,3,0
49,4,1
49,3,1
46,4,1
46,3,1
47,3,0
47,4,0
44,2,1
44,4,0
45,3,0
45,2,0
42,2,1
42,3,1
43,3,0
43,4,0
40,2,0
40,4,0
41,2,0
41,3,0
5,3,1
5,4,1
