question,worker,answer
46,4,1
154,3,1
112,3,1
201,4,1
102,4,1
91,4,0
269,2,1
154,4,1
336,3,1
338,2,0
0,2,1
35,3,0
105,4,1
138,4,1
195,4,1
262,4,1
335,3,0
250,2,1
249,4,1
181,3,0
182,2,1
36,3,1
284,2,1
44,2,1
318,4,1
292,2,1
3,3,0
306,3,0
160,3,0
108,2,1
244,2,1
160,2,0
332,3,1
231,2,0
277,2,0
300,4,0
283,3,0
45,3,0
109,2,1
167,4,0
262,2,1
288,2,1
237,2,0
294,3,1
199,3,1
314,3,0
26,2,1
299,3,1
98,4,0
311,3,0
137,2,0
271,2,0
144,2,1
300,3,0
154,2,1
282,2,1
267,3,0
88,4,1
309,2,0
273,2,0
17,4,0
260,2,1
267,4,1
24,2,1
10,3,1
137,4,1
123,3,0
313,2,0
324,4,0
253,3,0
215,2,1
9,3,0
127,3,1
101,4,1
87,4,0
48,2,0
24,4,1
181,4,0
340,4,0
64,3,1
168,3,0
41,2,0
172,2,1
307,2,0
96,3,1
161,2,1
163,2,1
216,4,1
15,3,1
291,4,0
274,3,1
43,3,0
125,4,0
278,2,1
238,3,0
79,2,1
276,4,1
38,3,1
209,3,0
327,2,0
306,2,0
157,4,0
0,3,0
54,2,1
72,2,1
123,4,1
9,4,1
320,4,0
142,4,1
106,2,1
14,4,0
21,4,1
114,2,0
220,2,0
266,4,0
83,2,1
266,3,1
60,3,0
253,4,1
203,3,1
52,2,0
175,3,1
4,4,1
302,4,0
268,4,1
259,4,1
146,2,1
82,2,1
279,3,1
274,2,1
313,4,0
151,4,1
334,2,0
81,2,1
13,2,1
217,4,0
42,2,1
41,3,0
322,3,1
143,2,0
248,2,0
330,2,0
309,4,0
199,2,1
258,4,1
301,4,1
153,4,0
100,4,0
296,3,0
235,3,0
314,4,0
123,2,1
221,2,1
158,4,0
310,4,0
16,4,0
296,2,0
115,4,0
89,2,1
80,4,1
134,3,1
225,2,0
228,4,0
38,4,1
347,2,0
86,2,1
344,4,0
157,2,0
72,4,1
145,4,1
114,3,0
251,3,1
93,4,0
185,2,0
113,3,1
162,4,0
295,3,0
247,2,0
329,3,0
272,4,1
178,3,0
166,4,0
110,2,0
196,4,1
196,3,0
317,3,0
65,3,1
171,2,0
246,4,0
348,3,0
146,3,1
214,4,1
243,4,0
275,3,1
277,3,0
251,2,1
211,2,1
44,4,0
243,2,1
290,2,1
333,3,0
218,2,0
133,4,1
255,3,0
73,2,1
33,4,0
193,4,1
95,3,1
60,2,1
78,4,0
223,3,0
229,3,0
217,2,0
59,4,1
106,4,1
53,3,1
148,3,0
247,4,0
307,3,0
213,3,1
286,4,0
273,3,1
211,4,0
318,2,1
317,2,1
233,4,0
35,4,0
94,4,1
308,4,0
313,3,0
180,2,0
134,4,1
150,4,1
126,2,0
261,2,1
338,4,0
167,3,1
5,3,1
40,2,0
160,4,0
64,4,0
39,3,1
157,3,0
194,3,1
232,3,1
107,3,0
252,3,0
128,3,0
27,4,0
205,2,0
213,2,1
88,2,1
348,4,0
305,3,1
57,4,0
103,3,1
219,2,0
133,3,1
252,2,0
169,3,0
268,2,1
131,3,1
273,4,1
1,3,0
336,4,0
162,2,0
198,4,0
127,2,0
29,3,1
282,4,1
61,2,0
330,3,0
215,3,0
255,2,0
11,3,1
249,3,1
332,2,0
205,4,0
1,4,0
270,3,0
303,4,0
27,2,0
122,2,1
224,3,0
183,2,0
312,4,0
38,2,0
155,2,1
208,2,0
250,3,0
342,2,0
304,4,1
311,4,1
4,2,0
9,2,1
80,2,1
329,4,0
111,4,1
152,3,0
126,4,0
242,3,0
192,3,0
163,4,1
264,4,1
239,3,1
319,3,0
307,4,0
81,4,1
62,4,0
18,4,0
293,3,0
279,2,1
308,2,1
265,2,0
158,2,0
49,4,1
240,4,1
27,3,1
177,3,1
32,3,0
302,3,1
208,3,1
198,3,0
349,2,1
227,2,1
46,3,1
42,3,1
156,3,1
71,2,1
30,2,1
243,3,1
292,4,1
193,3,1
261,3,1
135,2,0
171,3,0
291,2,1
203,2,0
275,2,1
229,2,0
18,3,0
328,4,1
69,4,0
192,2,1
63,2,1
22,4,0
41,4,0
15,4,1
36,4,1
263,4,1
15,2,1
3,2,1
153,3,0
234,4,1
220,3,0
290,4,0
251,4,1
56,2,1
342,4,0
289,2,1
233,2,0
254,3,1
214,3,1
175,2,1
236,4,0
208,4,1
230,4,1
5,4,1
110,3,1
175,4,1
343,2,1
299,4,0
117,2,0
210,4,0
42,4,1
31,4,0
239,4,0
142,3,0
230,3,1
57,3,0
50,3,0
323,2,1
6,3,1
194,4,1
294,4,0
170,3,0
132,3,1
283,4,0
120,2,1
165,4,1
68,2,0
77,3,0
110,4,0
176,4,1
118,3,1
166,2,0
82,3,1
122,3,1
272,3,1
36,2,0
264,3,0
271,4,0
89,3,0
327,4,0
305,2,1
69,3,0
125,3,0
128,2,0
129,4,0
61,4,1
63,4,1
245,2,1
148,4,1
265,4,0
132,4,0
170,2,0
118,2,1
119,4,0
290,3,0
100,2,1
84,3,1
96,4,1
274,4,0
39,2,1
228,3,1
232,2,1
91,3,0
325,2,1
210,2,0
301,3,1
85,2,0
284,3,1
66,2,1
152,2,1
10,2,0
91,2,0
299,2,0
188,2,0
121,3,1
118,4,1
325,4,1
334,4,0
129,3,0
130,4,0
50,4,1
209,4,1
77,4,1
83,3,1
293,4,1
286,3,0
48,3,0
346,2,1
17,3,0
271,3,0
30,4,1
25,4,1
46,2,0
21,3,1
