question,worker,answer
24,3,1
24,2,0
25,4,1
25,3,1
26,2,1
26,3,1
27,3,0
27,4,0
20,4,1
20,3,0
21,2,1
21,3,1
22,4,1
22,2,0
23,2,0
23,3,0
28,4,0
28,3,0
29,3,0
29,2,0
0,3,0
0,2,0
4,2,1
4,4,0
8,3,1
8,2,0
59,4,0
59,3,1
58,3,0
58,4,1
55,4,1
55,3,1
54,3,0
54,2,1
57,3,1
57,2,1
56,4,1
56,2,1
51,4,0
51,3,1
50,4,0
50,3,0
53,3,1
53,2,1
52,3,1
52,4,1
88,2,0
88,3,0
89,4,1
89,2,1
82,4,1
82,2,0
83,2,1
83,3,1
80,3,1
80,4,0
81,4,1
81,3,1
86,3,0
86,2,0
87,2,0
87,4,0
84,3,0
84,4,1
85,2,1
85,4,1
3,4,1
3,2,1
7,4,1
7,2,1
39,3,0
39,2,0
38,4,1
38,2,0
33,4,1
33,3,1
32,3,1
32,2,1
31,4,1
31,3,1
30,2,1
30,3,1
37,3,0
37,2,0
36,2,0
36,3,1
35,4,1
35,2,0
34,2,1
34,4,1
60,3,0
60,4,0
61,4,1
61,2,1
62,3,1
62,4,0
63,2,1
63,3,1
64,3,1
64,4,1
65,4,0
65,3,0
66,4,1
66,2,1
67,3,1
67,4,1
68,2,0
68,3,0
69,2,1
69,3,1
2,2,0
2,4,0
6,2,1
6,4,1
99,2,1
99,4,1
98,2,1
98,3,1
91,4,1
91,3,1
90,3,0
90,2,0
93,4,0
93,3,0
92,3,0
92,4,0
95,4,1
95,2,1
94,2,1
94,3,1
97,4,1
97,2,1
96,3,1
96,2,1
11,4,0
11,2,0
10,3,0
10,4,0
13,3,1
13,4,1
12,3,0
12,2,1
15,4,1
15,3,0
14,3,0
14,4,0
17,4,0
17,3,0
16,4,0
16,2,0
19,2,1
19,3,0
18,3,1
18,4,0
48,3,1
48,4,1
49,4,1
49,3,1
46,4,1
46,2,0
47,4,0
47,3,0
44,2,1
44,4,0
45,3,0
45,2,0
42,2,0
42,3,1
43,2,0
43,3,0
40,2,1
40,4,1
41,2,0
41,4,0
1,3,0
1,2,0
5,2,0
5,4,1
9,4,0
9,3,1
77,3,0
77,2,0
76,4,1
76,2,1
75,3,0
75,4,1
74,3,0
74,2,1
73,3,1
73,2,1
72,4,0
72,3,1
71,4,1
71,2,1
70,2,1
70,4,0
79,2,0
79,4,0
78,2,1
78,4,1
