question,worker,answer
24,4,0
24,2,0
25,5,1
25,2,1
26,4,1
26,1,1
27,2,1
27,1,1
20,3,0
20,5,0
21,1,0
21,5,0
22,2,1
22,4,1
23,3,0
23,5,1
28,5,1
28,2,0
29,1,1
29,2,1
0,2,1
0,4,1
4,3,1
4,1,1
8,5,1
8,4,0
59,3,1
59,4,1
58,3,1
58,1,1
55,2,0
55,1,0
54,3,0
54,5,1
57,5,0
57,1,0
56,1,1
56,3,1
51,3,1
51,5,1
50,5,1
50,3,0
53,4,0
53,2,0
52,3,0
52,4,0
88,5,1
88,2,0
89,2,1
89,5,0
82,4,1
82,5,1
83,3,1
83,2,1
80,3,1
80,4,1
81,4,1
81,2,0
86,5,0
86,1,0
87,3,0
87,1,0
84,2,1
84,5,1
85,3,1
85,4,1
3,4,0
3,5,0
7,5,1
7,3,0
39,1,1
39,3,1
38,5,0
38,3,1
33,1,0
33,5,0
32,3,1
32,5,1
31,4,1
31,3,1
30,1,1
30,2,1
37,1,0
37,4,0
36,2,0
36,5,0
35,5,0
35,2,1
34,2,1
34,4,1
60,4,0
60,5,1
61,2,1
61,4,0
62,2,0
62,4,1
63,5,1
63,2,1
64,4,0
64,1,0
65,1,1
65,3,1
66,5,1
66,2,1
67,1,1
67,3,1
68,2,1
68,5,1
69,4,0
69,3,1
2,2,1
2,3,1
6,3,0
6,4,1
99,2,0
99,1,0
98,3,1
98,1,0
91,2,1
91,4,1
90,1,1
90,2,1
93,1,1
93,3,1
92,2,1
92,1,0
95,3,0
95,2,1
94,5,1
94,4,1
97,3,0
97,5,0
96,1,0
96,4,0
11,4,1
11,1,1
10,4,0
10,2,1
13,3,0
13,1,0
12,1,0
12,4,0
15,4,0
15,2,0
14,1,1
14,3,0
17,2,1
17,1,1
16,1,1
16,5,1
19,1,0
19,3,1
18,1,1
18,3,0
48,3,0
48,4,1
49,5,1
49,2,1
46,4,1
46,5,1
47,3,0
47,4,1
44,1,0
44,4,1
45,5,0
45,4,1
42,5,1
42,3,1
43,5,1
43,1,0
40,2,1
40,4,1
41,1,1
41,3,1
1,2,0
1,3,1
5,4,1
5,3,1
9,1,1
9,5,1
77,5,1
77,3,0
76,4,1
76,1,1
75,1,1
75,4,1
74,1,0
74,5,1
73,3,1
73,2,1
72,1,0
72,4,0
71,5,0
71,3,0
70,1,1
70,3,1
79,3,0
79,1,1
78,2,1
78,5,0
