question,worker,answer
24,4,0
25,5,1
26,4,1
27,2,1
20,3,0
21,1,0
22,2,1
23,3,0
28,5,1
29,1,1
0,2,1
4,3,1
8,5,1
59,3,1
58,3,1
55,2,0
54,3,0
57,5,0
56,1,1
51,3,1
50,5,1
53,4,0
52,3,0
88,5,1
89,2,1
82,4,1
83,3,1
80,3,1
81,4,1
86,5,0
87,3,0
84,2,1
85,3,1
3,4,0
7,5,1
39,1,1
38,5,0
33,1,0
32,3,1
31,4,1
30,1,1
37,1,0
36,2,0
35,5,0
34,2,1
60,4,0
61,2,1
62,2,0
63,5,1
64,4,0
65,1,1
66,5,1
67,1,1
68,2,1
69,4,0
2,2,1
6,3,0
99,2,0
98,3,1
91,2,1
90,1,1
93,1,1
92,2,1
95,3,0
94,5,1
97,3,0
96,1,0
11,4,1
10,4,0
13,3,0
12,1,0
15,4,0
14,1,1
17,2,1
16,1,1
19,1,0
18,1,1
48,3,0
49,5,1
46,4,1
47,3,0
44,1,0
45,5,0
42,5,1
43,5,1
40,2,1
41,1,1
1,2,0
5,4,1
9,1,1
77,5,1
76,4,1
75,1,1
74,1,0
73,3,1
72,1,0
71,5,0
70,1,1
79,3,0
78,2,1
