question,worker,answer
344,1,1
0,1,1
346,4,1
347,1,1
340,3,1
341,1,1
342,3,0
343,4,1
348,1,0
349,4,1
298,4,1
299,1,1
296,1,1
297,4,1
294,4,0
295,1,1
292,1,1
293,1,1
290,4,0
291,3,0
199,3,1
198,1,0
195,3,0
194,3,0
197,4,1
196,4,1
191,3,1
190,1,0
193,3,0
192,1,0
270,1,0
271,4,0
272,4,1
273,3,0
274,1,0
275,4,0
276,4,1
277,4,0
278,4,1
279,1,1
449,1,0
448,3,0
443,3,1
442,3,1
441,4,1
440,1,1
447,3,1
446,3,1
445,3,0
444,3,0
108,3,0
109,3,0
102,1,1
103,3,0
100,1,0
101,3,1
106,4,0
107,4,0
104,4,1
105,4,1
39,4,0
38,1,0
33,1,0
32,3,0
31,3,0
30,1,1
37,3,1
36,4,1
35,3,1
34,4,1
438,4,0
439,4,0
436,3,1
437,1,1
434,4,1
435,3,1
432,4,0
433,3,0
430,3,1
431,1,1
339,1,1
338,1,0
335,4,1
334,1,1
337,1,1
336,3,0
331,4,0
330,3,1
333,3,0
332,3,1
345,3,0
6,1,0
99,1,0
98,4,1
91,1,0
90,4,1
93,3,1
92,4,0
95,3,1
94,4,1
97,1,1
96,3,0
238,4,1
239,3,1
234,3,1
235,1,0
236,4,0
237,3,1
230,4,1
231,4,0
232,4,0
233,3,1
1,3,0
146,4,1
147,4,0
144,3,0
145,4,0
142,4,1
143,1,0
140,4,1
141,1,1
148,3,0
149,3,1
133,1,1
132,1,0
131,1,1
130,3,0
498,1,1
136,3,1
135,1,1
134,1,0
494,4,0
495,4,0
139,3,0
138,1,0
490,3,0
491,1,1
492,4,0
493,1,1
24,4,1
25,4,1
26,1,0
27,4,1
20,3,0
21,4,1
22,4,1
23,4,0
28,4,0
29,3,0
407,4,0
406,1,0
405,1,0
404,1,1
403,4,1
402,1,1
401,3,0
400,3,1
409,3,0
408,3,1
379,4,0
378,4,1
371,1,1
370,1,0
373,4,0
372,1,1
375,4,1
374,1,1
377,4,1
376,4,0
393,4,1
392,4,1
391,3,1
89,3,0
397,4,1
396,3,0
395,1,1
394,4,0
82,1,0
181,4,0
399,4,0
81,4,1
86,1,0
87,4,0
84,3,0
85,1,1
7,1,0
245,3,0
244,1,1
247,4,0
246,1,1
241,1,1
240,3,0
243,1,1
242,4,0
249,3,0
248,4,0
458,4,1
459,1,1
450,4,0
451,1,1
452,1,1
453,1,1
454,4,1
455,3,0
456,4,0
457,4,1
179,3,1
178,3,0
177,1,1
176,1,0
175,1,0
174,4,0
173,4,0
172,4,0
171,4,1
170,1,0
182,1,0
183,1,1
180,4,1
2,3,0
186,1,0
187,1,0
184,4,0
185,3,1
188,1,1
189,4,0
11,4,1
10,4,0
13,3,1
12,4,0
15,3,1
14,1,1
17,3,0
16,3,0
19,4,1
18,1,0
322,3,1
323,4,0
320,3,1
321,3,1
326,4,1
327,1,0
324,4,0
325,3,1
328,1,1
329,1,1
201,1,1
200,3,1
203,3,0
202,4,1
205,3,1
204,4,0
207,4,0
206,1,0
209,4,0
208,4,0
77,1,0
76,1,1
75,3,0
74,3,0
73,3,0
72,3,0
71,1,0
70,4,0
79,1,1
78,3,1
8,3,1
258,4,1
120,3,1
121,1,0
122,3,1
123,1,1
124,3,0
125,1,1
126,3,0
127,1,0
128,4,0
129,4,0
414,3,1
415,1,1
416,4,0
417,1,1
410,4,0
411,1,1
412,1,1
413,4,1
137,1,0
418,1,0
419,3,0
499,1,0
319,3,0
318,1,1
313,4,1
312,1,1
311,4,1
310,4,1
317,3,0
316,4,1
315,3,0
314,4,0
496,4,0
497,1,1
3,4,1
368,3,0
369,4,0
366,1,1
367,4,0
364,3,1
365,3,0
362,4,1
363,1,0
360,1,1
361,3,0
380,4,0
381,4,1
382,1,0
383,1,1
384,4,1
385,1,1
386,1,0
387,1,0
388,3,1
389,1,0
60,4,1
61,4,0
62,4,1
63,1,1
64,3,0
65,3,1
66,1,0
67,3,1
252,3,1
69,1,1
250,4,1
251,4,1
256,4,1
257,4,0
254,3,0
255,3,1
469,3,0
468,4,1
465,1,1
464,4,1
467,3,1
466,4,1
461,4,0
460,3,0
463,4,1
462,3,0
168,3,0
169,4,0
164,4,1
165,4,0
166,4,0
167,3,1
160,1,1
161,3,0
162,4,1
163,1,1
9,4,0
357,4,0
356,1,0
355,1,0
354,1,0
353,4,1
352,3,0
351,3,0
350,1,0
359,1,0
358,3,0
216,1,0
217,1,0
214,3,1
215,4,1
212,1,1
213,4,0
210,4,1
211,4,0
218,1,0
219,3,0
289,4,1
288,3,1
4,3,0
281,4,0
280,3,1
283,1,0
282,1,1
285,3,1
284,3,1
287,3,1
286,3,1
263,4,0
262,4,0
261,1,1
260,3,1
267,3,0
266,3,1
265,1,1
264,4,0
