question,worker,answer
24,2,0
24,1,0
24,5,1
25,2,1
25,5,1
25,4,0
26,4,1
26,5,0
26,3,1
27,1,0
27,4,1
27,3,0
20,1,0
20,5,0
20,2,0
21,1,1
21,2,1
21,5,1
22,1,0
22,2,0
22,3,0
23,4,1
23,5,1
23,3,0
28,2,1
28,5,0
28,4,0
29,4,0
29,2,0
29,3,0
0,4,1
0,5,1
0,3,1
4,5,1
4,2,0
4,3,1
8,1,1
8,5,1
8,3,0
59,4,0
59,2,1
59,3,1
58,4,0
58,1,1
58,5,0
55,4,1
55,1,1
55,5,1
54,3,0
54,1,0
54,5,1
57,4,0
57,2,1
57,1,1
56,2,1
56,3,0
56,4,1
51,1,1
51,4,1
51,3,1
50,3,1
50,1,0
50,5,1
53,2,1
53,5,1
53,4,0
52,4,0
52,3,1
52,1,1
88,3,1
88,1,0
88,2,0
89,4,0
89,1,0
89,2,0
82,4,1
82,5,0
82,2,0
83,3,1
83,2,0
83,4,1
80,1,0
80,3,0
80,4,1
81,2,0
81,5,1
81,3,0
86,2,0
86,1,0
86,5,0
87,5,0
87,2,0
87,1,0
84,2,1
84,1,1
84,5,1
85,5,0
85,1,0
85,4,0
3,2,1
3,3,0
3,5,1
7,4,0
7,3,1
7,1,0
39,1,0
39,3,0
39,5,1
38,5,1
38,3,0
38,2,1
33,2,0
33,1,1
33,3,1
32,1,0
32,4,1
32,2,0
31,2,0
31,4,0
31,5,0
30,1,1
30,3,1
30,4,0
37,5,1
37,4,0
37,1,1
36,5,0
36,2,0
36,3,0
35,3,0
35,1,0
35,5,0
34,2,0
34,1,0
34,3,0
60,5,1
60,1,1
60,3,1
61,2,1
61,5,1
61,1,1
62,3,1
62,1,0
62,5,1
63,3,1
63,4,1
63,5,0
64,5,1
64,4,1
64,1,1
65,3,1
65,1,1
65,2,1
66,4,0
66,3,1
66,2,1
67,2,0
67,1,0
67,5,0
68,1,0
68,5,1
68,3,0
69,5,1
69,4,0
69,1,1
2,5,1
2,3,0
2,1,0
6,1,0
6,2,0
6,5,0
99,4,0
99,5,1
99,1,1
98,5,1
98,1,0
98,2,0
91,2,1
91,4,0
91,1,1
90,5,0
90,3,1
90,4,1
93,3,0
93,5,0
93,1,0
92,5,0
92,4,0
92,3,1
95,4,0
95,3,0
95,2,1
94,1,0
94,4,0
94,3,0
97,2,0
97,5,0
97,1,0
96,3,0
96,4,1
96,5,0
11,2,0
11,4,1
11,1,0
10,1,0
10,3,1
10,2,1
13,5,0
13,1,1
13,2,0
12,1,1
12,2,1
12,3,1
15,2,1
15,3,1
15,5,1
14,5,0
14,3,0
14,2,0
17,4,0
17,5,1
17,2,1
16,1,1
16,2,1
16,3,1
19,1,1
19,5,1
19,4,0
18,3,1
18,4,0
18,1,1
48,3,0
48,4,1
48,2,0
49,1,1
49,5,1
49,2,1
46,5,1
46,4,0
46,1,1
47,5,1
47,4,1
47,3,0
44,3,0
44,2,0
44,4,1
45,3,0
45,5,1
45,1,0
42,5,0
42,4,1
42,1,0
43,5,1
43,1,0
43,4,0
40,2,1
40,4,1
40,3,0
41,3,1
41,1,1
41,2,0
1,5,0
1,1,1
1,2,1
5,4,1
5,5,1
5,3,1
9,5,1
9,2,1
9,1,1
77,5,0
77,1,1
77,2,0
76,5,1
76,3,1
76,1,1
75,4,0
75,5,1
75,3,1
74,2,1
74,1,1
74,4,0
73,2,0
73,4,0
73,5,1
72,5,0
72,4,1
72,2,0
71,1,1
71,4,1
71,5,1
70,2,0
70,4,0
70,3,0
79,2,0
79,5,0
79,1,1
78,5,1
78,4,1
78,2,0
