question,worker,answer
24,2,0
25,2,1
26,4,1
27,1,0
20,1,0
21,1,1
22,1,0
23,4,1
28,2,1
29,4,0
0,4,1
4,5,1
8,1,1
59,4,0
58,4,0
55,4,1
54,3,0
57,4,0
56,2,1
51,1,1
50,3,1
53,2,1
52,4,0
88,3,1
89,4,0
82,4,1
83,3,1
80,1,0
81,2,0
86,2,0
87,5,0
84,2,1
85,5,0
3,2,1
7,4,0
39,1,0
38,5,1
33,2,0
32,1,0
31,2,0
30,1,1
37,5,1
36,5,0
35,3,0
34,2,0
60,5,1
61,2,1
62,3,1
63,3,1
64,5,1
65,3,1
66,4,0
67,2,0
68,1,0
69,5,1
2,5,1
6,1,0
99,4,0
98,5,1
91,2,1
90,5,0
93,3,0
92,5,0
95,4,0
94,1,0
97,2,0
96,3,0
11,2,0
10,1,0
13,5,0
12,1,1
15,2,1
14,5,0
17,4,0
16,1,1
19,1,1
18,3,1
48,3,0
49,1,1
46,5,1
47,5,1
44,3,0
45,3,0
42,5,0
43,5,1
40,2,1
41,3,1
1,5,0
5,4,1
9,5,1
77,5,0
76,5,1
75,4,0
74,2,1
73,2,0
72,5,0
71,1,1
70,2,0
79,2,0
78,5,1
