question,worker,answer
344,3,0
0,4,1
346,3,0
347,1,1
340,3,1
341,4,0
342,4,1
343,1,1
348,3,0
349,3,0
298,1,0
299,3,1
296,1,1
297,1,1
294,1,0
295,1,1
292,1,1
293,4,0
290,3,0
291,4,0
199,3,1
198,3,0
195,4,1
194,1,0
197,3,1
196,1,1
191,4,1
190,4,1
193,4,1
192,3,0
270,4,0
271,4,0
272,1,1
273,1,0
274,1,0
275,3,0
276,3,0
277,1,1
278,1,0
279,1,1
449,3,0
448,3,0
443,3,1
442,1,0
441,3,1
440,3,1
447,4,0
446,1,0
445,4,1
444,3,0
108,1,0
109,1,0
102,1,1
103,4,0
100,1,0
101,3,1
106,3,1
107,1,1
104,1,1
105,4,1
39,4,0
38,1,0
33,1,0
32,3,0
31,3,0
30,1,1
37,1,1
36,3,0
35,1,0
34,3,0
438,1,1
439,4,0
436,1,0
437,4,1
434,4,1
435,3,1
432,4,0
433,1,0
430,4,1
431,1,1
339,3,1
338,4,1
335,4,1
334,3,1
337,1,1
336,3,0
331,4,0
330,1,0
333,3,0
332,4,0
345,1,0
6,1,0
99,1,0
98,4,1
91,4,0
90,1,1
93,1,1
92,4,0
95,4,0
94,3,0
97,3,1
96,4,1
238,4,1
239,3,1
234,4,1
235,1,0
236,4,0
237,3,1
230,3,0
231,3,1
232,3,0
233,1,1
1,4,1
146,1,1
147,3,1
144,3,0
145,3,1
142,3,0
143,4,1
140,4,1
141,1,1
148,1,1
149,1,0
133,4,0
132,1,0
131,1,1
130,1,0
498,1,1
499,4,1
135,3,0
134,4,1
494,3,0
495,4,0
139,4,1
497,3,1
490,4,1
491,1,1
492,3,1
493,3,1
24,1,0
25,4,1
26,4,1
27,3,0
20,4,1
21,1,0
22,4,1
23,3,0
28,1,0
29,3,0
407,3,0
406,3,0
405,4,1
404,3,0
403,1,0
402,4,1
401,3,0
400,1,1
409,4,1
408,3,1
379,4,0
378,3,1
371,3,1
370,1,0
373,3,0
372,3,1
375,1,0
374,1,1
377,1,0
376,1,0
393,1,0
392,4,1
88,3,1
390,4,1
397,3,0
396,4,0
395,4,0
394,3,1
82,3,1
83,1,1
80,4,1
81,3,1
86,1,0
87,4,0
84,4,1
85,4,1
7,4,1
245,3,0
244,3,0
247,3,1
246,3,1
241,4,1
240,1,0
243,1,1
242,1,0
249,4,0
248,4,0
458,3,0
459,1,1
450,3,1
451,4,1
452,3,1
453,4,1
454,4,1
455,4,1
456,4,0
457,1,0
179,4,0
178,3,0
177,4,1
176,3,1
175,1,0
174,3,1
173,1,0
172,3,1
171,3,0
170,1,0
253,4,0
182,1,0
183,4,1
180,1,0
181,1,1
186,1,0
187,3,0
184,1,0
185,3,1
188,3,0
189,3,0
11,1,1
10,1,1
