question,worker,answer
24,2,0
24,4,0
25,3,0
25,4,0
26,3,1
26,2,1
27,3,1
27,2,1
20,3,1
20,2,1
21,4,0
21,3,1
22,4,1
22,3,0
23,4,0
23,3,1
28,4,1
28,3,1
29,3,1
29,2,1
0,3,1
0,2,0
4,2,0
4,3,0
8,4,0
8,3,0
59,4,1
59,3,0
58,2,1
58,3,0
55,3,1
55,2,1
54,2,1
54,4,0
57,3,1
57,2,1
56,2,1
56,3,0
51,4,1
51,3,0
50,3,0
50,4,0
53,2,0
53,3,1
52,3,1
52,4,1
88,4,0
88,3,1
89,3,0
89,4,0
82,3,0
82,2,1
83,2,0
83,3,1
80,3,0
80,4,0
81,3,0
81,4,0
86,2,1
86,4,1
87,4,1
87,3,1
84,4,0
84,2,0
85,2,1
85,4,1
3,3,1
3,4,1
7,2,0
7,3,0
39,3,0
39,4,0
38,2,0
38,4,0
33,3,1
33,2,1
32,2,1
32,3,1
31,3,1
31,4,1
30,4,1
30,2,0
37,3,1
37,2,1
36,3,0
36,4,0
35,4,1
35,3,0
34,4,0
34,3,0
60,3,0
60,2,0
61,4,1
61,2,1
62,4,1
62,2,1
63,2,0
63,3,0
64,4,0
64,2,1
65,4,0
65,3,0
66,3,1
66,2,1
67,2,0
67,3,0
68,2,1
68,3,1
69,3,0
69,4,1
2,4,1
2,3,1
6,4,1
6,3,1
99,3,0
99,4,0
98,4,1
98,3,1
91,4,1
91,3,0
90,4,1
90,3,1
93,2,0
93,4,0
92,4,1
92,2,0
95,4,1
95,3,0
94,3,1
94,2,0
97,4,0
97,3,0
96,3,0
96,4,0
11,2,0
11,4,0
10,2,1
10,3,1
13,4,1
13,3,1
12,3,1
12,4,0
15,3,0
15,2,0
14,4,1
14,2,1
17,4,1
17,3,0
16,2,1
16,3,1
19,4,0
19,2,0
18,3,1
18,2,1
48,4,1
48,2,1
49,2,1
49,4,1
46,2,1
46,4,0
47,4,1
47,2,0
44,2,0
44,3,1
45,3,0
45,2,1
42,3,0
42,4,0
43,2,1
43,4,0
40,4,0
40,2,0
41,4,1
41,2,1
1,2,0
1,4,0
5,2,0
5,4,0
9,4,1
9,2,0
77,2,1
77,4,0
76,4,0
76,2,0
75,2,0
75,4,0
74,3,1
74,2,1
73,2,1
73,4,1
72,4,0
72,2,1
71,2,0
71,3,0
70,4,1
70,2,1
79,2,1
79,4,1
78,3,0
78,2,0
