question,worker,answer
344,3,0
344,4,0
0,1,1
0,3,1
346,4,1
346,1,0
347,4,0
347,1,1
340,3,1
340,4,1
341,4,0
341,3,1
342,3,0
342,1,1
343,1,1
343,3,1
348,1,0
348,3,0
349,4,1
349,1,1
298,4,1
298,3,0
299,1,1
299,3,1
296,1,1
296,4,0
297,4,1
297,1,1
294,3,1
294,4,0
295,1,1
295,4,0
292,4,1
292,1,1
293,3,1
293,1,1
290,1,1
290,3,0
291,4,0
291,1,1
199,3,1
199,1,1
198,3,0
198,1,0
195,3,0
195,1,0
194,3,0
194,1,0
197,1,1
197,3,1
196,4,1
196,1,1
191,4,1
191,1,1
190,3,0
190,4,1
193,1,1
193,4,1
192,1,0
192,4,0
270,1,0
270,4,0
271,1,1
271,4,0
272,1,1
272,3,1
273,4,1
273,1,0
274,4,1
274,3,0
275,1,0
275,4,0
276,1,0
276,4,1
277,4,0
277,3,0
278,4,1
278,3,0
279,3,1
279,1,1
449,1,0
449,3,0
448,4,1
448,3,0
443,1,0
443,4,0
442,1,0
442,4,0
441,1,1
441,4,1
440,1,1
440,4,1
447,3,1
447,1,1
446,4,1
446,1,0
445,3,0
445,4,1
444,3,0
444,4,0
108,1,0
108,3,0
109,1,0
109,4,0
102,3,1
102,4,0
103,3,0
103,4,0
100,4,1
100,1,0
101,3,1
101,4,0
106,3,1
106,1,1
107,1,1
107,3,1
104,3,1
104,4,1
105,3,1
105,1,0
39,3,1
39,4,0
38,3,0
38,1,0
33,3,1
33,4,1
32,1,0
32,3,0
31,1,0
31,3,0
30,1,1
30,3,0
37,4,1
37,3,1
36,4,1
36,1,1
35,4,0
35,1,0
34,3,0
34,4,1
438,1,1
438,3,1
439,3,0
439,4,0
436,1,0
436,4,1
437,4,1
437,3,1
434,1,0
434,3,0
435,3,1
435,4,0
432,3,1
432,1,1
433,4,1
433,3,0
430,4,1
430,3,1
431,3,1
431,4,0
339,4,1
339,1,1
338,4,1
338,3,0
335,1,1
335,4,1
334,1,1
334,3,1
337,1,1
337,3,1
336,3,0
336,4,1
331,4,0
331,1,1
330,1,0
330,4,0
333,4,1
333,1,0
332,4,0
332,1,0
345,3,0
345,4,0
6,1,0
6,3,0
99,3,0
99,1,0
98,1,0
98,4,1
91,1,0
91,4,0
90,1,1
90,3,1
93,1,1
93,4,0
92,4,0
92,3,1
95,4,0
95,3,1
94,4,1
94,1,0
97,3,1
97,4,1
96,1,1
96,3,0
238,4,1
238,3,0
239,1,0
239,3,1
234,4,1
234,1,0
235,1,0
235,4,1
236,3,1
236,1,1
237,1,1
237,3,1
230,1,0
230,3,0
231,3,1
231,1,1
232,3,0
232,1,0
233,3,1
233,4,0
1,3,0
1,1,0
146,3,0
146,4,1
147,4,0
147,1,0
144,4,1
144,1,1
145,1,1
145,3,1
142,3,0
142,1,1
143,3,0
143,4,1
140,4,1
140,3,1
141,4,0
141,1,1
148,1,1
148,4,0
149,3,1
149,4,0
133,3,1
133,4,0
132,1,0
132,4,0
131,1,1
131,3,0
130,4,0
130,1,0
498,3,1
498,1,1
499,4,1
499,1,0
135,4,0
135,3,0
134,3,0
134,4,1
494,1,0
494,4,0
495,3,1
495,4,0
496,4,0
496,3,1
138,1,0
138,4,1
490,3,0
490,4,1
491,4,0
491,1,1
492,4,0
492,1,1
493,3,1
493,1,1
24,3,0
24,1,0
25,4,1
25,1,1
26,1,0
26,3,0
27,3,0
27,1,0
20,4,1
20,3,0
21,1,0
21,4,1
22,3,0
22,4,1
23,3,0
23,4,0
28,3,1
28,1,0
29,3,0
29,1,0
407,4,0
407,1,0
406,4,1
406,1,0
405,3,1
405,4,1
404,3,0
404,1,1
403,4,1
403,3,0
402,4,1
402,1,1
401,4,0
401,3,0
400,4,0
400,1,1
409,3,0
409,4,1
408,3,1
408,4,1
379,1,1
379,3,1
378,4,1
378,1,1
371,3,1
371,1,1
370,1,0
370,3,1
373,4,0
373,3,0
372,1,1
372,3,1
375,4,1
375,3,1
374,3,0
374,4,0
377,1,0
377,3,0
376,3,1
376,1,0
393,1,0
393,4,1
392,1,0
392,4,1
88,4,0
88,3,1
390,4,1
390,1,1
397,4,1
397,1,0
396,1,0
396,4,0
395,4,0
395,1,1
394,3,1
394,1,1
82,4,0
82,1,0
181,1,1
181,4,0
399,4,0
399,3,0
398,1,0
398,3,0
86,4,1
86,1,0
87,4,0
87,3,1
84,3,0
84,1,1
85,1,1
85,3,1
7,1,0
