question,worker,answer
344,3,0
0,1,1
346,4,1
347,4,0
340,3,1
341,4,0
342,3,0
343,1,1
348,1,0
349,4,1
298,4,1
299,1,1
296,1,1
297,4,1
294,3,1
295,1,1
292,4,1
293,3,1
290,1,1
291,4,0
199,3,1
198,3,0
195,3,0
194,3,0
197,1,1
196,4,1
191,4,1
190,3,0
193,1,1
192,1,0
270,1,0
271,1,1
272,1,1
273,4,1
274,4,1
275,1,0
276,1,0
277,4,0
278,4,1
279,3,1
449,1,0
448,4,1
443,1,0
442,1,0
441,1,1
440,1,1
447,3,1
446,4,1
445,3,0
444,3,0
108,1,0
109,1,0
102,3,1
103,3,0
100,4,1
101,3,1
106,3,1
107,1,1
104,3,1
105,3,1
39,3,1
38,3,0
33,3,1
32,1,0
31,1,0
30,1,1
37,4,1
36,4,1
35,4,0
34,3,0
438,1,1
439,3,0
436,1,0
437,4,1
434,1,0
435,3,1
432,3,1
433,4,1
430,4,1
431,3,1
339,4,1
338,4,1
335,1,1
334,1,1
337,1,1
336,3,0
331,4,0
330,1,0
333,4,1
332,4,0
345,3,0
6,1,0
99,3,0
98,1,0
91,1,0
90,1,1
93,1,1
92,4,0
95,4,0
94,4,1
97,3,1
96,1,1
238,4,1
239,1,0
234,4,1
235,1,0
236,3,1
237,1,1
230,1,0
231,3,1
232,3,0
233,3,1
1,3,0
146,3,0
147,4,0
144,4,1
145,1,1
142,3,0
143,3,0
140,4,1
141,4,0
148,1,1
149,3,1
133,3,1
132,1,0
131,1,1
130,4,0
498,3,1
499,4,1
135,4,0
134,3,0
494,1,0
495,3,1
496,4,0
138,1,0
490,3,0
491,4,0
492,4,0
493,3,1
24,3,0
25,4,1
26,1,0
27,3,0
20,4,1
21,1,0
22,3,0
23,3,0
28,3,1
29,3,0
407,4,0
406,4,1
405,3,1
404,3,0
403,4,1
402,4,1
401,4,0
400,4,0
409,3,0
408,3,1
379,1,1
378,4,1
371,3,1
370,1,0
373,4,0
372,1,1
375,4,1
374,3,0
377,1,0
376,3,1
393,1,0
392,1,0
88,4,0
390,4,1
397,4,1
396,1,0
395,4,0
394,3,1
82,4,0
181,1,1
399,4,0
398,1,0
86,4,1
87,4,0
84,3,0
85,1,1
7,1,0
245,1,0
244,1,1
247,1,1
246,1,1
241,3,1
240,1,0
243,1,1
242,1,0
249,1,1
248,3,1
458,4,1
459,3,1
450,1,1
451,3,1
452,1,1
453,4,1
454,4,1
455,3,0
456,1,1
457,3,1
179,3,1
178,1,0
177,3,0
176,1,0
175,3,0
174,3,1
173,3,1
172,3,1
171,3,0
170,1,0
182,4,0
183,3,1
180,3,0
2,4,1
186,1,0
187,3,0
184,1,0
185,4,0
188,3,0
189,3,0
11,4,1
10,1,1
13,3,1
12,3,0
15,1,1
14,4,0
17,3,0
16,3,0
19,1,1
18,1,0
322,3,1
323,4,0
320,3,1
321,3,1
326,4,1
327,3,1
324,4,0
325,4,0
328,1,1
329,3,1
201,4,1
200,1,1
203,1,0
202,1,0
205,1,1
204,4,0
207,4,0
206,3,1
209,3,1
208,1,1
77,4,1
76,1,1
75,4,1
74,1,1
73,3,0
72,3,0
71,3,1
70,1,0
79,1,1
78,3,1
8,3,1
