question,worker,answer
344,4,0
0,3,0
346,4,1
347,3,0
340,3,0
341,3,0
342,3,1
343,3,0
348,2,0
349,4,0
298,3,0
299,2,1
296,2,1
297,2,0
294,2,1
295,4,0
292,4,0
293,3,1
290,3,0
291,4,0
199,3,1
198,4,0
195,3,1
194,3,0
197,3,1
196,4,0
191,4,1
190,2,1
193,2,1
192,3,1
270,2,1
271,2,1
272,2,0
273,2,1
274,3,0
275,4,0
276,2,1
277,2,0
278,3,1
279,4,0
449,2,1
448,4,0
443,2,1
442,2,0
441,3,0
440,3,0
447,4,0
446,2,0
445,2,1
444,2,1
108,3,0
109,2,1
102,3,1
103,3,1
100,3,0
101,4,0
106,2,1
107,3,0
104,2,0
105,4,0
39,3,1
38,2,1
33,3,0
32,2,1
31,4,0
30,4,0
37,4,0
36,3,0
35,2,0
34,2,1
438,2,0
439,2,0
436,3,0
437,3,0
434,3,1
435,2,1
432,4,1
433,3,1
430,2,1
431,3,1
339,4,0
338,4,1
335,3,1
334,4,1
337,2,0
336,3,0
331,2,0
330,4,1
333,3,0
332,2,0
345,4,1
6,3,1
99,2,0
98,4,0
91,2,1
90,2,0
93,4,1
92,3,1
95,3,1
94,2,1
97,4,1
96,3,1
238,2,0
239,2,1
234,3,0
235,4,1
236,3,0
237,2,0
230,2,1
231,3,0
232,2,1
233,4,0
1,4,0
146,2,1
147,4,1
144,2,1
145,2,0
142,2,0
143,3,0
140,3,0
141,4,0
148,4,0
149,3,0
133,4,0
132,4,0
131,3,1
130,2,0
137,2,0
499,2,0
135,3,0
134,2,0
494,4,0
495,4,1
496,4,1
497,2,0
490,2,0
491,4,0
492,3,1
493,3,0
24,2,1
25,4,1
26,2,0
27,4,0
20,2,0
21,3,0
22,4,1
23,3,0
28,4,0
29,2,1
407,2,1
406,2,1
405,3,0
404,4,1
403,4,1
402,2,0
401,2,1
400,4,0
409,2,1
408,2,1
379,3,0
378,3,0
371,3,0
370,4,0
373,4,1
372,3,0
375,3,0
374,2,1
377,4,1
376,2,1
393,2,0
392,2,0
391,2,0
89,3,0
397,4,1
396,2,0
395,2,1
394,3,1
82,4,1
83,3,1
399,4,1
81,4,1
86,4,0
87,2,0
84,3,0
85,4,1
7,4,1
245,4,0
244,3,1
247,4,1
246,3,1
241,2,0
240,4,1
243,4,0
242,4,0
249,2,1
248,3,1
458,3,0
459,2,0
