question,worker,answer
344,4,0
344,3,0
0,3,0
0,2,0
346,4,1
346,3,0
347,3,0
347,2,1
340,3,0
340,2,0
341,3,0
341,4,1
342,3,1
342,4,1
343,3,0
343,2,0
348,2,0
348,4,0
349,4,0
349,2,0
298,3,0
298,4,0
299,2,1
299,4,0
296,2,1
296,4,1
297,2,0
297,3,0
294,2,1
294,4,1
295,4,0
295,2,1
292,4,0
292,2,0
293,3,1
293,4,0
290,3,0
290,2,0
291,4,0
291,2,1
199,3,1
199,2,0
198,4,0
198,2,0
195,3,1
195,4,0
194,3,0
194,4,1
197,3,1
197,2,0
196,4,0
196,3,0
191,4,1
191,3,1
190,2,1
190,4,1
193,2,1
193,4,0
192,3,1
192,2,0
270,2,1
270,4,1
271,2,1
271,3,1
272,2,0
272,4,0
273,2,1
273,4,1
274,3,0
274,2,1
275,4,0
275,3,1
276,2,1
276,3,0
277,2,0
277,3,1
278,3,1
278,2,1
279,4,0
279,2,0
449,2,1
449,3,0
448,4,0
448,3,1
443,2,1
443,4,0
442,2,0
442,3,1
441,3,0
441,4,0
440,3,0
440,4,0
447,4,0
447,3,0
446,2,0
446,3,1
445,2,1
445,3,0
444,2,1
444,4,0
108,3,0
108,4,0
109,2,1
109,3,1
102,3,1
102,2,1
103,3,1
103,4,0
100,3,0
100,2,1
101,4,0
101,2,1
106,2,1
106,3,1
107,3,0
107,2,1
104,2,0
104,3,0
105,4,0
105,2,0
39,3,1
39,2,0
38,2,1
38,4,1
33,3,0
33,4,0
32,2,1
32,3,1
31,4,0
31,3,1
30,4,0
30,2,0
37,4,0
37,2,0
36,3,0
36,2,0
35,2,0
35,4,0
34,2,1
34,3,0
438,2,0
438,4,0
439,2,0
439,3,0
436,3,0
436,2,0
437,3,0
437,4,0
434,3,1
434,4,1
435,2,1
435,4,1
432,4,1
432,2,0
433,3,1
433,2,1
430,2,1
430,3,0
431,3,1
431,4,1
339,4,0
339,2,1
338,4,1
338,3,1
335,3,1
335,2,0
334,4,1
334,2,0
337,2,0
337,3,0
336,3,0
336,4,0
331,2,0
331,4,1
330,4,1
330,3,1
333,3,0
333,4,1
332,2,0
332,3,1
345,4,1
345,2,1
6,3,1
6,2,0
99,2,0
99,4,1
98,4,0
98,2,1
91,2,1
91,3,0
90,2,0
90,3,0
93,4,1
93,3,0
92,3,1
92,2,0
95,3,1
95,4,0
94,2,1
94,4,1
97,4,1
97,2,1
96,3,1
96,2,1
238,2,0
238,3,1
239,2,1
239,4,1
234,3,0
234,2,1
235,4,1
235,2,1
236,3,0
236,4,1
237,2,0
237,3,0
230,2,1
230,4,1
231,3,0
231,4,0
232,2,1
232,4,1
233,4,0
233,3,0
1,4,0
1,3,0
146,2,1
146,4,0
147,4,1
147,3,1
144,2,1
144,4,1
145,2,0
145,4,1
142,2,0
142,4,0
143,3,0
143,4,0
140,3,0
140,2,1
141,4,0
141,3,0
148,4,0
148,2,0
149,3,0
149,2,1
133,4,0
133,2,0
132,4,0
132,2,0
131,3,1
131,4,1
130,2,0
130,3,0
137,2,0
137,4,0
499,2,0
499,3,1
135,3,0
135,4,1
134,2,0
134,4,0
494,4,0
494,2,0
495,4,1
495,2,1
496,4,1
496,3,1
497,2,0
497,4,0
490,2,0
490,4,1
491,4,0
491,2,1
492,3,1
492,2,1
493,3,0
493,4,0
24,2,1
24,4,1
25,4,1
25,2,0
26,2,0
26,3,0
27,4,0
27,2,0
20,2,0
20,3,0
21,3,0
21,4,0
22,4,1
22,3,1
23,3,0
23,2,0
28,4,0
28,2,0
29,2,1
29,3,1
407,2,1
407,4,0
406,2,1
406,4,1
405,3,0
405,2,0
404,4,1
404,3,0
403,4,1
403,2,1
402,2,0
402,3,0
401,2,1
401,4,1
400,4,0
400,2,0
409,2,1
409,4,1
408,2,1
408,3,1
379,3,0
379,2,1
378,3,0
378,2,1
371,3,0
371,2,0
370,4,0
370,2,0
373,4,1
373,2,1
372,3,0
372,4,1
375,3,0
375,2,0
374,2,1
374,3,1
377,4,1
377,2,0
376,2,1
376,3,0
393,2,0
393,4,0
392,2,0
392,4,0
391,2,0
391,3,0
89,3,0
89,2,0
397,4,1
397,2,0
396,2,0
396,3,1
395,2,1
395,3,1
394,3,1
394,2,0
82,4,1
82,3,0
83,3,1
83,2,1
399,4,1
399,3,1
81,4,1
81,3,0
86,4,0
86,2,1
87,2,0
87,4,0
84,3,0
84,4,1
85,4,1
