question,worker,answer
24,2,0
24,1,0
24,3,1
25,2,1
25,4,1
25,5,1
26,2,0
26,1,1
26,4,1
27,3,1
27,5,1
27,2,1
20,5,0
20,3,0
20,2,0
21,5,0
21,4,0
21,2,0
22,2,1
22,4,1
22,3,1
23,3,0
23,1,1
23,2,1
28,1,1
28,2,0
28,5,1
29,1,1
29,2,1
29,3,1
0,2,1
0,3,1
0,1,1
4,3,1
4,1,1
4,5,1
8,3,1
8,5,1
8,2,1
59,4,1
59,3,1
59,5,1
58,1,1
58,2,1
58,4,1
55,2,0
55,3,1
55,1,0
54,4,1
54,2,0
54,3,0
57,1,0
57,3,0
57,2,1
56,1,1
56,3,1
56,5,0
51,5,1
51,3,1
51,4,1
50,5,1
50,3,0
50,1,0
53,5,0
53,4,0
53,1,0
52,3,0
52,5,0
52,1,0
88,1,0
88,4,0
88,5,1
89,4,0
89,1,0
89,5,0
82,4,1
82,2,0
82,1,1
83,5,0
83,4,0
83,1,1
80,2,0
80,5,0
80,3,1
81,2,0
81,4,1
81,5,1
86,5,0
86,2,0
86,3,0
87,2,1
87,5,0
87,4,0
84,3,1
84,4,1
84,1,1
85,1,1
85,5,1
85,2,1
3,2,0
3,3,1
3,4,0
7,3,0
7,4,0
7,2,0
39,3,1
39,4,1
39,2,1
38,2,1
38,5,0
38,3,1
33,1,0
33,4,0
33,2,0
32,4,0
32,2,0
32,1,1
31,1,1
31,5,1
31,4,1
30,1,1
30,3,1
30,5,1
37,4,0
37,3,1
37,2,1
36,5,0
36,3,0
36,1,0
35,1,1
35,3,1
35,5,0
34,3,0
34,4,1
34,1,0
60,5,1
60,1,0
60,3,1
61,5,0
61,3,1
61,2,1
62,4,1
62,2,0
62,1,1
63,3,0
63,5,1
63,4,1
64,2,0
64,3,1
64,5,0
65,2,1
65,4,1
65,3,1
66,5,1
66,4,1
66,1,1
67,1,1
67,3,1
67,2,1
68,4,1
68,3,1
68,1,0
69,3,1
69,2,0
69,1,0
2,2,1
2,4,0
2,1,1
6,4,1
6,2,1
6,5,1
99,3,1
99,4,1
99,2,0
98,3,1
98,1,0
98,2,1
91,4,1
91,1,1
91,2,1
90,4,1
90,2,1
90,3,0
93,3,1
93,2,1
93,1,1
92,2,1
92,1,0
92,5,1
95,4,1
95,1,0
95,5,0
94,4,1
94,1,0
94,2,0
97,4,1
97,1,0
97,5,0
96,1,0
96,3,0
96,5,0
11,1,1
11,2,0
11,3,1
10,1,0
10,5,1
10,3,1
13,1,0
13,5,0
13,2,0
12,5,0
12,2,1
12,3,0
15,3,1
15,1,1
15,5,0
14,4,1
14,2,0
14,3,0
17,2,1
17,4,1
17,5,1
16,3,0
16,4,1
16,2,1
19,2,1
19,1,0
19,4,1
18,3,0
18,1,1
18,2,1
48,2,0
48,5,0
48,3,0
49,3,1
49,2,1
49,1,0
46,1,0
46,5,1
46,3,0
47,2,1
47,3,0
47,5,0
44,3,0
44,5,0
44,4,1
45,2,1
45,1,1
45,5,0
42,2,1
42,1,0
42,4,1
43,1,0
43,2,1
43,5,1
40,1,1
40,5,1
40,2,1
41,5,1
41,3,1
41,2,1
1,5,0
1,3,1
1,1,1
5,1,1
5,3,1
5,2,1
9,3,1
9,5,1
9,1,1
77,4,1
77,3,0
77,1,0
76,2,1
76,5,1
76,4,1
75,5,1
75,4,1
75,2,1
74,3,0
74,2,0
74,1,0
73,4,1
73,1,1
73,2,1
72,5,1
72,1,0
72,4,0
71,3,0
71,5,0
71,2,0
70,3,1
70,5,1
70,2,1
79,5,0
79,3,0
79,2,1
78,5,0
78,3,1
78,1,0
