question,worker,answer
24,1,0
25,1,0
26,1,0
27,2,0
20,3,1
21,3,1
22,1,1
23,2,1
28,5,1
29,5,0
0,1,1
4,2,0
8,2,0
59,4,1
58,5,1
55,1,1
54,4,1
57,5,1
56,5,0
51,3,0
50,3,1
53,3,0
52,2,0
88,5,1
89,4,1
82,4,0
83,3,1
80,1,0
81,1,1
86,3,1
87,1,1
84,2,0
85,5,0
3,1,0
7,2,0
39,2,1
38,1,1
33,5,0
32,4,0
31,5,1
30,5,1
37,4,1
36,3,1
35,5,1
34,2,0
60,3,1
61,3,0
62,4,1
63,2,1
64,1,1
65,1,1
66,3,0
67,5,1
68,4,1
69,2,1
2,1,1
6,4,1
99,2,1
98,2,1
91,4,0
90,4,1
93,2,1
92,1,0
95,4,1
94,4,1
97,4,0
96,5,0
11,5,1
10,5,0
13,5,1
12,3,1
15,2,0
14,4,1
17,1,0
16,2,0
19,1,1
18,2,1
48,1,0
49,2,1
46,5,0
47,1,1
44,2,1
45,1,0
42,1,0
43,5,0
40,5,1
41,3,1
1,3,1
5,5,0
9,2,0
77,4,1
76,1,0
75,3,0
74,2,0
73,4,0
72,3,0
71,2,1
70,2,1
79,3,0
78,3,0
