question,worker,answer
24,1,0
24,5,0
25,1,0
25,4,1
26,1,0
26,5,0
27,2,0
27,3,0
20,3,1
20,2,1
21,3,1
21,4,0
22,1,1
22,4,0
23,2,1
23,5,1
28,5,1
28,1,1
29,5,0
29,1,0
0,1,1
0,2,1
4,2,0
4,5,0
8,2,0
8,3,0
59,4,1
59,2,0
58,5,1
58,1,1
55,1,1
55,2,1
54,4,1
54,1,1
57,5,1
57,2,0
56,5,0
56,2,0
51,3,0
51,2,0
50,3,1
50,2,1
53,3,0
53,4,1
52,2,0
52,3,0
88,5,1
88,4,0
89,4,1
89,5,0
82,4,0
82,1,1
83,3,1
83,4,0
80,1,0
80,3,0
81,1,1
81,4,0
86,3,1
86,1,0
87,1,1
87,3,1
84,2,0
84,4,0
85,5,0
85,3,0
3,1,0
3,2,0
7,2,0
7,4,1
39,2,1
39,4,0
38,1,1
38,3,1
33,5,0
33,4,1
32,4,0
32,1,1
31,5,1
31,3,1
30,5,1
30,2,1
37,4,1
37,2,0
36,3,1
36,2,1
35,5,1
35,2,1
34,2,0
34,4,1
60,3,1
60,5,1
61,3,0
61,2,0
62,4,1
62,1,0
63,2,1
63,3,1
64,1,1
64,2,1
65,1,1
65,4,0
66,3,0
66,4,1
67,5,1
67,2,0
68,4,1
68,2,0
69,2,1
69,1,0
2,1,1
2,4,1
6,4,1
6,1,0
99,2,1
99,4,0
98,2,1
98,5,1
91,4,0
91,5,0
90,4,1
90,1,1
93,2,1
93,1,1
92,1,0
92,5,1
95,4,1
95,5,0
94,4,1
94,5,0
97,4,0
97,5,1
96,5,0
96,2,0
11,5,1
11,1,1
10,5,0
10,3,0
13,5,1
13,3,1
12,3,1
12,1,1
15,2,0
15,5,0
14,4,1
14,1,0
17,1,0
17,4,0
16,2,0
16,4,1
19,1,1
19,5,0
18,2,1
18,5,1
48,1,0
48,3,0
49,2,1
49,1,0
46,5,0
46,3,1
47,1,1
47,2,1
44,2,1
44,3,1
45,1,0
45,5,0
42,1,0
42,5,0
43,5,0
43,1,0
40,5,1
40,3,1
41,3,1
41,2,1
1,3,1
1,2,1
5,5,0
5,2,0
9,2,0
9,3,0
77,4,1
77,2,0
76,1,0
76,3,1
75,3,0
75,4,1
74,2,0
74,1,0
73,4,0
73,5,1
72,3,0
72,5,0
71,2,1
71,3,1
70,2,1
70,3,1
79,3,0
79,2,0
78,3,0
78,2,0
