question,worker,answer
24,3,0
25,1,1
26,2,1
27,3,0
20,5,0
21,5,1
22,2,0
23,1,1
28,3,1
29,2,0
0,3,1
4,4,0
8,5,1
59,5,0
58,1,1
55,1,1
54,2,0
57,2,1
56,4,1
51,2,1
50,5,1
53,5,1
52,5,1
88,3,1
89,3,0
82,3,0
83,3,1
80,3,0
81,4,0
86,1,0
87,2,0
84,3,0
85,4,0
3,4,0
7,2,0
39,4,1
38,4,0
33,4,0
32,2,0
31,2,0
30,5,1
37,1,1
36,5,0
35,5,0
34,2,0
60,5,1
61,2,1
62,3,1
63,1,0
64,4,1
65,1,1
66,2,1
67,3,0
68,5,1
69,1,1
2,5,1
6,3,0
99,2,0
98,5,1
91,2,1
90,1,0
93,4,0
92,5,0
95,3,0
94,4,0
97,4,0
96,2,0
11,4,1
10,5,0
13,3,0
12,3,1
15,3,1
14,4,1
17,4,0
16,2,1
19,1,1
18,5,1
48,1,0
49,2,1
46,1,1
47,3,0
44,3,0
45,4,0
42,2,0
43,3,1
40,3,0
41,2,0
1,1,1
5,4,1
9,5,1
77,3,0
76,1,1
75,1,1
74,1,1
73,2,0
72,1,0
71,3,1
70,3,0
79,3,0
78,5,1
