question,worker,answer
24,4,0
24,1,0
25,3,1
25,4,1
26,1,1
26,4,1
27,2,1
27,4,0
20,5,0
20,3,0
21,1,0
21,3,0
22,5,1
22,4,1
23,5,1
23,3,0
28,5,1
28,4,0
29,2,1
29,5,1
0,1,1
0,4,1
4,2,1
4,5,1
8,2,1
8,5,1
59,2,0
59,4,1
58,4,1
58,3,1
55,1,0
55,4,1
54,5,1
54,3,0
57,5,0
57,3,0
56,3,1
56,5,0
51,4,1
51,1,0
50,3,0
50,4,0
53,4,0
53,2,0
52,2,0
52,4,0
88,3,0
88,2,0
89,4,0
89,3,0
82,4,1
82,1,1
83,4,0
83,3,1
80,1,0
80,5,0
81,3,1
81,1,0
86,1,0
86,2,0
87,2,1
87,3,0
84,5,1
84,4,1
85,5,1
85,2,1
3,1,1
3,4,0
7,3,0
7,5,1
39,3,1
39,4,1
38,1,1
38,3,1
33,5,0
33,1,0
32,4,0
32,5,1
31,1,1
31,3,1
30,5,1
30,4,1
37,2,1
37,1,0
36,2,0
36,4,0
35,3,1
35,4,0
34,4,1
34,1,0
60,2,0
60,1,0
61,4,0
61,5,0
62,3,1
62,2,0
63,2,1
63,4,1
64,5,0
64,3,1
65,1,1
65,5,1
66,3,0
66,2,1
67,2,1
67,1,1
68,1,0
68,3,1
69,4,0
69,2,0
2,1,1
2,3,1
6,1,1
6,4,1
99,2,0
99,1,0
98,5,0
98,2,1
91,1,1
91,2,1
90,4,1
90,1,1
93,1,1
93,4,1
92,2,1
92,3,1
95,3,0
95,2,1
94,3,0
94,5,1
97,5,0
97,1,0
96,2,0
96,4,0
11,3,1
11,4,1
10,5,1
10,3,1
13,3,0
13,1,0
12,4,0
12,1,0
15,5,0
15,3,1
14,1,1
14,3,0
17,4,1
17,5,1
16,1,1
16,4,1
19,4,1
19,3,1
18,5,1
18,3,0
48,1,0
48,4,1
49,3,1
49,4,1
46,1,0
46,2,1
47,4,1
47,2,1
44,1,0
44,2,0
45,2,1
45,4,1
42,1,0
42,5,1
43,5,1
43,4,0
40,3,0
40,1,1
41,4,1
41,5,1
1,4,1
1,1,1
5,2,1
5,3,1
9,2,1
9,1,1
77,5,1
77,2,1
76,1,1
76,2,1
75,2,1
75,4,1
74,5,1
74,2,0
73,2,1
73,1,1
72,2,0
72,1,0
71,3,0
71,2,0
70,4,1
70,5,1
79,4,0
79,1,1
78,4,1
78,3,1
